fp,sim_re,p_re,in_deg
0.07086185768336961,0.088,0.09181963176018085,3.0
0.10625848890431899,0.108,0.12036449304709876,3.0
0.6837419546352366,0.664,0.6571422422581711,3.0
0.3923493479799507,0.444,0.4261288288702659,3.0
0.2992436417648775,0.353,0.3262745327417512,3.0
0.10509156536909792,0.119,0.12715248216414748,3.0
0.43559256024815873,0.438,0.44813733676935325,3.0
0.7768913445100631,0.722,0.7501381145447896,3.0
0.36648385179647436,0.363,0.3868985288658898,3.0
0.10868333912736428,0.128,0.12996178118038307,3.0
0.6035512621396513,0.602,0.5908413190732636,3.0
0.535140566569879,0.555,0.5376292211105471,3.0
0.07473386206733235,0.101,0.1020493454958454,3.0
0.45461497471431345,0.473,0.46290526116403563,3.0
0.2860536589036733,0.267,0.29539175701602693,3.0
0.2297786779004375,0.245,0.2422582071092738,3.0
0.09158977143446234,0.101,0.10555683021342119,3.0
0.465269340431291,0.459,0.4667864362779405,3.0
0.8558760027397081,0.821,0.829324762008499,3.0
0.42424685244961413,0.41,0.4383683391865523,3.0
0.23458289627661577,0.285,0.26838673852852946,3.0
0.23049133749312922,0.26,0.26111674724283734,3.0
0.483402966577544,0.477,0.4835497710570432,3.0
0.7153228178635898,0.692,0.6715452623378948,2.0
0.15548441921741762,0.196,0.1918991793224268,2.0
0.16919412498098807,0.193,0.19455189734285866,2.0
0.4332305159199623,0.445,0.4428375475207236,2.0
0.06566739262209864,0.098,0.08914209899020319,2.0
0.05232271225492857,0.071,0.07888542697189209,2.0
0.05839734251003925,0.098,0.08474361139011034,2.0
0.2065940114209499,0.253,0.24599504467460337,2.0
0.7722643962875693,0.718,0.7135931307191583,2.0
0.5908856009492622,0.6,0.5759983869048969,2.0
0.5294886986097245,0.519,0.5173075322393914,2.0
0.18591941278424895,0.224,0.21511829834040697,2.0
0.32239556596308483,0.375,0.3618039582092466,2.0
0.08528988109398716,0.153,0.13296091875285776,2.0
0.6864185256430086,0.653,0.651341804517118,2.0
0.8348858241761852,0.78,0.7853304435800262,2.0
0.7121521466568177,0.668,0.671970958996493,2.0
0.1143294107104269,0.152,0.14971893364731906,2.0
0.7628279172366333,0.707,0.7147802090622386,2.0
0.22504516166585786,0.286,0.27587151808439114,2.0
0.4993004769323094,0.481,0.49112051011194835,2.0
0.13797444640925827,0.183,0.18995466211967713,2.0
0.047619362485897376,0.061,0.06698661535246753,2.0
0.22459813074462032,0.245,0.26367239612356874,2.0
0.3666028709283129,0.395,0.393983850644699,2.0
0.042177624391691815,0.06,0.06510496213875729,2.0
0.03925477072463557,0.06,0.06135941533528797,2.0
0.4060025028840243,0.379,0.4107537797009436,2.0
0.2982233443139036,0.339,0.34604173670410704,2.0
0.8816951445293323,0.852,0.8378546888060072,2.0
0.08485737310534236,0.148,0.13293766023279469,2.0
0.0915952964291935,0.124,0.11278861569772078,2.0
0.20168697057481222,0.246,0.24574084345238886,2.0
0.8432202512970636,0.814,0.8125153710389438,2.0
0.06580983688138431,0.104,0.09406627362472127,2.0
0.04932983500728638,0.083,0.07965579501681551,2.0
0.7836395284531226,0.736,0.7325219142419609,2.0
0.548700207482421,0.53,0.5366870085745121,2.0
0.9080786053898215,0.888,0.8756392463738049,2.0
0.1173717697653267,0.165,0.16218843267860625,2.0
0.66953405092427,0.637,0.6415459404637655,2.0
0.10215875184100787,0.143,0.15560313334587245,2.0
0.7129345935558066,0.66,0.6670788769080102,2.0
0.21788340130358586,0.277,0.2602054020690379,2.0
0.06522575725665036,0.078,0.08318682828710587,2.0
0.11125445546060952,0.156,0.1553539114700868,2.0
0.34677745931115067,0.375,0.3771236667847673,2.0
0.1257527072069352,0.219,0.2408741768256349,1.0
0.26595335027777334,0.308,0.2991884128456185,2.0
0.07622757195255014,0.12,0.11113939281827728,2.0
0.9273839309484364,0.9,0.8965852589807645,2.0
0.20779707557656035,0.254,0.2569034925392951,2.0
0.41271823872257096,0.451,0.43227316025862816,2.0
0.10322568646544972,0.154,0.15186418273416738,2.0
0.74377492776038,0.702,0.692870955463743,2.0
0.13950256872202116,0.171,0.16806399615371287,2.0
0.18167887818314066,0.197,0.20996831941000907,2.0
0.5104294705100967,0.5,0.5144943438324312,2.0
0.7214358001257646,0.686,0.6711947096750994,2.0
0.7669985501742865,0.693,0.7062235926988183,2.0
0.81546651915119,0.755,0.7689836946930425,2.0
0.38244126067438367,0.407,0.405078172995542,2.0
0.3803414148702634,0.418,0.4017146358366667,2.0
0.23606741451643354,0.282,0.2863238794790507,2.0
0.2853057025262845,0.323,0.3300857629613476,2.0
0.2531406982322085,0.255,0.27180461688460816,2.0
0.07557449491162205,0.113,0.11112255181645417,2.0
0.5627052219323725,0.555,0.5515993517274747,2.0
0.4241053126562322,0.431,0.4223391590687888,2.0
0.3307404576956421,0.33,0.350119155087846,2.0
0.14117596139051658,0.198,0.19513760418614887,2.0
0.8055748302035283,0.763,0.7405308971220794,2.0
0.7370586383842359,0.693,0.690011260144658,2.0
0.19432244965458523,0.236,0.23410284091754963,2.0
0.2862179715698818,0.298,0.3076863601141541,2.0
0.5148735292990829,0.537,0.5122770647191602,2.0
0.2851349628679035,0.285,0.3132309837537479,2.0
0.06301480120092251,0.089,0.09723280525137362,2.0
0.08085389740815474,0.097,0.11239281095785104,2.0
0.6447535804177815,0.611,0.6285907631246209,2.0
0.17817614664191816,0.227,0.2211427272384657,2.0
0.035016139379197786,0.045,0.056270023566887054,2.0
0.6931022090978316,0.659,0.6614451551372066,2.0
0.8008143341802255,0.776,0.753374866578629,2.0
0.6831187285746027,0.66,0.6465888915787713,2.0
0.5174283998938953,0.503,0.5054240233573336,2.0
0.30554524505662184,0.337,0.35277065139035957,2.0
0.6217899444944966,0.613,0.6028087566975714,2.0
0.1305918279290491,0.167,0.16045848118497213,2.0
0.10845513154664577,0.157,0.15441036634335034,2.0
0.5996917779291613,0.572,0.5783172452387344,2.0
0.6200313470406336,0.583,0.5790690186726488,2.0
0.7187587442358216,0.688,0.6905866900104735,2.0
0.027608750184923925,0.043,0.04129189543102239,2.0
0.5463496730290397,0.535,0.5448194386867075,2.0
0.4401647203541683,0.448,0.45471994999792537,2.0
0.31603034784878103,0.334,0.33612051766605133,2.0
0.21694564140284456,0.271,0.2625126527470409,2.0
0.4687490599682145,0.471,0.4679341512698157,2.0
0.19636542328133366,0.225,0.22051434323421704,2.0
0.11302833162158488,0.155,0.15625569944674797,2.0
0.6921402279917377,0.641,0.6403685949427317,2.0
0.5711616079684776,0.558,0.5552948755345782,2.0
0.8107549887997134,0.756,0.7690259710349381,2.0
0.8917911145436492,0.868,0.8422103180143251,2.0
0.07922204640386865,0.132,0.1289251820496174,2.0
0.4714698395449235,0.503,0.49135832685301706,2.0
0.09991470230324906,0.104,0.11401518131094665,2.0
0.8810609704264434,0.83,0.8375559635722207,2.0
0.10910454388006086,0.155,0.1479920217525058,2.0
0.042104072956002936,0.075,0.06668856961751617,2.0
0.4239155438475486,0.415,0.41747300235083107,2.0
0.24104870258674538,0.281,0.27115559873566997,2.0
0.13493635988605202,0.192,0.18674364403438032,2.0
0.09338099226809693,0.107,0.11294522761586873,2.0
0.7560278981355641,0.704,0.70376070164448,2.0
0.18979007892258293,0.243,0.24289802262794433,2.0
0.07548537885754625,0.113,0.10590024109333027,2.0
0.10184024443132333,0.14,0.1346194166169691,2.0
0.354669354887589,0.37,0.38264924363916414,2.0
0.03086078514494872,0.045,0.04550570319462586,2.0
0.696416153464273,0.657,0.6581097828172977,2.0
0.2210710034299802,0.252,0.26982716763313225,2.0
0.07495559754065595,0.089,0.0972449725869592,2.0
0.48993341243171784,0.484,0.4930091066469368,2.0
0.6515708364119942,0.634,0.6295632066343974,2.0
0.5953165572696135,0.582,0.5690943992336414,2.0
0.6952499105133954,0.667,0.6689905512002949,2.0
0.1362291832846777,0.156,0.1748988216058159,2.0
0.5030726980598401,0.48,0.4889194617246033,2.0
0.5268111830636468,0.509,0.5148250737108434,2.0
0.7040417469218969,0.675,0.6744773697070708,2.0
0.31583162747986016,0.37,0.36564556590689706,2.0
0.5866554104726102,0.52,0.5593973409828901,2.0
0.4539691842570246,0.437,0.43428476059488763,2.0
0.5907171076864133,0.582,0.5714321384305121,2.0
0.5707786965698134,0.536,0.5600198188106909,2.0
0.3081901365632015,0.324,0.3312891892380029,2.0
0.09731161452131099,0.131,0.13687866912026359,2.0
0.2232100683697673,0.23,0.2268389319572467,2.0
0.09137687394170513,0.134,0.13563318455144663,2.0
0.06579829931920445,0.071,0.08823178361462419,2.0
0.33155916377940053,0.342,0.36632812681753996,2.0
0.28658197352445636,0.314,0.3173141297916059,2.0
0.03399524829922651,0.046,0.04565996104629357,2.0
0.2105549595411983,0.285,0.26034473434708,2.0
0.4309894193927919,0.438,0.452940351373311,2.0
0.3776558828676162,0.404,0.3947655916122823,2.0
0.18016614601387915,0.232,0.21774158090148057,2.0
0.06982798314213601,0.123,0.10133378160789684,2.0
0.20894828443136848,0.24,0.2359184491446966,2.0
0.5918457801439836,0.558,0.5698170229527804,2.0
0.6324216022293062,0.583,0.6032342051539676,2.0
0.22459883090372823,0.252,0.2501807908744444,2.0
0.5459114951460697,0.526,0.5323876861764607,2.0
0.2645699482261109,0.311,0.3061419774797877,2.0
0.5860236577504866,0.569,0.5662130859408647,2.0
0.08142543180103101,0.116,0.11111693743157311,2.0
0.06110226118923845,0.088,0.08491358276218611,2.0
0.695750241610756,0.668,0.6610813994722653,2.0
0.7869684356144471,0.711,0.7370560700362271,2.0
0.17679286473945954,0.243,0.22208675059779912,2.0
0.24896015468088484,0.289,0.2847713627973817,2.0
0.5928539606409542,0.574,0.568936986796433,2.0
0.4191365368889902,0.439,0.4239599399619925,2.0
0.07546770615834986,0.092,0.09820592238305825,2.0
0.11324777778627382,0.147,0.15561632623870278,2.0
0.31426766493688507,0.332,0.3341051535682697,2.0
0.17290379625791252,0.218,0.21138439182637536,2.0
0.49220411207934545,0.496,0.4909794700895495,2.0
0.04586473138986813,0.071,0.0653065066365766,2.0
0.4669153485083075,0.462,0.46363193883492165,2.0
0.22101113493126456,0.253,0.25572742986720065,2.0
0.2718340938114696,0.323,0.3078779161841952,2.0
0.698933975134705,0.668,0.6594627389623955,2.0
0.16038063998612684,0.206,0.20397023650902102,2.0
0.17623621278603996,0.232,0.2324646688657108,2.0
0.03716066536100171,0.061,0.058817088429275445,2.0
0.4757074513484141,0.474,0.4617131141742515,2.0
0.07532640403439306,0.09,0.10017426351801813,2.0
0.48425322797015646,0.498,0.4742477561071997,1.0
0.13185943625947738,0.177,0.18531477864173737,2.0
0.8490494780404202,0.818,0.805366428520665,2.0
0.10236962106699843,0.122,0.1289048283598921,2.0
0.4995886210551159,0.476,0.49787554369067893,2.0
0.7917627028053271,0.755,0.7388014860924964,2.0
0.12667052875657303,0.162,0.15185555969012343,2.0
0.5926698943727934,0.593,0.5896985157041619,2.0
0.5323427422553482,0.537,0.5172200024557839,2.0
0.1743405722531246,0.215,0.21353158345502565,2.0
0.18064672661416836,0.252,0.23041577876328398,2.0
0.05700416889161153,0.078,0.08486546305829921,2.0
0.03899975070822892,0.044,0.053792211407696224,2.0
0.36076890259418404,0.382,0.37639129337498967,2.0
0.20950644921744688,0.25,0.24107821821916714,2.0
0.48156070081966384,0.495,0.4900193451460396,2.0
0.5207235357097527,0.525,0.5105895929640831,2.0
0.49443076461525126,0.484,0.4796353875953555,2.0
0.1261702909855339,0.17,0.16571448280358042,2.0
0.817409952627509,0.756,0.7714165042433093,2.0
0.7349865144547805,0.704,0.6873248822318719,2.0
0.18245352033394813,0.231,0.2339459389658305,2.0
0.09849638964477148,0.135,0.13246096369092594,2.0
0.7514957096798834,0.718,0.7023335667633774,2.0
0.08423194804976042,0.116,0.10646014541366158,2.0
0.08141902636481613,0.108,0.1160244606117449,2.0
0.5520189150175341,0.531,0.5348130200317978,2.0
0.4313008787748971,0.43,0.4260944094796174,2.0
0.12676473772103458,0.149,0.16271718860426276,2.0
0.31099054556695305,0.367,0.3423879863732506,2.0
0.3186125316073928,0.335,0.3418782674831802,2.0
0.38994953817813927,0.409,0.4176401883993928,2.0
0.6669181345819413,0.614,0.6446900677482242,2.0
0.2909916931359874,0.324,0.3264583784217658,2.0
0.47104821723943613,0.494,0.48039804007771614,2.0
0.11644722351394354,0.143,0.15124033199924486,2.0
0.7344006298525875,0.687,0.6874494140397016,2.0
0.13543416956431098,0.196,0.18033422055515227,2.0
0.8348337322895752,0.75,0.7505979241271116,1.0
0.06989113332596586,0.078,0.08449279118174916,2.0
0.2513288514233829,0.299,0.2936780385890709,2.0
0.07956488442221143,0.108,0.10938945200350313,2.0
0.5100645537410106,0.486,0.5031072055851756,2.0
0.5130026523887228,0.458,0.4852988627450086,2.0
0.7447571323775712,0.703,0.7224500714291278,2.0
0.7059013807754723,0.624,0.6572801749572408,2.0
0.7115624256971965,0.669,0.6713991177645293,2.0
0.11855848403345237,0.146,0.1641557647800273,1.0
0.7510072921024581,0.724,0.7148713856823562,2.0
0.706198336571561,0.664,0.6703068235049349,2.0
0.5175957872633415,0.477,0.5004660555087247,2.0
0.4171134683836405,0.44,0.44783236286591743,2.0
0.15047657452161578,0.182,0.184606505768521,2.0
0.6369626735846919,0.648,0.6066884540864951,2.0
0.08611518745539026,0.116,0.11687008991856698,2.0
0.32876061636380827,0.373,0.35816612993526853,2.0
0.059943686826960274,0.102,0.09599103394615585,2.0
0.12416558046677928,0.148,0.15007595082824007,2.0
0.09000215119766253,0.108,0.11867577255263999,2.0
0.349592925083829,0.408,0.3723918218271486,2.0
0.19128225504013507,0.263,0.25065049281489643,2.0
0.15835661009266466,0.193,0.20161697424541325,2.0
0.2395194011494597,0.279,0.2857715939743207,2.0
0.2197558343397159,0.264,0.25867620933505636,2.0
0.6463045020747558,0.649,0.6328593976612558,2.0
0.14156950183613337,0.149,0.17644406813771335,2.0
0.6169355731663297,0.583,0.5890762219264982,2.0
0.23153646817339213,0.282,0.25585058498934915,2.0
0.24087244678228092,0.256,0.26244924057799346,2.0
0.6750948806788801,0.643,0.6414864763323261,2.0
0.6108320705404828,0.6,0.5977782233292941,2.0
0.3091999118170369,0.336,0.3297764094693191,2.0
0.6524313380129712,0.62,0.6254884263745286,2.0
0.2691378945051882,0.306,0.3221039003851346,2.0
0.12561394049364782,0.167,0.16951717592364868,2.0
0.5108788204238377,0.527,0.5040566179233935,2.0
0.16032605307521586,0.205,0.21381171012426173,2.0
0.5066178626251909,0.502,0.507056178823966,2.0
0.23082896086250237,0.268,0.26867654701244953,2.0
0.3207621731928433,0.358,0.34596458097771127,2.0
0.8162679270929981,0.769,0.7593555135103943,2.0
0.1630023084001886,0.217,0.20976164114151596,2.0
0.3835894782669056,0.403,0.41030776484246156,2.0
0.06397831423405442,0.077,0.0954551743971014,2.0
0.27819862781283655,0.302,0.31441387580293295,2.0
0.18023479547602572,0.291,0.2884253705596511,1.0
0.3834013584773739,0.407,0.3961085998331444,2.0
0.6762759620474632,0.633,0.6390936357806426,2.0
0.30256573489496374,0.357,0.346357770201282,2.0
0.48265425772143267,0.449,0.46926843764417897,2.0
0.042306697270413696,0.066,0.06462292250541615,2.0
0.16528915323800852,0.221,0.21440448512673665,2.0
0.1979186220151079,0.228,0.23405004763517462,2.0
0.7132261055670405,0.676,0.6751548973176366,2.0
0.7850127168386394,0.748,0.7454902519671691,2.0
0.37083058820294124,0.417,0.40959162300423363,2.0
0.22072774167903808,0.278,0.26632675157405006,2.0
0.623924602755642,0.596,0.6010853898562021,2.0
0.2355575933556926,0.273,0.28359694583507156,2.0
0.30816712001050983,0.32,0.32432608635294236,2.0
0.2002264009696123,0.257,0.23786694957063348,2.0
0.06026670173139004,0.076,0.0852679997559512,2.0
0.3393357797454053,0.364,0.35913082773746,2.0
0.050502344186256876,0.09,0.07325887215973227,2.0
0.3145474737874746,0.37,0.342622927050484,2.0
0.15727173453563914,0.221,0.20624155099390235,2.0
0.16275692784558216,0.207,0.22036385519937224,2.0
0.5653961784141044,0.523,0.5419344509817036,2.0
0.13748482667258022,0.16,0.16953159166287898,2.0
0.7541878995073674,0.701,0.7000482083873453,2.0
0.6278751950501668,0.592,0.5955750547940603,2.0
0.4432167926963043,0.445,0.44473069024526507,2.0
0.24928630814392005,0.277,0.2803517668601019,2.0
0.17544896363530638,0.189,0.21307671100043254,2.0
0.23413515961542453,0.237,0.23962865415819723,2.0
0.08729080271652545,0.147,0.13092260314310508,2.0
0.39026214747473265,0.406,0.41191351987790115,2.0
0.3804079878742451,0.375,0.38860433202531514,2.0
0.05128259268835944,0.081,0.07399990918343353,2.0
0.3213470598573369,0.321,0.3268438825836042,2.0
0.47255708315264,0.479,0.47543159948229735,2.0
0.6339351709846675,0.607,0.6112611195425095,2.0
0.658750524148716,0.612,0.6185595249667748,2.0
0.08472921877423634,0.121,0.11936320213049353,2.0
0.050002200375222405,0.081,0.07331461482882962,2.0
0.15564604536101512,0.184,0.18620061664270976,2.0
0.10579106632139923,0.159,0.1374377083672035,2.0
0.6425701273003159,0.605,0.611786834256976,2.0
0.6170806147513384,0.6,0.5932518981688202,2.0
0.28251543899303744,0.312,0.3201878942845793,2.0
0.3106380753656547,0.352,0.3550070446989338,2.0
0.07221172050437552,0.117,0.10237359662222689,2.0
0.2810969951900768,0.314,0.31070075054930524,2.0
0.37962608784490426,0.391,0.3838503432979931,2.0
0.2592752144305359,0.283,0.2926304940972696,2.0
0.15266955368284685,0.198,0.19361865781980525,2.0
0.12441624310595423,0.185,0.16575728468762743,2.0
0.31817692445463797,0.35,0.3476019305249335,2.0
0.3881934262751995,0.394,0.3909691472184128,2.0
0.6323107044495507,0.643,0.6096935188791974,2.0
0.37583614817746425,0.368,0.4049731955110258,2.0
0.16156085073345283,0.216,0.2220064786318105,2.0
0.605753561589577,0.58,0.5678465659877625,1.0
0.36900815360368966,0.379,0.40034423872450553,2.0
0.1282767180179838,0.177,0.16753585318853928,2.0
0.16242212181577098,0.197,0.19676722007401748,2.0
0.0533336203568161,0.074,0.07438458417862559,2.0
0.1402493677567025,0.164,0.17642170964546244,2.0
0.05608125244675921,0.085,0.08417822415056035,2.0
0.5605786972969397,0.558,0.5474256573968175,2.0
0.37137812784107094,0.4,0.39497679042066985,2.0
0.7420406474642467,0.711,0.7119982925227792,2.0
0.15182445237974562,0.158,0.1780888087386086,2.0
0.2599405784660419,0.289,0.2861686151613187,2.0
0.2331658329972377,0.284,0.28321957067316145,2.0
0.13859624937196202,0.188,0.17355998461783337,2.0
0.3828308923858973,0.423,0.40372224195445566,2.0
0.1120142386434625,0.164,0.16557657977217694,2.0
0.058974627311481065,0.115,0.08591777167930227,2.0
0.13701124769977613,0.161,0.15994749516304443,2.0
0.5074564915450238,0.492,0.4995675140667734,2.0
0.6689242134081297,0.637,0.6467586093691561,2.0
0.4420418864791895,0.461,0.45469915776313286,2.0
0.8286782591598844,0.795,0.7930800406940024,2.0
0.5023770949025337,0.489,0.5031756925939713,2.0
0.7342683162818462,0.681,0.6991758983882996,2.0
0.29021309378609317,0.291,0.2987648098531209,2.0
0.2581840386840667,0.298,0.30399176877845424,2.0
0.1800935057692532,0.228,0.22254310563143753,2.0
0.3553708317536636,0.4,0.3802555420125713,2.0
0.16591881375712902,0.232,0.21098131472511777,2.0
0.22883902084326035,0.298,0.2824689366148218,2.0
0.28293463541218244,0.313,0.290643455566484,2.0
0.9024965700777096,0.865,0.8504033546676478,2.0
0.06462277350811796,0.088,0.09339782276445609,2.0
0.1087642611674765,0.154,0.16150746742021585,2.0
0.04538521347320934,0.056,0.06764447261690268,2.0
0.22498231051193684,0.248,0.25070885491467854,2.0
0.3564998509761981,0.383,0.3668069002912077,2.0
0.16314541127108673,0.207,0.20316214968862797,2.0
0.8653146779980609,0.819,0.8270603997891832,2.0
0.18625671735745764,0.248,0.22735467401701323,2.0
0.42943468845275423,0.456,0.44774144699296964,2.0
0.07213249297922086,0.122,0.10508485903638506,2.0
0.190844538131277,0.264,0.2366947287222013,2.0
0.06875451827778656,0.108,0.11239090865496025,2.0
0.14044244256687688,0.155,0.16313487056558537,2.0
0.5277643372409084,0.504,0.5141449339888613,2.0
0.0785733249156112,0.114,0.11333622280551003,2.0
0.14404362892657352,0.164,0.17580146821708728,2.0
0.793058846903008,0.784,0.7747232580237081,2.0
0.526041462352076,0.534,0.5161493009920174,2.0
0.8351870590727164,0.777,0.794138994997259,2.0
0.32994022790598154,0.341,0.34386010154518437,2.0
0.03479864444324532,0.054,0.047651617117979585,2.0
0.05664936883498095,0.088,0.08365562543659207,2.0
0.1815401768592848,0.218,0.23047930872090455,2.0
0.45864479015536086,0.474,0.4472515341024519,2.0
0.44196688144146434,0.487,0.4601082802775235,2.0
0.5449555793616883,0.539,0.5345288850042125,2.0
0.22328111795486727,0.255,0.27267581548884756,2.0
0.5415068959419422,0.533,0.5230341887698797,2.0
0.20545890398820466,0.251,0.24607024465400865,2.0
0.7343361634636928,0.704,0.6884406794602802,2.0
0.5317075281813639,0.554,0.5449413635161967,2.0
0.7929904479615306,0.728,0.7392404671150419,2.0
0.6116155364790982,0.583,0.5823533650590322,2.0
0.09181726721463901,0.123,0.12943388200093336,2.0
0.08748450100800342,0.148,0.1352112608307364,2.0
0.4708696899351449,0.448,0.4616068979357484,2.0
0.19700819989081308,0.254,0.23703275396568887,2.0
0.38147452694870776,0.367,0.3863156016246169,2.0
0.11105245618608917,0.163,0.14684062516356486,2.0
0.36002206735940334,0.407,0.38469872597165494,2.0
0.14760210926595674,0.188,0.17993555915860146,2.0
0.09088067969685054,0.121,0.12322127520849166,2.0
0.1061029954682815,0.153,0.14026788552651417,2.0
0.5730885435900084,0.532,0.5473665218411886,2.0
0.08108363197144508,0.119,0.1149822214218871,2.0
0.7460696972075874,0.704,0.696770564856952,2.0
0.15460315995863105,0.201,0.19868828236404593,2.0
0.2376703873795999,0.275,0.2853958471145131,2.0
0.0797539443467572,0.134,0.12113938247088225,2.0
0.1159306688887255,0.184,0.16897508652659118,2.0
0.1071154972738465,0.134,0.14230639394062328,2.0
0.8790112618770316,0.853,0.8377142227784856,2.0
0.6561289866534041,0.634,0.6269413278818214,2.0
0.10794217987991517,0.151,0.14754771657104976,2.0
0.08261197594758385,0.109,0.11074825383713964,2.0
0.6524495071877465,0.608,0.6283725730801991,2.0
0.07962318434632565,0.112,0.12266213774875588,2.0
0.7607356342482267,0.731,0.7382538466606889,2.0
0.2477010481267199,0.263,0.28182395724445614,2.0
0.696030836111605,0.698,0.6595556622750517,2.0
0.11515475310011136,0.185,0.1654068953566494,2.0
0.1649541422520776,0.179,0.19433479083489247,2.0
0.050533059762882804,0.077,0.06978034202032894,2.0
0.3067102345936601,0.329,0.3439498505912253,2.0
0.4072571242917953,0.418,0.40253655072855116,2.0
0.11527395960513631,0.161,0.14000505748753758,2.0
0.6692809044471355,0.63,0.6533989536880921,2.0
0.0820676482700472,0.117,0.12108099693718068,2.0
0.06661692405258124,0.101,0.09009552101331328,2.0
0.7959491752995619,0.756,0.7522722807965712,2.0
0.23898843672859404,0.26,0.2686978461550056,2.0
0.12724465122647377,0.119,0.14767202368070462,2.0
0.1392935896158356,0.147,0.15945408358740473,2.0
0.06570176714230702,0.076,0.07980897635633502,2.0
0.29826193598993156,0.33,0.3306131824513087,2.0
0.08179686152491583,0.118,0.1162567328714334,2.0
0.2797732169445566,0.323,0.32605183857757025,2.0
0.25836427214867885,0.286,0.2927077644515141,2.0
0.7377530918745874,0.681,0.6977318813432295,2.0
0.7129819077788904,0.666,0.6810229102526691,2.0
0.13087977697930908,0.153,0.1575080559994873,2.0
0.19108436105680937,0.246,0.22379030711988657,2.0
0.1424808080765555,0.174,0.17512873619513272,2.0
0.8351090477068817,0.788,0.7850518146423837,2.0
