sim,fp
0.11784,0.08555368071763159
0.12184,0.09393217691259736
0.75385,0.8702432077901278
0.56246,0.6186077997035964
0.26177,0.22091208104865234
0.69046,0.6962766332870964
0.11881,0.08949006551830063
0.22876,0.1445838243697828
0.18089,0.1495645269486452
0.16904,0.10134084798922516
0.1959,0.1463804926672354
0.059,0.03803225971456181
0.15741,0.13269045523898415
0.11132,0.06465439398683626
0.08289,0.08314983541366072
0.29677,0.23731228514711045
0.27412,0.16089483752862566
0.54066,0.5288848340848873
0.13081,0.084897132418004
0.0221,0.022448173791130732
0.26026,0.22763289539498222
0.21289,0.21111719457604117
0.58341,0.57823882509401
0.15432,0.06008790111926421
0.14892,0.10764470776798829
0.52709,0.5213231305524122
0.76188,0.7503868943219033
0.55413,0.5365716699535534
0.08045,0.06513270513969394
0.70392,0.7204326154088434
0.49472,0.4856291040320695
0.11835,0.09009787144961556
0.32454,0.26200576749137294
0.37154,0.33920479917798907
0.50455,0.48740246882975025
0.65216,0.7414521412961088
0.6038,0.6462793435385158
0.0926,0.06503974972338233
0.87262,0.9231369914668602
0.03025,0.030537370321695678
0.51415,0.5092384121941821
0.45463,0.42047436168092245
0.33895,0.2985869883082407
0.28053,0.24456645922120734
0.70814,0.6984108553783944
0.70249,0.7432378787885587
0.79679,0.8195706776237661
0.49018,0.4781303233355564
0.29105,0.25173589168994814
0.79823,0.8195194818594367
0.26695,0.23021391938262348
0.45429,0.4295709718578561
0.04781,0.04601817789463647
0.27491,0.1672022305497176
0.71805,0.8084519384294435
0.12351,0.09026362739963922
0.43943,0.41343720308686305
0.5336,0.555202436104426
0.27469,0.21623679698345266
0.07779,0.03853166581525824
0.48957,0.46821573948116235
0.25063,0.18673958876462982
0.10867,0.07414065307541873
0.33688,0.2983616222071228
0.62502,0.697216911627315
0.57423,0.5802501654499517
0.30851,0.2739989299829091
0.18012,0.12268960374837412
0.08034,0.053518597343583996
0.12529,0.08660067836164587
0.12653,0.10060020380224644
0.71284,0.7236055897548244
0.1203,0.07885194521724925
0.44934,0.41318929352658473
0.58821,0.5856052717497096
0.09172,0.07291382815556746
0.39743,0.3437372523253729
0.69018,0.726647875173031
0.23038,0.1893674961213324
0.24513,0.1877106247114314
0.10485,0.08540644756075455
0.23794,0.15794663432433265
0.6092,0.6188664805281452
0.17451,0.15220190364132247
0.53254,0.5314596754046303
0.71315,0.7669436681839025
0.09937,0.05922054623553985
0.26233,0.20576192302712937
0.18356,0.1496534641019528
0.33824,0.29267843391326287
0.12706,0.09775106151771884
0.66512,0.6721309443331898
0.36263,0.3225426088629513
0.27596,0.2460778115873391
0.68344,0.6773792504444267
0.05109,0.033851023169637395
0.47971,0.4620988151016727
0.06692,0.04854906253002367
0.69226,0.6976512031041567
0.13385,0.13360983870427134
0.4799,0.4810995027323183
0.18787,0.14943541124099224
0.7128,0.7515348229398988
0.25554,0.20051520177577775
0.2696,0.22998671955590644
0.84138,0.9006384752673906
0.30014,0.2780074232847086
0.76183,0.8375511660234831
0.04491,0.04589245556965038
0.4633,0.4385616579978303
0.58641,0.6100763874719461
0.04721,0.030659043667963348
0.06893,0.042526660185879805
0.13442,0.10020451891057769
0.32882,0.2611006101825569
0.36203,0.3365225949946007
0.2254,0.1960427799018284
0.08147,0.059648217278455706
0.76659,0.8791691968936365
0.21526,0.15837791173232718
0.32799,0.2869314175287355
0.65859,0.6633474534279744
0.35052,0.2965464630292206
0.69736,0.7391315585434844
0.11708,0.06707131832633761
0.73119,0.7312316607791363
0.29607,0.20968200425850336
0.13762,0.09983612661882935
0.18907,0.13827786259179964
0.52451,0.5126182187089299
0.71697,0.7533769094068399
0.26822,0.17819935087306338
0.0959,0.0763688175701489
0.25507,0.2290748186589947
0.06588,0.027374105300522977
0.682,0.682280463256381
0.1099,0.06387014788187773
0.36392,0.24798662920160086
0.15424,0.0957198716283939
0.12069,0.10288880492876229
0.1997,0.12910076173333518
0.51904,0.5062368746777443
0.13196,0.088242343292261
0.46611,0.46690956571429787
0.06741,0.04259525819947385
0.02245,0.022746583245808694
0.45288,0.43692507013145665
0.2059,0.16063207042694239
0.4253,0.4102619201668203
0.18542,0.17101954362693406
0.29457,0.23249587214598155
0.14691,0.0880438430835142
0.25269,0.19971547890662145
0.71481,0.7140936186934228
0.37013,0.3778483712326627
0.32073,0.26206257973581704
0.58054,0.5824033155467756
0.22143,0.20065142572827843
0.21603,0.17701589122066663
0.06719,0.046917384272540774
0.38773,0.2672555457602873
0.19534,0.07223086847689142
0.68687,0.7033700766637865
0.41213,0.3906311684144208
0.27684,0.24338742120082635
0.34436,0.3047203218019652
0.44476,0.42566509138511877
0.52298,0.5245234178303938
0.07518,0.057471577574936705
0.13954,0.04316528974589884
0.34814,0.3160628023749351
0.23529,0.220324523268688
0.70948,0.7218067150092351
0.31894,0.28889056559614257
0.80033,0.8786948879387104
0.10769,0.0736380733984272
0.33516,0.28955016944769574
0.02969,0.029840020504052434
0.15203,0.11578048417364994
0.20554,0.09233714552745065
0.27929,0.2603721100014369
0.64778,0.7125659242377527
0.71924,0.7160705699125358
0.23758,0.18745791043987547
0.33597,0.246621158853099
0.63632,0.7404677398119488
0.1507,0.1047947693493897
0.13306,0.10712050969948772
0.46568,0.4575877024514561
0.61577,0.5934957466761898
0.41116,0.3885596927813417
0.32842,0.23259305512558448
0.18301,0.07841725329644278
0.60743,0.6294719218345541
0.28657,0.15590853589040554
0.37117,0.3434780352302098
0.4418,0.4106081432693427
0.4283,0.3998556001644281
0.12871,0.09971094663297508
0.41457,0.3611305418757834
0.65742,0.6451668712166676
0.11815,0.07031815352789916
0.49983,0.48281032686434155
0.61649,0.6681706470917195
0.14033,0.1110947647824102
0.52125,0.4921478219851938
0.36107,0.33789865637949856
0.18209,0.15961802471119868
0.25696,0.20596041891799444
0.5575,0.5599512057470862
0.60421,0.6832562121436978
0.50824,0.4863507786151475
0.14053,0.0936380139328098
0.24178,0.179189485856996
0.45097,0.4433201765108351
0.34284,0.3232159215635805
0.62355,0.649025928671362
0.08957,0.04092931415992729
0.21779,0.1242937790783083
0.46773,0.5018100340592238
0.64869,0.7011336834598871
0.33797,0.2451902452439525
0.47341,0.44578524173558
0.50559,0.5135406321496325
0.1377,0.1125828963980795
0.24528,0.20221301967650462
0.67477,0.6782496480244901
0.48673,0.503747551561679
0.46579,0.4334956860778002
0.17307,0.0685202393220028
0.4926,0.4696684296656152
0.29773,0.23055167112282726
0.45804,0.4472158452000202
0.18293,0.1465110903803748
0.55768,0.6386983703120714
0.06014,0.0329788068750726
0.74883,0.7655333556375892
0.15221,0.11980385198591825
0.26156,0.21430621478464618
0.09982,0.07889031196997509
0.25948,0.26118205409208906
0.16785,0.13129164730806364
0.19584,0.16168982308537028
0.08076,0.06325774388295835
0.43973,0.4154185596699336
0.21011,0.18192481604946875
0.21804,0.21674149917314334
0.19443,0.1668672601374539
0.66867,0.6827787237431626
0.6599,0.7027425082588725
0.36476,0.32210229142338676
0.64123,0.6648156583880851
0.27305,0.17398370452170353
0.41766,0.41567533768292353
0.49546,0.47343782224072595
0.36887,0.3434141585944992
0.21162,0.19614132879881852
0.1773,0.08496404358222831
0.15143,0.056484202312554466
0.27842,0.2627763760283307
0.54908,0.5543409261402295
0.56555,0.517438175259933
0.16817,0.1348058986192383
0.2542,0.2193166871210377
0.28258,0.15951136909644514
0.72322,0.7387603538743013
0.19294,0.14368953532734996
0.47433,0.4640087841743611
0.17481,0.17527057349779818
0.56108,0.5641640420092545
0.06605,0.0369785445822971
0.19343,0.14491072612013478
0.29234,0.25605101742663516
0.65424,0.7251223886004508
0.21797,0.19970899993783076
0.35363,0.31671342319721485
0.60015,0.609484235558527
0.60346,0.6024220924803778
0.37339,0.3116902890327039
0.20906,0.156572761528451
0.69942,0.7252446808390538
0.33776,0.2904874167821315
0.36597,0.3349060357118875
0.19826,0.16378094401171017
0.11272,0.08039881174156416
0.60812,0.6707776823458459
0.74756,0.773166467185222
0.06545,0.04564545128454367
0.04541,0.045169579146630445
0.08649,0.06122818630600313
0.07604,0.04386497352144114
0.70952,0.7558485968342181
0.60338,0.5689901021837651
0.14235,0.0832236853745435
0.16713,0.14113008894550017
0.51794,0.5205789181623361
0.18429,0.1583160272778007
0.39884,0.3633853983915456
0.43389,0.42378481819055214
0.50832,0.5088763914176323
0.12356,0.04050803247400103
0.19866,0.1774814235008375
0.10738,0.09051658135394414
0.37014,0.3259551317078777
0.34433,0.2935730159427701
0.07564,0.05139634503301793
0.09322,0.07573985382047554
0.29694,0.2713828784037198
0.60667,0.6403415430192309
0.31668,0.27672250713025026
0.22379,0.10408788971182603
0.32657,0.26513501458405764
0.54777,0.5504990021441329
0.43838,0.4361028020293577
0.05131,0.027539149448315703
0.21703,0.18896864178580441
0.79331,0.8522526970973943
0.38186,0.3316328684832808
0.67991,0.6837575236636837
0.53142,0.5430501916305569
0.06636,0.0479371388823806
0.56167,0.5911552699154923
0.12126,0.10143607083311723
0.38214,0.357838597591575
0.08707,0.06165569481883226
0.17401,0.11585619454964846
0.39425,0.35813980771675835
0.66645,0.6736510125941851
0.76339,0.7709349118569582
0.82023,0.871388420421146
0.25606,0.21717521558644237
0.35099,0.3084648626360602
0.12304,0.048091526691836584
0.3892,0.37503017198229993
0.74905,0.7485975711964902
0.07498,0.06009015793611394
0.18412,0.10397854588290845
0.11033,0.08676639117763618
0.31674,0.2970576428066254
0.25507,0.2029076221946925
0.1987,0.18265008281365414
0.08598,0.07421669759020544
0.27692,0.24229771977702919
0.03867,0.03833429548527323
0.44687,0.3626579864949634
0.10329,0.07697634926613228
0.39772,0.3341741252241839
0.10441,0.06590933213240224
0.40657,0.35531535671557646
0.17396,0.14396095868789682
0.70551,0.7230520404700225
0.66175,0.6886649760536546
0.23738,0.18910929316059943
0.46439,0.4745442167234457
0.46747,0.46873398197059923
0.41704,0.41189072608562527
0.60136,0.585791622597017
0.68612,0.698880999456615
0.09242,0.06106039145723563
0.52503,0.5734091411529392
0.3556,0.3342587295154733
0.71065,0.8501025226340968
0.14561,0.1150230570137345
0.20138,0.20132759877955353
0.14832,0.12641168997337293
0.2691,0.23920298505636273
0.5205,0.5361148469718244
0.1726,0.13073469144578975
0.29497,0.24243236403026003
0.23575,0.18701897087421582
0.60385,0.5796272547009083
0.01845,0.018741482843055324
0.6841,0.7094008220211636
0.53295,0.5540523121313143
0.2875,0.25367252752803293
0.19722,0.09579728585366631
0.74396,0.7487532212846368
0.52058,0.5641899709866887
0.7665,0.7879314737960017
0.28732,0.22468780851279102
0.15326,0.1391196622406009
0.37964,0.3070751872967219
0.61962,0.6237476711116037
0.58126,0.662196474917806
0.45977,0.4389589799899848
0.4229,0.4176480743369302
0.38319,0.359432847135451
0.33452,0.3367790427518672
0.39831,0.397771814074276
0.19281,0.15469335009304175
0.22253,0.19675387314810178
0.74671,0.7613856151255023
0.71657,0.729852304341389
0.38377,0.33919133605151985
0.61561,0.6216069651330653
0.10499,0.08101547129921727
0.53273,0.5226495476709996
0.20365,0.16948604446300297
0.44631,0.38239784589726855
0.47359,0.47197143232827643
0.28735,0.23909503233991292
0.75942,0.7794984346025513
0.4444,0.42867400417300683
0.53678,0.5764614029972994
0.46731,0.4546379959346486
0.54226,0.554881006642915
0.33265,0.33071122561402855
0.22005,0.1803571529760668
0.69397,0.6988554523283819
0.61647,0.6237264416419541
0.2653,0.22451767024547908
0.22236,0.143790948916795
0.69834,0.7200091981465659
0.2914,0.25776554276504615
0.37239,0.3373824149342717
0.6767,0.7197632729032458
0.53207,0.5507764770375521
0.67295,0.71007672944016
0.34879,0.3066337180937784
0.39797,0.32092230938786326
0.09902,0.09842770211214735
0.25637,0.2044036155540616
0.63632,0.6596735537438478
0.173,0.13627039881917258
0.11924,0.0867119170991334
0.12345,0.09685061362779157
0.47909,0.45430313320892113
0.2218,0.1876522816682542
0.18114,0.1265965572254929
0.24909,0.20564404902387767
0.41836,0.3727093141756439
0.28623,0.24912010096538184
0.22752,0.20180999883688666
0.09386,0.06888871968619958
0.5495,0.5327205633122074
0.22432,0.16946171649858743
0.38417,0.3666570162613434
0.70828,0.7081392592128056
0.60597,0.6117626013090073
0.65845,0.6453414386027811
0.19422,0.16264125130090068
0.68515,0.7947774723863825
0.48608,0.46021572418282697
0.22097,0.17180531562204215
0.12844,0.08828908782438605
0.72375,0.765922098351024
0.05766,0.04412085028663526
0.2477,0.2301521464771814
0.32872,0.3090150126490958
0.39235,0.3925579220143254
0.2446,0.217982389017779
0.37485,0.344364874243303
0.25395,0.2561401068066126
0.79841,0.8306846918537759
0.20747,0.13993545728877443
0.22997,0.198978316996413
0.46707,0.432077830837294
0.12812,0.08934311128919736
0.55259,0.5871949895979456
0.64805,0.6565882666877394
0.36374,0.34240287323509444
0.07874,0.04646027264809627
0.29327,0.2507647684954275
0.2861,0.22184899399727043
0.37695,0.3648365106204786
0.49048,0.4775595597894008
0.53755,0.5485656614623763
0.55679,0.5443519075528827
0.54691,0.5422784187719044
0.41659,0.3840383994641621
0.63436,0.6139429736907717
0.26539,0.18265079922246252
0.21242,0.1599962294686914
0.45215,0.3691255428641569
0.27657,0.22403641247188388
0.48532,0.44723929823158437
0.10144,0.07731251580634324
0.16281,0.06635688108827398
0.21402,0.16315264580049205
0.15198,0.1227748456968748
0.70523,0.7187257202187308
0.62797,0.6707117442185777
0.67457,0.6782107367257005
0.2992,0.19442267645339872
0.53765,0.5351254506725192
0.75349,0.7783806773948594
0.13678,0.10246923549494102
0.18416,0.13311425725180603
0.53312,0.5428968884518797
0.63392,0.5856870817572826
0.65393,0.6414218774235563
0.75508,0.7802114179736823
0.13491,0.04626051043927548
0.08863,0.04882505008402638
0.13699,0.0918071930803589
0.4803,0.4710368642758568
0.40537,0.3333041504870248
0.06532,0.06615531546436504
0.08741,0.06553003140851033
0.18891,0.16187020540164276
0.09368,0.06327259539841701
0.24487,0.192151651391138
0.07833,0.0468223145822364
0.53545,0.5160058444013675
0.47725,0.4979207728588214
0.15856,0.08579971580246737
0.37213,0.3255167801014438
0.62316,0.6221001866011473
0.24917,0.12827871329632357
0.15396,0.07045391438252757
0.51983,0.4988768422358777
0.13397,0.10495410634702895
0.14566,0.12281906117284658
0.42336,0.39425358397533716
0.63441,0.6981887482049178
0.77784,0.8491173503248824
0.11081,0.07276844066029697
0.10174,0.08052043670339704
0.17765,0.17701697213344803
0.42238,0.3878496364512287
0.15472,0.13125432052559105
0.20851,0.17949732273131846
0.28475,0.2391336557028989
0.42689,0.4415126483759165
0.33,0.28790354437066146
0.22255,0.20117638397147952
0.23685,0.1971368437453468
0.33168,0.28834958634506813
0.44528,0.4453172280182921
0.10429,0.035609496411701635
0.74754,0.7935725365316262
0.39718,0.3671107932386798
0.65763,0.6674683655134779
0.74878,0.7474980443611563
0.51131,0.48269960101676634
0.66122,0.6834241813350008
0.23314,0.15035607946087293
0.27903,0.2476752857136576
0.59382,0.6518876022886184
0.54433,0.5396431539995723
0.39422,0.3506016807317166
0.27576,0.276596143526016
0.64834,0.6300652219025564
0.10615,0.08112480108100584
0.12629,0.0790097610228645
0.11828,0.07547095558610295
0.33513,0.3288569103122362
0.21494,0.1844030024657899
0.3841,0.38115287000963194
0.63097,0.6236092718064763
0.54897,0.5618370091035123
0.68014,0.6614642584086461
0.55678,0.5358246511483875
0.32674,0.25936385246081795
0.72044,0.7075666579633557
0.3245,0.2655974034984028
0.32212,0.2118152778918475
0.3831,0.36434493257073375
0.26321,0.2219823917337097
0.39556,0.3966955829943646
0.36403,0.31532491728819523
0.66991,0.6626873455982447
0.54249,0.5345416996173624
0.09898,0.07545545261148656
0.05758,0.05823061062917845
0.22367,0.17522378199764754
0.348,0.33949920746261064
0.11069,0.08357677130238694
0.20045,0.10720157026750665
0.11356,0.06882881308422839
0.56795,0.6107957923676371
0.27911,0.28092264194234073
0.09147,0.0320801962140469
0.39377,0.356212664124436
0.352,0.3210981912947568
0.17829,0.12388136256778903
0.24965,0.1873616932622767
0.46224,0.4514473812882712
0.06356,0.03794274329668501
0.70514,0.7268603282025174
0.10919,0.07645416195994514
0.28158,0.2066931631079013
0.37645,0.3795487286889887
0.74132,0.7663383505245556
0.55029,0.5346757483481713
0.32699,0.2777078036879269
0.47381,0.4554913338489982
0.16759,0.12880207725259807
0.26674,0.24098665642790107
0.39413,0.3961831730512033
0.10441,0.08235494623074635
0.46182,0.3838953386912074
0.17623,0.1380733801392625
0.10087,0.0668285329505609
0.1962,0.11670078545668217
0.05213,0.037695543992949054
0.37772,0.28918606385083034
0.55611,0.5341905969512
0.39347,0.3387235559769125
0.2292,0.18647537020241356
0.14922,0.11529318124519095
0.15826,0.09682774494790114
0.06446,0.039467676429681964
0.06545,0.04809846977367893
0.22778,0.173856365581897
0.31031,0.2568762967912106
0.24842,0.18039764109012446
0.19366,0.1566935057507648
0.30206,0.2319106820239455
0.72519,0.7207345376993117
0.42959,0.42327015460758766
0.62578,0.6426257050610505
0.58835,0.6504396229329861
0.44609,0.4483152811230293
0.11651,0.0872204204401833
0.17596,0.14991138063421028
0.09501,0.07003312981984455
0.28022,0.2595842784889367
0.09578,0.05155211491632883
0.21972,0.17493040020001893
0.53804,0.4995140127428397
0.27314,0.27239466524807676
0.29497,0.250158880856549
0.09847,0.07825859265736601
0.14576,0.09882980559573995
0.6588,0.6823642734052557
0.57216,0.567353694475604
0.63181,0.636314324244299
0.25923,0.21994636009995583
0.36119,0.3688937860354866
0.07366,0.05180651577900808
0.48789,0.4519776314375473
0.67359,0.6827454001532749
0.08348,0.06276246630691262
0.23592,0.2051289310155281
0.53711,0.5316653378163421
0.0742,0.05912851997456203
0.53874,0.5433476837600936
0.32333,0.28590785901055416
0.43482,0.40175576601662744
0.56622,0.5507082132403349
0.10878,0.11083717913240809
0.0769,0.0762312797611292
0.10408,0.08989148286427939
0.27705,0.23746323816430914
0.35813,0.3557668148864537
0.06383,0.04367160511795776
0.24436,0.21427273272307512
0.2134,0.14715946947033676
0.31631,0.3046910737946541
0.05567,0.032104190613083006
0.45587,0.4048850096833886
0.60271,0.6150380650319156
0.25006,0.2209911920999772
0.57451,0.583427217985782
0.16942,0.11694900200663205
0.59301,0.6916612719739736
0.02753,0.02733246633367936
0.66413,0.6811542559029985
0.26663,0.20322433298140585
0.53986,0.5497081485028348
0.51416,0.4978430904629836
0.49483,0.4769153143098759
0.19485,0.1932076337348484
0.04239,0.04173807208848168
0.09465,0.06413215449452303
0.11686,0.07848231863771493
0.6467,0.6627699507385126
0.16525,0.10927721023503978
0.12509,0.07525318386432645
0.2437,0.1743307850934498
0.10542,0.0767795220097216
0.46695,0.41028989956148343
0.33181,0.2689695185613331
0.18279,0.13875806187650863
0.16466,0.114177434161152
0.0945,0.04212166213162383
0.52387,0.48748010006884757
0.21589,0.15108099835516953
0.39863,0.4050338823337284
0.4958,0.48700457204771963
0.15712,0.15750639816523537
0.48924,0.48875788807672926
0.59394,0.5792000870440045
0.11926,0.07079133803290638
0.09014,0.06872422469600004
0.5973,0.6329201828203475
0.13391,0.07573524136996868
0.38172,0.33765091779570067
0.30584,0.2550446250993874
0.58298,0.6126153399861255
0.23321,0.19373665233183024
0.62181,0.6173262974509875
0.09855,0.07119332317383065
0.40363,0.3926405002639377
0.41288,0.3608036296081223
0.36144,0.32667735843302903
0.14829,0.10290059788222417
0.66334,0.6956300755794549
0.49013,0.4730340895682684
0.45723,0.4234006694386745
0.09325,0.07232790439656767
0.73957,0.7735563339325351
0.6472,0.6368255472716711
0.10081,0.07228734542444282
0.41456,0.35936182345211487
0.61041,0.6174234433356902
0.3215,0.26123861667498494
0.276,0.25876462351284313
0.23581,0.19624557376089413
0.28456,0.24384845878953287
0.21529,0.1515790117987842
0.65055,0.7467261253460238
0.42499,0.4033546045165105
0.47459,0.5152962636865299
0.27029,0.2710946081380289
0.29496,0.24854910159737464
0.06211,0.03542801597987666
0.1569,0.13245176379659196
0.39931,0.3631007354280379
0.44449,0.402671274090476
0.0716,0.039627415830114754
0.68994,0.7385136073781112
0.40289,0.3594528288709762
0.52106,0.5216390717343311
0.59888,0.5967420200476331
0.3988,0.3909145489945083
0.56763,0.554476014816679
0.08835,0.05792894726634945
0.69657,0.733268846151599
0.51692,0.5056628203278559
0.14793,0.11401490440791973
0.42765,0.3980666510995228
0.19574,0.13177423131873167
0.3602,0.31678443176158366
0.34591,0.34308771169556906
0.657,0.6737787802012232
0.08108,0.03302171588530456
0.46408,0.4146173539449799
0.03243,0.03133453144024245
0.28261,0.2412881740917734
0.51962,0.5242085920520336
0.29613,0.2774261259443108
0.11645,0.07895203415375951
0.5774,0.5718548880450064
0.15707,0.1027321476530666
0.15689,0.12206631248707778
0.47055,0.47004177289212035
0.45482,0.4159777256905386
0.48449,0.507900541242478
0.26367,0.26397919435465245
0.29528,0.23553720138056056
0.54089,0.5546079699249707
0.26609,0.14766461664661223
0.41231,0.38545758528334917
0.13399,0.10128304631007601
0.45959,0.4070424744497946
0.12914,0.10367095056475206
0.43813,0.38394019636890153
0.76195,0.8584897254120417
0.20766,0.1756444418128914
0.74585,0.7876243022607372
0.31992,0.2867997413411588
0.1028,0.042534572606577004
0.35306,0.32133081050888246
0.14232,0.10125112655303103
0.35832,0.34284471458753907
0.637,0.6443400515583262
0.73202,0.7482613851055999
0.76799,0.7849164441838073
0.47021,0.46112295823157134
0.49258,0.5254722206462281
0.50097,0.4918040386917317
0.35103,0.30047442549790127
0.55008,0.5469869323061965
0.23114,0.14593049765353294
0.32382,0.2957178307716184
0.23264,0.1630925776726433
0.44421,0.4215248182906939
0.44717,0.41294829405297373
0.47651,0.4127267859090483
0.28401,0.2468359190353926
0.19815,0.16061383728338652
0.05071,0.038327872813481934
0.16722,0.10701921352283195
0.42658,0.3496759733185837
0.26977,0.22402357901202985
0.0556,0.04186217237381418
0.36725,0.3241355775314685
0.41548,0.35374837401136416
0.43222,0.3616852616814069
0.68944,0.7911850972572161
0.13983,0.09995623684022414
0.12234,0.09249951520207467
0.59726,0.6075699423559764
0.38263,0.3582536347988251
0.17325,0.12311471292877718
0.30301,0.3026488935477616
0.52075,0.5212574771154941
0.60102,0.6586774417394266
0.07642,0.05162021830003549
0.18871,0.1257841147993377
0.84169,0.8904892339968925
0.29954,0.21399915524070978
0.205,0.16155779956349603
0.59079,0.5900721087160936
0.30615,0.2628421172399057
0.25806,0.22149352235922648
0.17969,0.15110054275595264
0.12269,0.09808083599820494
0.23204,0.18331645133981245
0.30457,0.18412766786733026
0.4721,0.458104353041518
0.58758,0.5838715081792192
0.58881,0.5918957025493579
0.38633,0.34535394214085047
0.6493,0.6693728830436173
0.10421,0.07251050210376253
0.10947,0.06545660864483094
0.5224,0.535850482165204
0.54532,0.5914440371547125
0.58419,0.5772186455144225
0.52467,0.5409086929465927
0.70747,0.7035109915846386
0.11065,0.09561140319428374
0.0886,0.06980472470908905
0.42603,0.36341537248919287
0.50093,0.4762715400180373
0.52197,0.5106773280627664
0.29766,0.21944153802368793
0.14488,0.10119337789512084
0.05237,0.035951858501847345
0.38901,0.3564136094182454
0.35226,0.286610449559488
0.36346,0.3351249422055921
0.34804,0.25645990791173723
0.12831,0.09410540624074837
0.27597,0.22225154456077834
0.10416,0.05954286155549815
0.20494,0.14206885985872642
0.3243,0.24167590000765315
0.55258,0.5646873444432101
0.5951,0.57611232929935
0.31792,0.22561623952802845
0.6136,0.6045732210940163
0.18215,0.14311237365526053
0.19411,0.12755011821060946
0.09022,0.05967671294491517
0.50443,0.4624371900174381
0.36899,0.3268106007887547
0.3948,0.34212553044345606
0.72447,0.823329380538938
0.52796,0.509700024624063
0.3158,0.313393089824754
0.7228,0.7800994411580562
0.66355,0.7289268304041692
0.22127,0.1807268606298712
0.67107,0.680020772494793
0.1092,0.05555370854452435
0.05893,0.04593042811701753
0.11242,0.08858873215281071
0.21759,0.18296475911755672
0.04677,0.02997026211513132
0.38214,0.3599015462732814
0.28606,0.21749027288907707
0.28903,0.2358603473277877
0.15214,0.1160647263367881
0.08483,0.0719235323720796
0.10562,0.08087207130394147
0.52317,0.5390344947749413
0.29877,0.29851380472189637
0.80544,0.8698951873778705
0.74218,0.7560379770652113
0.30241,0.2552238017575694
0.82051,0.874941346040438
0.05611,0.05678594818296212
0.28712,0.2188581669836076
0.48266,0.4801389788411582
0.07541,0.07506969199032532
0.26211,0.15388246346138623
0.43388,0.38729616144158374
0.07971,0.05738275460115683
0.26124,0.219535677569194
0.18103,0.1521583411610551
0.36831,0.34713175337773006
0.28464,0.24701979488324177
0.31432,0.26355333561489436
0.19977,0.08681491628310223
0.28689,0.2477446154681059
0.26096,0.2141546462596079
0.42448,0.3849098283060186
0.16753,0.10826587420371392
0.37437,0.3393467621302001
0.55467,0.5907689472605533
0.2039,0.09176341711429348
0.25806,0.14840747367897844
0.51132,0.4973288129935376
0.36902,0.3363815498799776
0.09947,0.07336041945291616
0.08963,0.06427268230752825
0.55755,0.5654196854350131
0.1263,0.09626489875797217
0.21889,0.17702932957770157
0.25403,0.20140504329105458
0.31375,0.3149892828987013
0.5849,0.5941956279879304
0.14382,0.06360718062275406
0.27853,0.27528551748794794
0.02318,0.024221224044508216
