fp,sim_re,p_re,in_deg
0.42615237950503904,0.39,0.4112410797876268,2.0
0.5319955706541435,0.57,0.5216176119882151,2.0
0.5666638866056684,0.54,0.545494669445384,2.0
0.18040091919152268,0.33,0.25927906635917347,2.0
0.06518903676112464,0.13,0.10084561429367035,2.0
0.4876391849537708,0.54,0.48818070358599885,2.0
0.2051770964527968,0.26,0.2765775374023958,2.0
0.13633448553705707,0.18,0.19655569560191974,2.0
0.3135360154104413,0.4,0.3395388933911658,2.0
0.12855855092145507,0.12,0.15752416235178723,2.0
0.5349438850728336,0.58,0.5533902565378512,2.0
0.21848750092021818,0.24,0.2610831181271285,2.0
0.3558080718039044,0.35,0.3785048948968855,2.0
0.048179664326893246,0.09,0.08863517059810412,2.0
0.840014598175302,0.85,0.7958797470641266,2.0
0.6956331454888256,0.7,0.6763450993489036,2.0
0.415658942539491,0.36,0.41443356031086975,2.0
0.31236077123876593,0.41,0.3629451702408179,2.0
0.3769892595128448,0.42,0.40615242248645683,2.0
0.6861306798468466,0.64,0.6518018358143146,2.0
0.32897664796421333,0.4,0.3554661738214099,2.0
0.32346091555397993,0.45,0.3676097568042438,2.0
0.06590857383715432,0.09,0.089803874482946,2.0
0.6900667394069226,0.74,0.6821609601794634,2.0
0.3738891593202177,0.42,0.4171454021358166,2.0
0.16807343262071395,0.22,0.24504303289786894,2.0
0.37341379939264296,0.3,0.3647215602946664,2.0
0.1707556105730793,0.27,0.24702917909318373,2.0
0.030712688848398284,0.03,0.03485365267432791,2.0
0.03063851392327621,0.03,0.0382379401681464,2.0
0.726083506728571,0.69,0.6588246227608269,2.0
0.08875926412041346,0.19,0.14609482900544524,2.0
0.7424829225495345,0.61,0.6973716424748634,2.0
0.5824531194689611,0.54,0.537900701292432,2.0
0.13479931203781415,0.19,0.1789504173086681,2.0
0.7602117864855447,0.69,0.6738258065573774,2.0
0.13587820973415998,0.16,0.16240601157999998,2.0
0.9162328946565649,0.88,0.8706489494790877,2.0
0.5021979846495559,0.48,0.4956157445947293,2.0
0.2527568167362948,0.24,0.26878152979923847,2.0
0.5718077573824801,0.66,0.5974395283474925,2.0
0.7554745563311851,0.73,0.7187169619654385,2.0
0.6681650470580339,0.73,0.6684626048850747,2.0
0.13212648676724115,0.15,0.15557677946857212,2.0
0.26560502371755035,0.28,0.30548332214651913,2.0
0.41142659528044223,0.43,0.47073272431049845,2.0
0.025881171774166267,0.01,0.03815845906241865,2.0
0.3705473672954579,0.31,0.3496473414219893,2.0
0.8575141525501935,0.77,0.7914756180196322,2.0
0.4917968882763738,0.55,0.48958134688398125,2.0
0.12001661328917768,0.17,0.15255303209721788,2.0
0.314090761868414,0.28,0.3269541406055523,2.0
0.5704475527732837,0.57,0.5548986046813145,2.0
0.14434142429851704,0.12,0.190543697464373,2.0
0.16069686673778072,0.19,0.19497313596874194,2.0
0.18330292991944153,0.18,0.20720332152851945,2.0
0.3650807250769412,0.41,0.41488098347209784,2.0
0.2196586039306736,0.27,0.21094298667142106,2.0
0.27064307793462894,0.31,0.32901070205227106,2.0
0.3241179270972102,0.4,0.33872501445173275,2.0
0.08813405660752094,0.18,0.133875248750717,2.0
0.668766631271607,0.64,0.627737069579206,2.0
0.5139458431070623,0.46,0.49845192128849675,2.0
0.04388394588303368,0.08,0.059386598657410444,2.0
0.48342611087560194,0.48,0.48227218115786025,2.0
0.6140648875583976,0.52,0.5626493213617749,2.0
0.08051175041586445,0.11,0.09737718504442001,2.0
0.19986960401539344,0.29,0.25277831727220595,2.0
0.12440866515978022,0.21,0.1786907553549087,2.0
0.732615665936082,0.65,0.7055922769687004,2.0
0.7566163451459335,0.73,0.7014916896981176,2.0
0.8180757917804,0.79,0.7935042322508786,2.0
0.7054930903920282,0.56,0.6653088397332213,2.0
0.21563968065635797,0.33,0.2653456086737793,2.0
0.08011835834562264,0.1,0.11860064085024931,2.0
0.7213198030959598,0.65,0.7003134658001943,2.0
0.3773412585920495,0.45,0.36456612639306074,2.0
0.6312220042747716,0.55,0.5608383551895247,2.0
0.1518558559689115,0.14,0.1595723204025962,2.0
0.7616336844557487,0.7,0.7452390988473675,2.0
0.09993248309579716,0.11,0.15324453097398943,2.0
0.46186780426298246,0.49,0.4799326854321263,2.0
0.1630215089559247,0.21,0.2176976819169497,2.0
0.5211379682081316,0.44,0.4922794988630281,2.0
0.0392007918783307,0.06,0.05061931602676267,2.0
0.15951586081879854,0.19,0.20432545691842985,2.0
0.041032928480297826,0.05,0.05689960416077415,2.0
0.09374691151332637,0.14,0.10158750363606331,2.0
0.2087149729598361,0.23,0.22328618022824717,2.0
0.8020508065100436,0.73,0.7386970254815745,2.0
0.684363664797765,0.62,0.6388447284678154,2.0
0.1873105043412967,0.26,0.21994254142671646,2.0
0.15484795792968087,0.17,0.20586080220071212,2.0
0.3114274707529999,0.35,0.3549099751734686,2.0
0.3195025933268959,0.44,0.3738768093153146,2.0
0.596902919076563,0.53,0.544324246211566,2.0
0.7084619963415772,0.68,0.6491358595752912,2.0
0.049166541488719906,0.11,0.055686005774170245,2.0
0.8267402415382258,0.75,0.7572696173302519,2.0
0.03258918036128944,0.04,0.05442501026532824,2.0
0.11504891187467381,0.14,0.16401188792827437,2.0
0.2683318986293788,0.34,0.29135087004777555,2.0
0.08224212755885629,0.13,0.1262819544833501,2.0
0.7158375576579736,0.68,0.6726480299149707,2.0
0.7546129719363632,0.72,0.706220030239778,2.0
0.8365114812511449,0.83,0.8304611749269255,2.0
0.6723827289405184,0.66,0.6700041813345069,2.0
0.06961882648673823,0.11,0.10227139782510342,2.0
0.035376441242577106,0.07,0.04645948595634912,2.0
0.5204974937435884,0.5,0.5237177568945279,2.0
0.40605842406012804,0.45,0.4534038407862504,2.0
0.2875712128155241,0.34,0.33330883217054463,2.0
0.40921198562562944,0.39,0.40996381855600506,2.0
0.39380321009911134,0.42,0.4176394263335699,2.0
0.15980905948461632,0.22,0.17690781213348403,2.0
0.5130582159649119,0.52,0.5276005526994004,2.0
0.0762311587668657,0.22,0.11513849480158111,2.0
0.1307963759487536,0.17,0.16071922037420897,2.0
0.1916221205931432,0.22,0.20909315086471916,2.0
0.08929794488675713,0.1,0.12952755322621073,2.0
0.7286924400713946,0.65,0.6750149848691898,2.0
0.3628458483462662,0.41,0.36405362797427165,2.0
0.2717370171842647,0.3,0.27965298433234853,2.0
0.47140730988497426,0.42,0.4684464310307478,2.0
0.53561747770858,0.55,0.5278476648178526,2.0
0.7376412899840501,0.7,0.6851931420758014,2.0
0.7718483849839053,0.73,0.7381345041170873,2.0
0.3762495817018513,0.35,0.3802224918837236,2.0
0.19936809208863338,0.26,0.24686836730961825,2.0
0.08374320757482367,0.11,0.108055428586662,2.0
0.45866844962317266,0.47,0.4635419174070514,2.0
0.6570418254898215,0.62,0.6425948329106345,2.0
0.18784337855427102,0.15,0.21928425048503097,2.0
0.5797459035036909,0.55,0.5609207840519805,2.0
0.2854639864011119,0.28,0.29365257365300645,2.0
0.12516340158061678,0.12,0.12631609993469955,2.0
0.13875954330313067,0.19,0.19299671243013003,2.0
0.5440019125502772,0.57,0.5388928578409596,2.0
0.11309193724355737,0.16,0.1452665327747271,2.0
0.6110359052199235,0.55,0.5646466165033697,2.0
0.13390343134108063,0.19,0.17703993597707332,2.0
0.27888301680260896,0.3,0.3055341969929727,2.0
0.07767528268353763,0.12,0.10914161890942482,2.0
0.22474140556226752,0.25,0.24086621681081105,2.0
0.8388165219681798,0.74,0.7807507145897641,2.0
0.051469328223069266,0.08,0.07206779079415099,2.0
0.564933462062125,0.52,0.5596607332330348,2.0
0.25172238348675446,0.22,0.27301280626676105,2.0
0.3003018187310985,0.35,0.30996831404617003,2.0
0.43345300779365237,0.47,0.4309633520334594,2.0
0.041645987104173554,0.1,0.06253117178033907,2.0
0.3407154674258046,0.37,0.361655518231752,2.0
0.0881428134276766,0.1,0.1337259785275101,2.0
0.04863010135776924,0.04,0.07536896346619687,2.0
0.13526311612772968,0.16,0.17354841046073183,2.0
0.561633682291644,0.56,0.5435402189075302,2.0
0.5115283489699203,0.46,0.4847605451049322,2.0
0.5307188231426144,0.54,0.4946245052367461,2.0
0.30278767316351984,0.25,0.3135040228952388,2.0
0.6362564789427692,0.57,0.5742921842156126,2.0
0.4612392308905001,0.5,0.4731500615879056,2.0
0.20420615047775315,0.19,0.23060630193520798,2.0
0.574410459304906,0.55,0.5469182148221675,2.0
0.05915815018871895,0.11,0.08080310766642894,2.0
0.09323666886893833,0.1,0.10723601504935847,2.0
0.24429573934139615,0.28,0.26527744520227936,2.0
0.050716996551603555,0.1,0.06839615109845062,2.0
0.3582291422017688,0.44,0.3792801569527886,2.0
0.07048108546410226,0.1,0.104681671939363,2.0
0.18707747721159074,0.16,0.18416565256812822,2.0
0.5850067522145224,0.57,0.5316950739710951,2.0
0.10812272114328736,0.13,0.12735113798755396,2.0
0.14913970040299585,0.16,0.21435487968489791,2.0
0.04530204844172392,0.05,0.06422854136777718,2.0
0.35307695459211363,0.41,0.39076053915000825,2.0
0.21555553948433115,0.16,0.22190163859357576,2.0
0.22323947346014072,0.21,0.2481211052255002,2.0
0.3461331510778477,0.33,0.38148905916726195,2.0
0.420267910103612,0.42,0.44849476167040403,2.0
0.3646171313697899,0.41,0.41149125234576855,2.0
0.3960754827033486,0.33,0.40762902395428413,2.0
0.808910860118734,0.83,0.7925842628995052,2.0
0.512813647851262,0.46,0.4793774482219773,2.0
0.21673866786665086,0.25,0.21741879522089416,2.0
0.05439415944332715,0.11,0.07371248902437678,2.0
0.2975986595793473,0.21,0.307065322146164,2.0
0.8117328529703476,0.75,0.7419681750266942,2.0
0.6258623315488252,0.55,0.6115501402492921,2.0
0.6647466367910284,0.6,0.6310098248936403,2.0
0.8888381011530055,0.84,0.8562355628608499,2.0
0.15371506544925206,0.18,0.1857649439559006,2.0
0.2537561373384841,0.32,0.32657584188355854,2.0
0.27365088439353635,0.31,0.3303088758202181,2.0
0.5501076259940203,0.58,0.5454677314272728,2.0
0.7504609139566694,0.69,0.705982355234937,2.0
0.49262748212731455,0.44,0.47103835942833117,2.0
0.038891210668882126,0.04,0.04222120866068774,2.0
0.12340494779998412,0.21,0.16012467348818002,2.0
0.11238610221743883,0.2,0.20103169837234716,2.0
0.14443196794388158,0.25,0.2093868620620604,2.0
0.4958072718259312,0.51,0.5256618165419753,2.0
0.0769480203442724,0.17,0.14138734793790717,2.0
0.03209525319380757,0.07,0.04084258464087636,2.0
0.1576455207969103,0.21,0.19206358003278648,2.0
0.13359386686699348,0.11,0.1613352935028487,2.0
0.19271451694717745,0.17,0.22253434443260237,2.0
0.7885021199178648,0.72,0.7620744981666882,2.0
0.032803664180508285,0.01,0.03811348309633514,2.0
0.03086063905012415,0.02,0.0409015712878238,2.0
0.18625300966676983,0.21,0.22133337546426848,2.0
0.08870383713598107,0.1,0.11295906642475777,2.0
0.6529671433035391,0.61,0.6348588179937864,2.0
0.18213963472065875,0.21,0.2297336099816011,2.0
0.30383527111382846,0.32,0.32529460630211654,2.0
0.14121998151126336,0.12,0.181995089264258,2.0
0.3111367957216258,0.33,0.3440981447951535,2.0
0.3958218528355173,0.48,0.40950557808601956,2.0
0.03636290607581294,0.09,0.052601332566391074,2.0
0.4233986755770287,0.46,0.40924846095221673,2.0
0.05028319268812376,0.08,0.06472800108638946,2.0
0.29177138453434603,0.34,0.3325065905748289,2.0
0.366294453793793,0.36,0.36678503140705465,2.0
0.08152861817455659,0.09,0.12059283789976499,2.0
0.6339423639010924,0.51,0.5632896215049639,2.0
0.3346339632938996,0.34,0.3580903453254177,2.0
0.046487274707101345,0.05,0.06812367080424134,2.0
0.042672206029917614,0.08,0.06613401915160749,2.0
0.11354601938560627,0.18,0.16286396823680083,2.0
0.14368002392273937,0.14,0.1975381260483593,2.0
0.028624805976089962,0.05,0.04108932767737113,2.0
0.09815769343720782,0.18,0.12676394635691335,2.0
0.4145496325992284,0.42,0.424611382663857,2.0
0.08553305696695246,0.07,0.10259742546941487,2.0
0.12089789865056932,0.18,0.15483327926354853,2.0
0.11214884072577691,0.14,0.11295951074810366,2.0
0.26788623319809957,0.31,0.31698660200935974,2.0
0.1883113982702005,0.15,0.21678081428153617,2.0
0.5266613242633178,0.5,0.5310663135127116,2.0
0.5065958277474937,0.52,0.5003405025068509,2.0
0.1602601878066373,0.24,0.22741843962258873,2.0
0.5000371958533735,0.46,0.4940576973928812,2.0
0.20564533259902862,0.22,0.2511027161903511,2.0
0.7619310570598637,0.74,0.738522094316886,2.0
0.20633281250902036,0.34,0.291145715483616,2.0
0.25001476058057126,0.34,0.2810993838074422,2.0
0.37108019867025777,0.44,0.40857882311842303,2.0
0.23825141222986568,0.24,0.26265105729331806,2.0
0.07044724427817062,0.11,0.1008597376249551,2.0
0.41701926360111397,0.42,0.3949995280965231,2.0
0.09990193574453843,0.16,0.13379642214255466,2.0
0.16662445236468204,0.23,0.22456740296602162,2.0
0.3295789392369384,0.37,0.3315523066117438,2.0
0.09589346446565428,0.12,0.12759913669673298,2.0
0.4018996120766385,0.45,0.41625349045570303,2.0
0.8116092419517519,0.77,0.7452449144821209,2.0
0.2815393663784469,0.35,0.2871090698131366,2.0
0.5518474500569367,0.58,0.539000421058234,2.0
0.4349960262439809,0.42,0.3789592968329136,2.0
0.6900404944737124,0.71,0.6899857795030968,2.0
0.44665408993853173,0.54,0.5007248040451995,2.0
0.09381401156636193,0.14,0.13566048154981356,2.0
0.4217651416707433,0.46,0.4427462451496477,2.0
0.20406614538301016,0.24,0.27519238918174,2.0
0.06510029637288328,0.06,0.09463048572801397,2.0
0.28657064708305946,0.28,0.30256239754200825,2.0
0.4989707658069389,0.49,0.47928743279100333,2.0
0.3861312859178557,0.32,0.3779615975676392,2.0
0.8304521979988464,0.79,0.8157108487831372,2.0
0.4422913351345006,0.45,0.4803245294620758,2.0
0.20816683807112013,0.26,0.2507220210641135,2.0
0.22552768591066785,0.31,0.26842120800182767,2.0
0.3429258797721476,0.3,0.368415531960605,2.0
0.42886292506202073,0.47,0.43261423140136473,2.0
0.529823420466033,0.55,0.5311706792955335,2.0
0.5435735198862098,0.51,0.5196606508523929,2.0
0.29713041204775936,0.31,0.32286041517085695,2.0
0.07790416062584626,0.06,0.10048005182042127,2.0
0.6003830360636045,0.49,0.593105548408884,2.0
0.08575692313138672,0.12,0.12243900827225952,2.0
0.5478396996777523,0.53,0.5089607499232437,2.0
0.16940829967570714,0.2,0.20284627013741083,2.0
0.5663086746999678,0.55,0.5591562840610638,2.0
0.227719511126238,0.27,0.26972971249771704,2.0
0.4667392394234501,0.47,0.46774336374418723,2.0
0.4133506611489839,0.36,0.4250741009266899,1.0
0.22808161752058465,0.27,0.26205467605540517,2.0
0.5428317728693629,0.56,0.5469075143560217,2.0
0.17760589429776985,0.25,0.24712605431038334,2.0
0.23674321789951314,0.17,0.24786041421713004,2.0
0.5519397113680661,0.56,0.562149301058919,2.0
0.7953615494214821,0.71,0.7091056391016584,2.0
0.37887125052615933,0.43,0.42043226183151217,2.0
0.07127557705653431,0.15,0.11011955925623676,2.0
0.22658583306248004,0.24,0.2617248050254802,2.0
0.19996747172698548,0.25,0.23078983229840538,2.0
0.7589081991812346,0.61,0.7009258660374704,2.0
0.1719005297200472,0.25,0.20317202587484762,2.0
0.11492188068119469,0.15,0.16747288525446535,2.0
0.5880760812241793,0.57,0.5426842069359477,2.0
0.11467176528175904,0.1,0.13993615518569147,2.0
0.3732099737966542,0.31,0.38498483449963594,2.0
0.13492169093042516,0.23,0.20428668274645387,2.0
0.3277039723409303,0.33,0.3539360765421011,2.0
0.28006883547638195,0.33,0.3061349632241172,2.0
0.45678888590111677,0.53,0.4755716124693999,2.0
0.2926734263807028,0.28,0.31390891994171377,2.0
0.24758259768440838,0.22,0.2605085647751333,2.0
0.6506669967688967,0.63,0.5970909841494945,2.0
0.642727078718041,0.59,0.5905122862203497,2.0
0.2109598910356144,0.19,0.23619352163528945,2.0
0.23815847065187623,0.25,0.26188828203466297,2.0
0.4926015497828703,0.59,0.5113631418804431,2.0
0.05923698670526423,0.08,0.08266242862425377,2.0
0.07944401089190023,0.19,0.1291872005115268,2.0
0.5385892355745534,0.49,0.5099277842008476,2.0
0.12390826112074216,0.16,0.12918512057019957,2.0
0.6137804265369378,0.57,0.5725589921896461,2.0
0.24377095256700843,0.24,0.2903666626072561,2.0
0.33688293413784853,0.33,0.36788069069094853,2.0
0.5366871577822293,0.49,0.5013094970411011,2.0
0.14124974266584622,0.15,0.17563657884164194,2.0
0.5728920479851212,0.54,0.5736714883770708,2.0
0.15912037526274148,0.23,0.21326500660929512,2.0
0.4410528611999339,0.41,0.4477483086543236,2.0
0.14372181255832883,0.16,0.18259985964720282,2.0
0.1659844162872255,0.29,0.23333621090342813,2.0
0.4328897516732976,0.42,0.4230123618607243,2.0
0.1310658001825743,0.14,0.19200302493792093,2.0
0.15658578525601885,0.17,0.2239598706901273,2.0
0.5914227627902422,0.52,0.5569366475469895,2.0
0.6609603805743762,0.56,0.5685984045404746,2.0
0.5801054709713647,0.54,0.5419862352130367,2.0
0.7393163857111669,0.7,0.7219047222305821,2.0
0.2499109913256572,0.26,0.306289795907039,2.0
0.14933968185414592,0.15,0.19294119267204624,2.0
0.053819038973140554,0.08,0.09327997012152293,2.0
0.25141012802222207,0.23,0.2743511146301133,2.0
0.5868510663437889,0.59,0.5944827195623729,2.0
0.541896655884514,0.57,0.5425533914475696,2.0
0.4127648055369334,0.38,0.4175155422854905,2.0
0.20117687651397254,0.2,0.2255063511737986,2.0
0.23784456246994568,0.3,0.28182113403618414,2.0
0.4240061060894015,0.4,0.4301241061177563,2.0
0.2933803179956249,0.37,0.3376800790947165,2.0
0.1280754819833806,0.2,0.19433441964320747,2.0
0.1867800097884068,0.18,0.23698116178026823,2.0
0.5950443854230907,0.54,0.5052109440690462,2.0
0.23296267747834964,0.34,0.2859547306689748,2.0
0.4305814406201791,0.46,0.4504283889066983,2.0
0.1797268966367802,0.24,0.25654030017445834,2.0
0.3492245807897286,0.39,0.39208549228023704,2.0
0.9227296053446548,0.91,0.8837554899516173,2.0
0.06367033633513097,0.07,0.0894167020074391,2.0
0.05685612457028366,0.06,0.08147168511813468,2.0
0.6566593247279062,0.63,0.6221961412178549,2.0
0.44774682924308784,0.41,0.43526711222033065,2.0
0.1327101760595687,0.2,0.17781004096195005,2.0
0.17705072688407497,0.15,0.21230592624941536,2.0
0.05533335253257177,0.06,0.07337174437553114,2.0
0.47093674125931395,0.51,0.4803928535725604,2.0
0.2753029455383367,0.4,0.29931423818187314,2.0
0.17792131414754597,0.29,0.2415035849810539,2.0
0.06748912332437407,0.1,0.07480367099683599,2.0
0.6860192005053665,0.67,0.6512487285304494,2.0
0.16805552138705637,0.16,0.21079963380406094,2.0
0.19220046357711296,0.23,0.22270455250288443,2.0
0.21917476616386578,0.25,0.24583383360213207,2.0
0.45474660914386933,0.44,0.4950075330136407,2.0
0.40578436001380014,0.43,0.42834697879136047,2.0
0.4034556989997755,0.42,0.4225079601523124,2.0
0.04817796922236295,0.14,0.08775233799683296,2.0
0.20474284539928234,0.31,0.21532749112691943,2.0
0.784342022051724,0.77,0.7455937015215273,2.0
0.2994657796592234,0.37,0.37423300315813535,2.0
0.530814612522595,0.55,0.5504960907234877,2.0
0.25098723589315275,0.25,0.2815932484280661,2.0
0.5610677031099439,0.59,0.5891829039247439,2.0
0.5924323512788361,0.55,0.5537709594998819,2.0
0.5119125237961436,0.48,0.5122384270563901,2.0
0.3349798348480937,0.38,0.3552067995904198,2.0
0.38746969507069007,0.36,0.40593160546213347,2.0
0.7533024432747906,0.71,0.6958503453245097,2.0
0.13835795196288947,0.16,0.16513876449533732,2.0
0.23761338032710821,0.29,0.25199741028212236,2.0
0.10246974807419007,0.18,0.1573566083503301,2.0
0.5360547499635713,0.58,0.516397203898682,2.0
0.0721960660465637,0.05,0.09518373669506648,2.0
0.08034783951406888,0.17,0.11599792708669929,2.0
0.24972220406037648,0.28,0.28493108615089124,2.0
0.4658403403160395,0.51,0.4749726102347412,2.0
0.46527276209255697,0.46,0.46127849030303947,2.0
0.44120682470603945,0.57,0.449027680116185,2.0
0.29943325406090193,0.37,0.3251044228523307,2.0
0.31639741861485426,0.31,0.3339955743455697,2.0
0.41519872361442356,0.5,0.4645306800376027,2.0
0.413732316184092,0.45,0.39769113593321515,2.0
0.49046124140896363,0.54,0.5159471731663606,2.0
0.2652727624855401,0.4,0.332116369599051,2.0
0.10964932060413224,0.19,0.17137528756815737,2.0
0.49364934056134224,0.58,0.49131010409094655,2.0
0.10183382823807863,0.09,0.13906057812954473,2.0
0.3042060773311327,0.25,0.32103171210591797,2.0
0.03704260205609189,0.05,0.04126574885494388,2.0
0.3842541574945446,0.42,0.42491764312770186,2.0
0.7589922595813052,0.72,0.7539683400491818,2.0
0.19112821909858146,0.22,0.2329798715439889,2.0
0.04875071253164065,0.04,0.08116612568385762,2.0
0.07621164096936028,0.15,0.11884807787328461,2.0
0.6454433677138942,0.57,0.6186573923429379,2.0
0.6573529997753103,0.71,0.6589187745088345,2.0
0.18031634898734528,0.22,0.21649260887871652,2.0
0.5864638150624042,0.6,0.6053380705671191,2.0
0.2532452581415574,0.3,0.2813713904963668,2.0
0.47452575924428364,0.43,0.48474082276927355,2.0
0.619294569414845,0.6,0.6152595958353266,2.0
0.27433369393899765,0.32,0.33549212119516925,2.0
0.22714946926593405,0.25,0.2533712144211469,2.0
0.24962590631675907,0.32,0.26340203677082946,2.0
0.23151307271113186,0.2,0.2481932850237786,2.0
0.4863306727360319,0.51,0.4762283257848263,2.0
0.26123480884150807,0.33,0.2594677433467955,2.0
0.07609301435308924,0.17,0.12455679075347696,2.0
0.24411269997919327,0.3,0.2739247742408165,2.0
0.04019360960734297,0.05,0.04496850109649733,2.0
0.06564045207458802,0.05,0.08631370772348167,2.0
0.6802679241777012,0.62,0.6638968407918214,2.0
0.09480906640784592,0.05,0.10190833798169574,2.0
0.21652409200882228,0.31,0.2753701474200201,2.0
0.4829548062539655,0.52,0.4678531292438759,2.0
0.11137921511798488,0.13,0.14519258467670415,2.0
0.5627863910215313,0.53,0.5362711427469972,2.0
0.5012282202725784,0.54,0.5009056454036167,2.0
0.6058379265424669,0.7,0.6181223835914003,2.0
0.43638857478121273,0.43,0.46928608484830703,2.0
0.31227118175410584,0.32,0.3603788320305428,2.0
0.04220206831207263,0.05,0.04513689861148848,2.0
0.5613381798346864,0.54,0.5508743349490698,2.0
0.07145946813329063,0.12,0.11376996694401885,2.0
0.09567007394950566,0.1,0.11165613434992644,2.0
0.248592852713035,0.34,0.32130549225056393,2.0
0.10034256211603243,0.08,0.11949008253906972,2.0
0.10321366075301142,0.13,0.13007197246190197,2.0
0.1409602322381891,0.19,0.1984192959258251,2.0
0.7536973947289625,0.7,0.7228165591898982,2.0
0.2032054781999323,0.19,0.23048298403484935,2.0
0.3394551118702013,0.4,0.349834998312366,2.0
0.17611295946915095,0.2,0.2255043002324421,2.0
0.05981676106028022,0.14,0.07590488371228256,2.0
0.17867847545444215,0.29,0.2434616220478173,2.0
0.29543708975987437,0.33,0.3044155666591985,2.0
0.16334555137654738,0.22,0.19583972102853223,2.0
0.15662852867404342,0.14,0.20848582039242974,2.0
0.08561259676399069,0.07,0.09692720729575231,2.0
0.31685939540818564,0.37,0.3313265037726417,2.0
0.5354864390754888,0.54,0.5334276104073191,2.0
0.6581931883422907,0.69,0.6806228817438118,2.0
0.12772539157683327,0.16,0.1724724156627555,2.0
0.4572812852041709,0.46,0.4590682744718857,2.0
0.43295207231481236,0.47,0.47115523353038147,2.0
0.7157686108985534,0.69,0.7109027305061667,2.0
0.06519253681163817,0.11,0.09486372805323331,2.0
0.6377882250658933,0.6,0.641569613947945,2.0
0.3504271967826491,0.39,0.38612168903124944,2.0
0.6968366231389447,0.61,0.6403512968599465,2.0
0.2031005441879038,0.31,0.25503400425703754,2.0
0.19028099460440562,0.27,0.25768666006243385,2.0
0.09206634024915827,0.14,0.12222059930332219,2.0
0.29415525721156344,0.31,0.3197412068337564,2.0
0.47176040791270124,0.46,0.49210419851147863,2.0
0.5472335932685334,0.68,0.5634853036046849,2.0
0.289368675267923,0.42,0.3533522833208279,2.0
0.24599740553198746,0.25,0.2579580161325557,2.0
0.2662184501803557,0.38,0.32871763166816237,2.0
0.7135615768190369,0.72,0.6886574893998126,2.0
0.1409540237894683,0.25,0.19469216496326258,2.0
0.09252412284292566,0.13,0.13130533894890065,2.0
0.28894264395562685,0.2,0.302856454003469,2.0
0.30248216255837745,0.37,0.3083301553404596,2.0
0.14356855648415678,0.16,0.2044104701305881,2.0
0.4291056314940822,0.52,0.4790768229980618,2.0
0.14578478129038852,0.2,0.1856793172138724,2.0
0.10378624760425958,0.14,0.14575366249668195,2.0
0.741227844917616,0.72,0.7031494273140706,2.0
0.6835248785889251,0.63,0.647896787571853,2.0
0.06478211940108303,0.1,0.09763869094334617,2.0
0.8822202745283427,0.84,0.8185932939987387,2.0
0.8059358427722305,0.71,0.7491851150589846,2.0
0.04205539895234289,0.1,0.07620353087897995,2.0
0.12188096801100512,0.16,0.13479789940350753,2.0
0.13651302442108326,0.21,0.19750509539100805,2.0
0.1439167755308821,0.13,0.186208765810622,2.0
0.8593163832553928,0.83,0.835072839272614,2.0
0.6615310282609339,0.67,0.6278401452408996,2.0
0.39852697100952117,0.45,0.443483339289993,2.0
0.6430501936085802,0.6,0.611353991473293,2.0
0.32513988209089273,0.3,0.36305781921373337,2.0
0.4041955467099503,0.37,0.44957594486175223,2.0
0.350293904800274,0.28,0.32498630226294567,2.0
0.3892570302004289,0.46,0.4045449240089426,2.0
0.05910579426920315,0.12,0.07930340783850644,2.0
0.7248653531139317,0.71,0.7051271871826384,2.0
0.22366469574690806,0.28,0.26256807864139553,2.0
0.26663441661955056,0.39,0.3099986002219589,2.0
0.471503485155795,0.53,0.48896859147086197,2.0
0.7120388495178906,0.7,0.6526290900953486,2.0
0.1283288459043911,0.19,0.1779828690039838,2.0
0.15000197129181458,0.21,0.18670441665299545,2.0
0.03343153293222423,0.04,0.048763837969998836,2.0
0.09579587480203322,0.11,0.1342505952461004,2.0
0.796192799857513,0.81,0.7599492388547532,2.0
0.47911075799665204,0.58,0.49420357439084034,2.0
0.6833347273517836,0.73,0.6486533281006028,2.0
0.1615961348753049,0.23,0.18362433548490573,2.0
0.2026746533409306,0.25,0.2267587397288608,2.0
0.6084177269428634,0.62,0.5836495769293092,2.0
0.23411017195998018,0.3,0.27376105515981086,2.0
0.5905511484318786,0.54,0.5434480718707743,2.0
0.3045035191458568,0.33,0.35769815657412346,2.0
0.38262180903523546,0.45,0.4406627596537686,2.0
0.22733885768629603,0.25,0.269235919832255,2.0
0.06221933664057844,0.07,0.10098702225335254,2.0
0.36059364969823593,0.34,0.34039842252841834,2.0
0.10115036114858778,0.14,0.1554892702567607,2.0
0.37417799028693055,0.41,0.41096477888592375,2.0
0.22648952682877777,0.26,0.25914620063854554,2.0
0.1740917368741951,0.17,0.2265319478105593,2.0
0.2856902553706524,0.36,0.31704659036339256,2.0
0.6227607275163358,0.59,0.5796749029438107,2.0
0.09314419826269482,0.14,0.11593317385901397,2.0
0.20999176064388747,0.19,0.2290668853858618,2.0
0.7902709646828361,0.71,0.7515667321899367,2.0
0.5864793981270036,0.52,0.5631330142111759,2.0
0.13635534418092687,0.2,0.17545116805677113,2.0
0.2851451850676868,0.29,0.3461366832679301,2.0
0.08907005753844044,0.15,0.12003305046052823,2.0
0.802870503912126,0.76,0.7556364533426487,2.0
0.68571342836995,0.67,0.6584325466453214,2.0
0.8898559148728914,0.79,0.8475895170139247,2.0
0.3064873596058212,0.28,0.33067937668665237,2.0
0.6322102587798948,0.58,0.6145887787283137,2.0
