fp,sim_re,p_re,in_deg
0.3944994252053772,0.38,0.39449942520537695,0.0
0.0683056658078589,0.05,0.06830566580785906,0.0
0.027625300963588284,0.05,0.027625300963588284,0.0
0.1100646891378747,0.11,0.11006468913787498,0.0
0.4662657002757492,0.49,0.4662657002757486,0.0
0.05733257922025947,0.06,0.0573325792202596,0.0
0.4364649640962013,0.45,0.4286265731782266,1.0
0.11473218167843469,0.13,0.11473218167843462,0.0
0.10768952768622087,0.14,0.14761724204304205,2.0
0.10822422413608235,0.12,0.10822422413608218,0.0
0.318624618691987,0.38,0.31862461869198744,0.0
0.45639599154676846,0.4,0.4513589703212566,1.0
0.05979836793842375,0.08,0.05979836793842361,0.0
0.40050627285085805,0.4,0.3897265507481917,1.0
0.36690208125662593,0.35,0.41511819157170843,1.0
0.07217166915961093,0.08,0.07217166915961103,0.0
0.03201159307187762,0.01,0.03201159307187762,0.0
0.20003219737896505,0.23,0.20003219737896533,0.0
0.03290036886977521,0.05,0.032900368869775286,0.0
0.03390211648660635,0.04,0.033902116486606425,0.0
0.43698777460938243,0.45,0.43698777460938276,0.0
0.06500192004610295,0.08,0.06642009249782427,1.0
0.01821348372156817,0.02,0.01821348372156817,0.0
0.05973319427995427,0.07,0.10812304775223279,1.0
0.031627944837136046,0.04,0.03162794483713597,0.0
0.4594286264507442,0.41,0.4236198989600538,1.0
0.20384505077670623,0.29,0.22158426754101812,1.0
0.17380076366253772,0.15,0.17380076366253763,0.0
0.4614118151686727,0.49,0.4958235670675544,1.0
0.044729771541875185,0.06,0.06004574053907606,2.0
0.02716012712475402,0.01,0.027160127124754088,0.0
0.2754549447552651,0.31,0.2754549447552649,0.0
0.030572706693872354,0.04,0.030572706693872423,0.0
0.14675655735010196,0.16,0.14675655735010196,0.0
0.48846992903820874,0.49,0.46534033926627716,1.0
0.0296036292693167,0.05,0.043899419122622164,1.0
0.12484909790659982,0.1,0.12484909790659962,0.0
0.04017039589361715,0.03,0.04017039589361723,0.0
0.12427603396822418,0.09,0.12427603396822398,0.0
0.047803219959702825,0.1,0.04780321995970291,0.0
0.03578906942530147,0.02,0.035789069425301384,0.0
0.0569347927068089,0.09,0.05693479270680876,0.0
0.01860849101537332,0.01,0.01860849101537327,0.0
0.5924506960600616,0.53,0.5076279801288891,1.0
0.12193311272715024,0.1,0.15340151359692844,1.0
0.018351998167897454,0.01,0.018351998167897454,0.0
0.04316309452015721,0.04,0.04316309452015726,0.0
0.05147848184278081,0.05,0.07266170268196503,1.0
0.17597619913604012,0.2,0.17597619913604007,0.0
0.48398347559733124,0.49,0.48398347559733196,0.0
0.06065160871653652,0.13,0.1076418239331316,1.0
0.7221430764875822,0.61,0.6095684028327785,1.0
0.09012299951627811,0.12,0.09012299951627806,0.0
0.021368508832271593,0.04,0.021368508832271652,0.0
0.19531166014101808,0.2,0.19531166014101806,0.0
0.20212992724496504,0.19,0.2021299272449647,0.0
0.1416652749418329,0.28,0.17055284010263397,1.0
0.18858465692133464,0.19,0.1885846569213345,0.0
0.035554329331848655,0.03,0.03555432933184874,0.0
0.09235224715542567,0.09,0.09139250533000197,1.0
0.24019210573275118,0.32,0.24019210573275157,0.0
0.4789683561001895,0.46,0.48357265881367595,1.0
0.030464566684282657,0.03,0.030464566684282726,0.0
0.26730885664103277,0.25,0.2673088566410333,0.0
0.036871337078841715,0.06,0.0368713370788418,0.0
0.03368496984731617,0.01,0.03368496984731625,0.0
0.04936868803190142,0.03,0.04936868803190143,0.0
0.4437619228694092,0.5,0.4437619228694086,0.0
0.05027747821080064,0.03,0.05562711743546605,2.0
0.10142592790845173,0.28,0.24431813250115542,1.0
0.2470691047857112,0.27,0.24706910478571142,0.0
0.3787560519377646,0.39,0.36944126582048736,1.0
0.191817129223953,0.27,0.2602932185380809,1.0
0.08182440807074265,0.07,0.08182440807074265,0.0
0.07858715259903382,0.1,0.07858715259903365,0.0
0.6534693574477075,0.54,0.5519880283348904,1.0
0.2145762566672612,0.25,0.214576256667261,0.0
0.020631035074549442,0.02,0.020631035074549383,0.0
0.10324679266303671,0.1,0.10324679266303669,0.0
0.3401253691236026,0.34,0.3401253691236023,0.0
0.019371916412259882,0.01,0.019371916412259882,0.0
0.4526170997984934,0.42,0.45296608373634434,1.0
0.16499031013304488,0.24,0.27778995813613494,1.0
0.03183241485910193,0.0,0.031832414859101855,0.0
0.194096296248221,0.18,0.19409629624822106,0.0
0.06924566110783037,0.13,0.11196880927251857,1.0
0.1674849706465822,0.17,0.16923532702833266,1.0
0.02221818036876111,0.03,0.022218180368761126,0.0
0.7987931364956166,0.73,0.6783584729548504,1.0
0.3258765649898251,0.26,0.3258765649898257,0.0
0.022190626429736904,0.04,0.022190626429736886,0.0
0.06326271406473194,0.08,0.06326271406473179,0.0
0.08744792087068332,0.09,0.08744792087068355,0.0
0.060004754559270124,0.08,0.06000475455927026,0.0
0.8751238678982456,0.82,0.7920593045435399,1.0
0.05347695752755921,0.07,0.05347695752755929,0.0
0.1289794229008111,0.1,0.12897942290081096,0.0
0.08715528824317964,0.1,0.08715528824317964,0.0
0.030004583841113153,0.04,0.030004583841113153,0.0
0.03163432757687201,0.01,0.03163432757687193,0.0
0.2945008081813092,0.4,0.3715663361112956,1.0
0.42168116327396665,0.4,0.39624976778727783,1.0
0.263285504088692,0.2,0.2632855040886923,0.0
0.12496182511559861,0.2,0.15425544424915422,1.0
0.3545874394911501,0.32,0.3545874394911504,0.0
0.029687647620871727,0.02,0.029687647620871657,0.0
0.07772691836275403,0.11,0.07772691836275403,0.0
0.054529219851599864,0.06,0.054529219851599725,0.0
0.2808795025378076,0.26,0.2808795025378075,0.0
0.49651803009229545,0.33,0.44540124201563097,1.0
0.0520096552674445,0.07,0.09472515289375742,2.0
0.07874543808403045,0.12,0.07874543808403066,0.0
0.8032186975670353,0.71,0.6815079153619379,1.0
0.11359646746117791,0.09,0.11359646746117798,0.0
0.05501262536751561,0.09,0.05501262536751561,0.0
0.04178963059237628,0.04,0.0417896305923762,0.0
0.6636648037389026,0.68,0.6325625354130157,2.0
0.44459379676103483,0.5,0.44459379676103405,0.0
0.4833615057790983,0.57,0.4833615057790988,0.0
0.23382996850554405,0.22,0.23382996850554372,0.0
0.4322607348243628,0.41,0.4322607348243628,0.0
0.0923346580021458,0.01,0.09233465800214605,0.0
0.3699495593455516,0.38,0.3971538440753997,1.0
0.13414870988111405,0.17,0.13414870988111374,0.0
0.7427191436497063,0.67,0.6910729813632258,1.0
0.06174542753545653,0.08,0.06174542753545637,0.0
0.26455469531958686,0.24,0.2645546953195864,0.0
0.029993046421029068,0.03,0.029993046421029,0.0
0.09037659327187153,0.07,0.10947493491150166,2.0
0.462818994396583,0.42,0.4528766707816972,1.0
0.10190080017862979,0.05,0.1019008001786297,0.0
0.4825542319801437,0.43,0.4825542319801439,0.0
0.4811768031372533,0.5,0.4811768031372528,0.0
0.10113482216874015,0.11,0.10113482216874024,0.0
0.49488443570829754,0.59,0.4948844357082983,0.0
0.4279635883227021,0.42,0.43681147451204033,2.0
0.07528398554895421,0.04,0.07528398554895421,0.0
0.1646368163113726,0.13,0.16463681631137242,0.0
0.062218859290777306,0.06,0.06221885929077715,0.0
0.063251143552439,0.08,0.06325114355243883,0.0
0.4317636895244813,0.44,0.4317636895244808,0.0
0.08423704425550782,0.1,0.09998045366601252,2.0
0.024442184495668706,0.03,0.02444218449566864,0.0
0.1481682317699019,0.19,0.1481682317699016,0.0
0.37710184773070743,0.4,0.39214538910934904,2.0
0.038287869982939426,0.03,0.038287869982939426,0.0
0.08274826923431555,0.09,0.08274826923431539,0.0
0.03950852447578468,0.07,0.06812044047105348,1.0
0.030145811792896993,0.04,0.048478937663531146,1.0
0.14288691961315858,0.18,0.1394905249123164,1.0
0.040678353179348314,0.02,0.04067835317934824,0.0
0.05469347503991362,0.05,0.054693475039913536,0.0
0.09592724924574658,0.05,0.09592724924574655,0.0
0.02393679958488404,0.01,0.02393679958488404,0.0
0.4939435925982365,0.46,0.4939435925982357,0.0
0.09949434939524038,0.08,0.09949434939524038,0.0
0.2778354643623656,0.32,0.2778354643623653,0.0
0.11358823334867552,0.14,0.11358823334867552,0.0
0.1651407421769896,0.24,0.25417357011405467,1.0
0.10656758796687527,0.11,0.10656758796687527,0.0
0.25323195944292276,0.29,0.27503723930672,1.0
0.04544992824463412,0.05,0.045449928244634175,0.0
0.06915884409651374,0.09,0.0659909299369382,1.0
0.031526206259764655,0.08,0.06724819491949707,1.0
0.31969304434609214,0.31,0.31969304434609214,0.0
0.04193831103554757,0.08,0.04193831103554757,0.0
0.09013758527107252,0.04,0.09013758527107266,0.0
0.26592560707047475,0.36,0.273303857158483,1.0
0.4285938902134466,0.4,0.42859389021344685,0.0
0.11502360328612116,0.22,0.23186356645869302,1.0
0.2734099140986501,0.3,0.2734099140986501,0.0
0.5908515467202793,0.54,0.5339425785499317,1.0
0.29909714314538693,0.25,0.29909714314538766,0.0
0.3839946008459991,0.37,0.3928376790914588,2.0
0.1663039863739283,0.11,0.16630398637392801,0.0
0.20560473941880963,0.12,0.20560473941880983,0.0
0.35603495216865333,0.41,0.3560349521686531,0.0
0.09628516214240523,0.07,0.0962851621424051,0.0
0.20639613884000685,0.26,0.20639613884000632,0.0
0.085889632192926,0.08,0.08588963219292609,0.0
0.11284454364066476,0.3,0.2438663597589421,1.0
0.1361824303472874,0.22,0.13618243034728703,0.0
0.13316153501084416,0.14,0.13316153501084396,0.0
0.018194176569122922,0.02,0.018194176569122922,0.0
0.26396190739473335,0.28,0.2509852021743057,1.0
0.030338177195338933,0.04,0.030338177195338857,0.0
0.23622418695663305,0.34,0.3178885512214442,1.0
0.07576505182829985,0.09,0.07576505182829972,0.0
0.4674385601634705,0.4,0.4471605502633295,1.0
0.25913378352505867,0.24,0.2591337835250585,0.0
0.2697823256793904,0.37,0.26978232567939037,0.0
0.056195437364578105,0.06,0.056195437364578105,0.0
0.24941517458843654,0.27,0.25242835912393036,1.0
0.1325606876879647,0.1,0.13256068768796492,0.0
0.02348111183325341,0.03,0.023481111833253382,0.0
0.1879736544906867,0.19,0.1879736544906869,0.0
0.15935586253044565,0.14,0.1593558625304454,0.0
0.49673294036213966,0.51,0.4967329403621386,0.0
0.2706538410463294,0.27,0.27065384104632906,0.0
0.14860926076135494,0.14,0.13243059592442247,1.0
0.05359492485635109,0.04,0.053594924856351006,0.0
0.10884673744812345,0.15,0.15847964157710062,1.0
0.3534554410996823,0.36,0.35268429663735745,1.0
0.3112779992622505,0.38,0.3112779992622512,0.0
0.19931634031543688,0.23,0.24076573389735856,1.0
0.4752425224653497,0.41,0.4752425224653502,0.0
0.26056154595649317,0.34,0.26056154595649267,0.0
0.05633628916674227,0.1,0.08264744065082695,1.0
0.026142297758608435,0.06,0.0261422977586085,0.0
0.04104087515166277,0.06,0.04104087515166285,0.0
0.3960008852375708,0.38,0.3841671479648312,1.0
0.09259448700702744,0.13,0.09259448700702748,0.0
0.0390434441176406,0.03,0.039043444117640706,0.0
0.03321095281963793,0.04,0.04327560470938211,1.0
0.05894574456204604,0.02,0.05894574456204618,0.0
0.12401392175002734,0.13,0.15240115465532977,1.0
0.025141854592117596,0.05,0.025141854592117596,0.0
0.10336743350075794,0.21,0.22400630095385124,1.0
0.07525881627073328,0.14,0.15771568910525438,1.0
0.05816938456960141,0.1,0.05816938456960141,0.0
0.030586019996872826,0.11,0.06579904275084142,1.0
0.15896988375110654,0.17,0.1732640731338983,1.0
0.5319140409930758,0.39,0.4323952303353104,1.0
0.2210544706746832,0.2,0.2210544706746835,0.0
0.0741012524214627,0.11,0.07410125242146282,0.0
0.4018797184197166,0.41,0.4143576921569778,2.0
0.018304181267469244,0.02,0.018304181267469195,0.0
0.03670446740872424,0.03,0.03670446740872434,0.0
0.289779198989659,0.25,0.2897791989896594,0.0
0.21420175673577024,0.16,0.20479211969452815,1.0
0.05908359778138972,0.08,0.05908359778138986,0.0
0.025180726097985495,0.01,0.025180726097985495,0.0
0.10576230294183286,0.08,0.1261982886404135,1.0
0.08105549576295368,0.08,0.12018683461699652,1.0
0.08118052775150064,0.02,0.08118052775150077,0.0
0.038546951727521095,0.04,0.03854695172752101,0.0
0.4401658831213593,0.35,0.44016588312135946,0.0
0.08111391714964766,0.09,0.08111391714964779,0.0
0.021334039413124062,0.0,0.02133403941312405,0.0
0.5028491234842696,0.45,0.4892542783621465,1.0
0.15439441571738044,0.16,0.15439441571738044,0.0
0.4552557428755162,0.43,0.45525574287551557,0.0
0.17570173909330555,0.12,0.17570173909330575,0.0
0.21302291017526653,0.22,0.20271998196979266,1.0
0.028275769893684743,0.06,0.03967403199273035,1.0
0.17177182757826692,0.19,0.17150150392288527,1.0
0.06953770273035953,0.09,0.06953770273035963,0.0
0.23213692183543178,0.27,0.23213692183543222,0.0
0.11171843503362744,0.09,0.11171843503362729,0.0
0.06923109723974274,0.09,0.08221617798216117,1.0
0.4657747313171543,0.49,0.46577473131715413,0.0
0.024773967182727175,0.07,0.02477396718272722,0.0
0.08046982935637426,0.15,0.20480307447834686,1.0
0.24259195737960837,0.34,0.34188882849032326,1.0
0.20181270285207975,0.27,0.26047269791819605,2.0
0.27665561664390637,0.32,0.2766556166439066,0.0
0.6772530467450641,0.61,0.5858097665558318,1.0
0.5455027096807761,0.49,0.522798156494356,1.0
0.3399892645060515,0.35,0.33998926450605177,0.0
0.46530329220227096,0.49,0.46530329220227157,0.0
0.3598239291252563,0.3,0.3598239291252556,0.0
0.14083613641523407,0.1,0.14083613641523435,0.0
0.4214809604717984,0.51,0.4214809604717977,0.0
0.394368409993762,0.42,0.3943684099937621,0.0
0.056199866816806665,0.16,0.1335167556475364,1.0
0.0871100971426102,0.08,0.0871100971426103,0.0
0.3005510133286854,0.29,0.30055101332868595,0.0
0.2930348524343972,0.36,0.3745592360070173,1.0
0.16310804272125856,0.24,0.16310804272125876,0.0
0.025432324815484852,0.02,0.025432324815484898,0.0
0.12427140242211654,0.14,0.12427140242211668,0.0
0.020820582366665508,0.02,0.020820582366665567,0.0
0.7424239363282483,0.73,0.7482027495824721,2.0
0.38309903949191393,0.31,0.3830990394919141,0.0
0.15914187647570133,0.17,0.159141876475701,0.0
0.7826987885152973,0.75,0.7276758369163712,2.0
0.44455300610504767,0.48,0.4386824240669202,2.0
0.22028054110277384,0.21,0.22744686096575553,1.0
0.24085053554661828,0.25,0.25185846582395915,1.0
0.1778761979099568,0.24,0.17787619790995646,0.0
0.10588139001506558,0.11,0.10588139001506568,0.0
0.08996195478274283,0.13,0.08996195478274258,0.0
0.08109639726294693,0.08,0.0810963972629468,0.0
0.13567170702070908,0.15,0.14564741499557626,1.0
0.026487566247460848,0.04,0.026487566247460848,0.0
0.21533646167582576,0.19,0.21533646167582543,0.0
0.08965439215629312,0.05,0.09758303927927552,1.0
0.23509439091019546,0.28,0.23461679176553346,1.0
0.2817856141026577,0.33,0.28250880909227105,2.0
0.1264146351938331,0.07,0.12641463519383278,0.0
0.0825546426272119,0.08,0.13286412943945977,1.0
0.31424431676221465,0.39,0.3174463157526767,4.0
0.4035171474711192,0.38,0.3649341394085308,1.0
0.061879625629563395,0.05,0.061879625629563485,0.0
0.02755532271364647,0.02,0.02755532271364647,0.0
0.31587747648550546,0.32,0.3158774764855048,0.0
0.30217670742996117,0.27,0.3021767074299611,0.0
0.3335993286123803,0.4,0.33359932861237973,0.0
0.022730602164698577,0.02,0.02273060216469864,0.0
0.06953022139133169,0.12,0.0695302213913316,0.0
0.3897775252163641,0.41,0.3907853394326709,1.0
0.06201022693824243,0.03,0.06201022693824234,0.0
0.09526273437867072,0.06,0.09526273437867086,0.0
0.15937911551342065,0.29,0.2179193058043319,1.0
0.28072594257429184,0.26,0.2807259425742925,0.0
0.0782118099572987,0.08,0.07178311817359463,1.0
0.043122809950367214,0.06,0.043122809950367165,0.0
0.426612018229363,0.36,0.4266120182293633,0.0
0.06207901814063643,0.05,0.06207901814063634,0.0
0.05760606430636572,0.06,0.07253134168440806,1.0
0.05146405729344539,0.07,0.0514640572934454,0.0
0.12281292538915312,0.1,0.12281292538915331,0.0
0.03230251798799466,0.07,0.044679253579442885,1.0
0.07707415117670613,0.07,0.0770741511767063,0.0
0.06851869789599141,0.07,0.0685186978959915,0.0
0.11707117451674254,0.15,0.11707117451674226,0.0
0.020843887405546546,0.01,0.020843887405546546,0.0
0.09471997016897404,0.15,0.12656053845387852,1.0
0.06961666466589256,0.05,0.06961666466589266,0.0
0.39494412140747726,0.46,0.39494412140747687,0.0
0.19336208570283608,0.2,0.21395868985354377,1.0
0.17395198238935006,0.16,0.17395198238935053,0.0
0.1354273119133026,0.2,0.2327054022850529,1.0
0.32026606409213354,0.35,0.3202660640921342,0.0
0.43928009003037094,0.49,0.43928009003037194,0.0
0.30110643485867195,0.3,0.3231317755435612,2.0
0.06572646804894888,0.03,0.06572646804894873,0.0
0.6363198648126078,0.57,0.6125124220122014,2.0
0.07306588600784436,0.05,0.07306588600784453,0.0
0.025669299733885764,0.01,0.02566929973388583,0.0
0.0725885274703797,0.08,0.10567362222396648,1.0
0.08167788061277725,0.06,0.08167788061277732,0.0
0.14760353149062733,0.1,0.14760353149062755,0.0
0.051094745945987174,0.09,0.051094745945987084,0.0
0.49057808583738094,0.52,0.49057808583738205,0.0
0.43328560291238416,0.34,0.43328560291238455,0.0
0.1465668460472862,0.28,0.2702253853134421,1.0
0.4493540414124527,0.48,0.4463279266940341,1.0
0.2335988498741075,0.24,0.23529572135821183,1.0
0.15055499485759494,0.18,0.15055499485759502,0.0
0.16698634280498237,0.16,0.17712214664519849,1.0
0.08802002829950739,0.05,0.10709063093277563,1.0
0.5213407173652256,0.51,0.5093655770125309,2.0
0.021166275165317217,0.03,0.021166275165317217,0.0
0.13387747478506828,0.11,0.14736662482523263,1.0
0.023389644870476234,0.01,0.023389644870476206,0.0
0.4043074505707056,0.37,0.40430745057070544,0.0
0.07250677559631802,0.08,0.07250677559631821,0.0
0.5516473759190823,0.56,0.5365715087017296,2.0
0.05081634535120938,0.1,0.09630910574096903,1.0
0.02165671839176242,0.03,0.03970962744435151,1.0
0.229340984386446,0.24,0.22988502570356797,1.0
0.22271043620880315,0.21,0.2227104362088034,0.0
0.3222142334214685,0.3,0.32221423342146877,0.0
0.08670504762521214,0.08,0.08670504762521228,0.0
0.2305717037207019,0.27,0.2305717037207022,0.0
0.04343326079128307,0.1,0.04346424736648446,1.0
0.04925412369573845,0.06,0.04925412369573845,0.0
0.18198997478822576,0.19,0.1752088016050204,1.0
0.08300080785169639,0.08,0.08300080785169663,0.0
0.03836011842438025,0.01,0.053668688206812865,2.0
0.22222626443996651,0.23,0.26152463817973487,1.0
0.4669126975453972,0.47,0.46691269754539655,0.0
0.036963762670456535,0.02,0.044672115852138976,1.0
0.4286271720203537,0.48,0.4064251066217499,1.0
0.1992008117569256,0.37,0.3398957633170508,1.0
0.14305649120707542,0.16,0.14305649120707511,0.0
0.24728565083420495,0.17,0.24728565083420434,0.0
0.3675139271965945,0.34,0.3675139271965945,0.0
0.15283437590955784,0.28,0.26542771787928227,1.0
0.15466166675776472,0.24,0.24258282893855984,1.0
0.025355863895562214,0.02,0.02535586389556226,0.0
0.2750757831972208,0.22,0.27507578319722037,0.0
0.09908875470257572,0.08,0.09908875470257587,0.0
0.25401198453517737,0.28,0.2540119845351778,0.0
0.4798939486142406,0.48,0.47989394861424023,0.0
0.025201147258693712,0.03,0.025201147258693712,0.0
0.047676158548326186,0.09,0.06428013926243245,2.0
0.34589413320434537,0.25,0.34589413320434587,0.0
0.07709630650037391,0.11,0.11471222585597078,1.0
0.022127265036323784,0.01,0.022127265036323784,0.0
0.34013086736856546,0.39,0.340130867368565,0.0
0.03312756487232815,0.03,0.03312756487232806,0.0
0.09062675078005611,0.09,0.0906267507800561,0.0
0.3887842257354289,0.36,0.39468045430206317,3.0
0.27924123219258146,0.38,0.3967879536144994,1.0
0.263481567920282,0.24,0.24868659789873093,1.0
0.02081751551129163,0.03,0.02081751551129157,0.0
0.6580437615806469,0.54,0.5444822371598715,1.0
0.31829285557613973,0.36,0.31829285557613934,0.0
0.06407279516341136,0.06,0.06407279516341129,0.0
0.18465918681753213,0.21,0.18465918681753227,0.0
0.13589006887372113,0.14,0.1358900688737209,0.0
0.02707393059240959,0.02,0.02707393059240952,0.0
0.04606479905790861,0.03,0.04606479905790867,0.0
0.21705830875693266,0.22,0.20740752887517563,1.0
0.08449424783484538,0.07,0.08449424783484538,0.0
0.2180357177237483,0.19,0.23415095647709297,1.0
0.020646745461111005,0.01,0.020646745461110994,0.0
0.052401853403274856,0.1,0.06208182087882521,2.0
0.4422297873830222,0.4,0.44222978738302227,0.0
0.09391985393686142,0.06,0.09391985393686145,0.0
0.03874281525673462,0.05,0.041316259531101504,1.0
0.2722834824144137,0.35,0.2886447069306827,1.0
0.37200409784175126,0.42,0.37200409784175215,0.0
0.6060553303113982,0.46,0.48395737203401035,1.0
0.10092575353353006,0.08,0.10092575353353014,0.0
0.26890776577796893,0.33,0.26890776577796854,0.0
0.13814486475344068,0.08,0.13814486475344087,0.0
0.4427132441584932,0.47,0.44271324415849267,0.0
0.058035344478165385,0.06,0.058035344478165385,0.0
0.1507205716296961,0.16,0.14318214375897528,1.0
0.30213765825231964,0.32,0.3021376582523201,0.0
0.17601510723578828,0.31,0.2973000987167742,1.0
0.462648933697662,0.39,0.45268561789191664,1.0
0.48505119550116416,0.53,0.52876725194328,1.0
0.6033467218236156,0.52,0.5713267814415126,1.0
0.09319196533392882,0.1,0.09319196533392907,0.0
0.6452406894640235,0.64,0.6175512039313363,2.0
0.07391924702344577,0.14,0.1465115859271716,1.0
0.2698684039615178,0.2,0.2698684039615174,0.0
0.25546739518721817,0.28,0.2554673951872178,0.0
0.022231065515439963,0.01,0.0222310655154399,0.0
0.2271672565784958,0.25,0.27391620722678284,2.0
0.17313580494821057,0.18,0.1731358049482101,0.0
0.3441347326678307,0.44,0.34413473266783007,0.0
0.18910658772089384,0.18,0.18910658772089345,0.0
0.39432331807615073,0.38,0.394323318076151,0.0
0.3414080880801108,0.29,0.3309017910430267,1.0
0.030185810792574874,0.06,0.030185810792574805,0.0
0.08983902153254841,0.1,0.0898390215325485,0.0
0.041747233602828615,0.04,0.041747233602828615,0.0
0.17191801763713843,0.25,0.17191801763713827,0.0
0.07065446218310856,0.09,0.09190864625504078,1.0
0.3559915234432409,0.35,0.3559915234432408,0.0
0.2095224978027801,0.21,0.21104864496383655,1.0
0.022222920134773894,0.04,0.022222920134773894,0.0
0.10871316877961346,0.13,0.10871316877961351,0.0
0.02393470521478469,0.01,0.023934705214784725,0.0
0.03131401456111493,0.04,0.03131401456111501,0.0
0.35874966682248843,0.41,0.34649624865343315,2.0
0.10909393387042488,0.1,0.10909393387042482,0.0
0.743425934785704,0.63,0.6229367182627542,1.0
0.272680313907959,0.26,0.2521365434660083,1.0
0.05877315298177732,0.06,0.05877315298177727,0.0
0.045979101555041924,0.03,0.0459791015550418,0.0
0.332267092961661,0.41,0.3322670929616611,0.0
0.30597780745755765,0.27,0.30597780745755815,0.0
0.2078420256584802,0.23,0.20784202565848023,0.0
0.03691004935015196,0.04,0.03691004935015206,0.0
0.16952960708460485,0.23,0.23813900129851298,1.0
0.022853504334780617,0.02,0.035540803217444884,1.0
0.07099419148704222,0.12,0.16334071182751975,1.0
0.0493259399974435,0.08,0.04932593999744343,0.0
0.0895009680243265,0.06,0.0895009680243266,0.0
0.22496900517979512,0.28,0.2249690051797951,0.0
0.2643645249825345,0.31,0.2643645249825351,0.0
0.02909712135719089,0.0,0.02909712135719096,0.0
0.08749190206331803,0.13,0.14389255148425606,2.0
0.04751866493180301,0.05,0.047518664931803095,0.0
0.07950656913948961,0.05,0.07950656913948961,0.0
0.10407885916465442,0.1,0.10407885916465463,0.0
0.34881195824985123,0.35,0.3200858415241946,1.0
0.037385694494855404,0.04,0.037385694494855404,0.0
0.0268496320640782,0.03,0.026849632064078265,0.0
0.0783579272121595,0.08,0.07361062103878682,1.0
0.07137046844375416,0.1,0.071370468443754,0.0
0.11977602308406787,0.12,0.12668345189682223,1.0
0.39479251849383357,0.48,0.3947925184938342,0.0
0.5420757176948291,0.59,0.5441980606969604,2.0
0.10668370903316993,0.16,0.1066837090331701,0.0
0.21447041045320914,0.26,0.23276826837819367,1.0
0.1784725146512105,0.22,0.2434374226103406,1.0
0.3305110435912044,0.31,0.3979748296340794,1.0
0.0874163238654676,0.08,0.08741632386546767,0.0
0.05425931989794175,0.06,0.05425931989794189,0.0
0.4627538916461629,0.44,0.4388456213748485,1.0
0.6136610721249858,0.64,0.567305510944225,1.0
0.2920776413925009,0.31,0.29207764139250164,0.0
0.10093944870645499,0.11,0.10093944870645526,0.0
0.3223892922043471,0.32,0.32915819522114975,1.0
0.348617394808449,0.35,0.36029972985739156,2.0
0.1179146842955272,0.15,0.11791468429552748,0.0
0.039389450131689485,0.02,0.03938945013168957,0.0
0.3263432245506276,0.27,0.3263432245506273,0.0
0.04297525647471756,0.07,0.042975256474717616,0.0
0.11269156521459345,0.09,0.11269156521459328,0.0
0.15420864921411515,0.16,0.19498679834958696,2.0
0.34524653026307495,0.39,0.3167490049799353,1.0
0.04602134560825355,0.05,0.08779074249876925,1.0
0.08942584563819156,0.06,0.08942584563819164,0.0
0.05676357791163433,0.09,0.08760373869243841,1.0
0.25850198501901556,0.3,0.25850198501901617,0.0
0.45351791490752413,0.38,0.45351791490752386,0.0
0.32592015645413597,0.25,0.3259201564541357,0.0
0.1914806079849356,0.16,0.1914806079849356,0.0
0.025981045985298823,0.01,0.02598104598529889,0.0
0.4977789010734046,0.52,0.4977789010734034,0.0
0.04455312261926592,0.07,0.04455312261926595,0.0
0.10357432830142455,0.1,0.10357432830142457,0.0
0.036962428087171206,0.02,0.03696242808717111,0.0
0.09462288683271403,0.13,0.09462288683271397,0.0
0.5375220008085384,0.55,0.5311347985905033,1.0
0.020653216145183673,0.01,0.02065321614518373,0.0
0.0999848268789969,0.06,0.09998482687899664,0.0
0.08916138991180855,0.13,0.08916138991180846,0.0
0.049722820073209606,0.05,0.049722820073209474,0.0
0.2759306664061212,0.32,0.3040587013553433,2.0
0.09689813242090173,0.05,0.09689813242090198,0.0
0.1766722599428835,0.13,0.17667225994288327,0.0
0.264385656296829,0.2,0.24675057342930715,1.0
0.13683867853681841,0.17,0.13683867853681864,0.0
0.16263737087175356,0.15,0.16263737087175337,0.0
0.6404543584374043,0.6,0.5713047493250641,2.0
0.02490587798602384,0.04,0.02490587798602384,0.0
0.025209667794847013,0.05,0.038762955622890186,1.0
0.4644450179052815,0.44,0.4644450179052819,0.0
0.12872448551680715,0.15,0.12872448551680724,0.0
0.04849208655396908,0.1,0.06766968303915429,2.0
0.3538671520070191,0.36,0.3538671520070195,0.0
0.29462751933588316,0.36,0.294627519335883,0.0
0.4879669676009619,0.54,0.46639716498122796,1.0
0.1841688805896019,0.18,0.1841688805896023,0.0
0.06272140698999229,0.08,0.06272140698999236,0.0
0.14728617528249588,0.22,0.14728617528249555,0.0
0.3611492490772351,0.3,0.36114924907723567,0.0
0.05289862253666677,0.08,0.05289862253666664,0.0
0.16052510300446665,0.14,0.16095575178669827,1.0
0.056512457660215176,0.13,0.08902031429768292,1.0
0.1718220005786273,0.18,0.17182200057862737,0.0
0.4821635243766593,0.49,0.4821635243766593,0.0
0.4380907408903295,0.51,0.4380907408903305,0.0
0.4643367139498704,0.44,0.46124500430025356,1.0
0.3672897070143324,0.23,0.36373864862675814,1.0
0.4294118076499793,0.39,0.42941180764997916,0.0
0.06467537830715953,0.08,0.06467537830715946,0.0
0.09024946059322381,0.14,0.12210888308815981,1.0
0.02980014478908466,0.04,0.02980014478908459,0.0
0.10249251683271332,0.21,0.146832735092833,2.0
