fp,sim_re,p_re,in_deg
0.2296690665733796,0.22,0.2804438590915906,1.0
0.03710587606673621,0.04,0.050972587762353555,2.0
0.19715073860832333,0.17,0.2112680505252804,1.0
0.2443998535768077,0.24,0.30996906827559717,3.0
0.2265106188461895,0.27,0.2658138333117035,3.0
0.2142346860902965,0.3,0.23985813889373012,4.0
0.1277156917699207,0.12,0.1336901039233989,1.0
0.08083567622329824,0.19,0.11240430949133266,2.0
0.5919643272570194,0.65,0.5850457664099221,6.0
0.08086487193290537,0.13,0.09667488293283708,3.0
0.13841382896929877,0.22,0.16543332220159254,2.0
0.5828616460893924,0.56,0.5806893188862741,3.0
0.15021564594822845,0.21,0.17551420100820675,3.0
0.3910250953278931,0.42,0.40443479561308715,5.0
0.2696633071627791,0.32,0.30226879787077615,4.0
0.31696298942658696,0.24,0.3169629894265862,0.0
0.5579920028830319,0.61,0.5430880133187077,4.0
0.3181390686641725,0.32,0.35103967097544503,3.0
0.10232127330294005,0.16,0.11093665171279789,6.0
0.4331524604177447,0.38,0.45502602896128796,1.0
0.5500061704402901,0.52,0.5311932236279806,2.0
0.24371401317003194,0.24,0.24674499711817546,2.0
0.10265262025825106,0.12,0.13276362574818312,2.0
0.45446522276720924,0.49,0.5247181974785415,1.0
0.3065557379528826,0.33,0.34633202204393804,3.0
0.6421430481203043,0.69,0.6413263763018873,3.0
0.10434538742931121,0.09,0.11302487876948936,4.0
0.1783670926320614,0.25,0.24945051054133238,2.0
0.7979143508092692,0.82,0.7770119314930081,3.0
0.21934616750864067,0.22,0.2619086585831952,3.0
0.05619680280482564,0.06,0.06016805170407299,6.0
0.16982505633642708,0.17,0.1866709036781801,5.0
0.4064300175910093,0.45,0.4279846210517622,2.0
0.12233049894630632,0.11,0.15038512052474537,4.0
0.0794807136259964,0.1,0.11967395584262026,2.0
0.11589910600023456,0.15,0.15204909698221247,1.0
0.1317586620766774,0.24,0.18536325183954935,1.0
0.3275133343078055,0.32,0.32751333430780577,0.0
0.3792797879802402,0.39,0.40322255685692837,3.0
0.44634933338372107,0.47,0.44634933338372157,0.0
0.5373333143703583,0.59,0.5485070344468101,3.0
0.20980536390427018,0.22,0.23381943555785412,1.0
0.06204625161155464,0.1,0.09916724710518982,1.0
0.24058417046566116,0.29,0.2635169440964007,5.0
0.16974289147220112,0.3,0.259223975982692,1.0
0.5182642699186213,0.44,0.5154364689673195,2.0
0.3144640244722253,0.33,0.3404182271916173,5.0
0.10799142024806063,0.08,0.10799142024806054,0.0
0.09734025506196775,0.17,0.14105067067117044,1.0
0.035409968031357764,0.05,0.04886319649912611,2.0
0.22921414958089126,0.23,0.2741534970117788,2.0
0.19989774487835277,0.27,0.2119017303493286,2.0
0.772698862825609,0.72,0.7504747903197974,4.0
0.3285777120433315,0.38,0.3669787529501926,3.0
0.06022960073923922,0.03,0.06864839077301889,1.0
0.23250716614328426,0.36,0.3005665224109419,2.0
0.028258319910175245,0.01,0.028258319910175314,0.0
0.5271360009446646,0.52,0.5411979139168693,1.0
0.5356402207128521,0.5,0.5428003375830626,2.0
0.6173464858481894,0.64,0.6283252706915406,4.0
0.5326987585887013,0.54,0.5489062178233436,2.0
0.06760116504642122,0.07,0.07469841453553162,4.0
0.5076898329232717,0.42,0.47296508268206217,3.0
0.45270225918562745,0.46,0.4613248143537794,4.0
0.041129107414946686,0.07,0.06539798403198896,2.0
0.11763912171359137,0.18,0.1395601023227018,6.0
0.5634421435487269,0.5,0.5864650056771354,2.0
0.447309151921088,0.44,0.43227053494865486,3.0
0.34987598951231014,0.43,0.3509098915851589,2.0
0.4997415046987863,0.52,0.5092653760601231,2.0
0.22901578471724027,0.22,0.24539221910694065,5.0
0.5825201350080016,0.54,0.5790721925308171,5.0
0.6413016076977152,0.65,0.6425618546556214,3.0
0.19204712813708802,0.13,0.1920471281370876,0.0
0.36662158460518035,0.43,0.39013920504806265,3.0
0.09968931457218899,0.12,0.1348677730033722,2.0
0.2786017660863166,0.27,0.3015941376083878,6.0
0.35064836404580535,0.37,0.37877973422158134,6.0
0.6897192464248882,0.65,0.6640336370492378,2.0
0.3427356809525841,0.38,0.3414851625449804,3.0
0.12381222766641653,0.12,0.14616334967809747,3.0
0.4239742914301837,0.4,0.4319470477179074,2.0
0.8401166814094073,0.8,0.7820113255503446,4.0
0.28843396441910607,0.36,0.30737373618585195,1.0
0.11103073247013051,0.23,0.16341481544011913,2.0
0.29926808868097254,0.31,0.28531249674956144,2.0
0.07144604176787706,0.09,0.08266354890645039,4.0
0.03910998842448621,0.04,0.039109988424486125,0.0
0.10788302791249893,0.14,0.13971740293674725,4.0
0.040754660615386795,0.03,0.058896666206444966,3.0
0.07366382350376599,0.08,0.08685266902049035,5.0
0.516352218755225,0.54,0.5046231629356702,3.0
0.7582030693287688,0.73,0.7209978753499204,3.0
0.5476284254518953,0.55,0.5250206866525792,3.0
0.4215269021502567,0.42,0.44829785935102884,3.0
0.3513304648999215,0.33,0.34892804899592605,6.0
0.7059482533374817,0.69,0.6860044116749354,3.0
0.15461651037902602,0.22,0.17490184404604367,3.0
0.39294555373734275,0.33,0.4020762502185395,3.0
0.36098512529739,0.36,0.3674177095626212,2.0
0.533240520164129,0.56,0.5204652929403796,4.0
0.30679525263019836,0.27,0.33950435864934264,2.0
0.27775857215132704,0.28,0.29811681493616016,1.0
0.5122311190558166,0.49,0.48868643291702407,3.0
0.11339220147109808,0.14,0.15907620697420474,2.0
0.625516346330896,0.53,0.5847898951824235,2.0
0.3811650695193718,0.47,0.3862453389519662,1.0
0.8965734412180908,0.85,0.8356157554917432,2.0
0.28088900165613717,0.23,0.28088900165613756,0.0
0.2520743542158852,0.26,0.2504529916958893,5.0
0.2794294773876286,0.32,0.28939258979534693,4.0
0.07080395714402254,0.14,0.09152865258770677,3.0
0.22975123760831917,0.18,0.23485285387410998,3.0
0.12401689803016858,0.18,0.1719239387216346,2.0
0.30515089900070547,0.36,0.29262727961910634,3.0
0.17768508777051362,0.22,0.19498942429043492,5.0
0.5759339283528266,0.53,0.5572737368832048,2.0
0.2918278186838199,0.36,0.30250851027952225,2.0
0.15960823680171488,0.18,0.17059360571769946,3.0
0.7132666013119874,0.67,0.6569907990560137,1.0
0.5140977405276099,0.5,0.5032919892053912,4.0
0.0684593211972565,0.07,0.08416124469240031,4.0
0.5548933159063417,0.48,0.4845049330493697,1.0
0.5223619869519398,0.56,0.5197167350876609,4.0
0.5197759468488068,0.5,0.5261736618378502,2.0
0.530941451677861,0.47,0.5321293095810264,1.0
0.15340136137243732,0.29,0.24806740249095108,1.0
0.04804558112483037,0.03,0.04804558112483025,0.0
0.6621496731573515,0.62,0.6489066230035925,2.0
0.64178458323492,0.55,0.6262912084722184,4.0
0.5798912221936885,0.6,0.606799881365091,1.0
0.44250052358533687,0.42,0.455879385357507,3.0
0.02467610517083063,0.03,0.02467610517083063,0.0
0.40776030572069977,0.46,0.400740646946813,3.0
0.35903730075426366,0.32,0.36117619029387776,1.0
0.07621389657018074,0.21,0.20063696011058227,1.0
0.0763529182882785,0.19,0.1938509939507067,1.0
0.08180633269851201,0.07,0.10247487422313516,3.0
0.4213558980128427,0.49,0.4282171890306365,5.0
0.1384523241331308,0.14,0.15630944293214608,4.0
0.4225127200465373,0.46,0.45747544130414775,1.0
0.10277722385559451,0.11,0.10277722385559454,0.0
0.12058352130288374,0.16,0.14804140977056682,2.0
0.7146359508506404,0.74,0.7073276057462294,3.0
0.0489430409492122,0.06,0.05326059453077256,7.0
0.5699850576018586,0.5,0.5392180830934478,2.0
0.024602089242433012,0.07,0.024602089242432977,0.0
0.622112037330923,0.63,0.6357794202760119,4.0
0.18902101680509975,0.16,0.18804380661955694,1.0
0.6576425564709172,0.6,0.6407793852605645,3.0
0.5328402718158729,0.53,0.5176445904539387,2.0
0.1198130076072823,0.12,0.1258399256518575,6.0
0.4918463582560336,0.5,0.4925079029718797,3.0
0.06032599888690238,0.09,0.07041370799972559,5.0
0.07018266194625589,0.1,0.11253995720330252,1.0
0.5265794331982148,0.52,0.5230487522058102,3.0
0.094153917397651,0.11,0.12388933051674682,1.0
0.2601394674569605,0.33,0.28888033660066215,6.0
0.4367678600118351,0.54,0.4525164782668442,4.0
0.6494785640276091,0.59,0.6404605133280762,1.0
0.6961784576582419,0.62,0.6555879802147637,3.0
0.09749921357568514,0.09,0.1327234483127576,2.0
0.4673091002293729,0.46,0.4407777192088937,2.0
0.5710709492768431,0.63,0.5448840391301938,3.0
0.7081045899226018,0.6,0.6430777768941212,2.0
0.5131801031987366,0.51,0.5177936999083639,3.0
0.0331387583638475,0.02,0.04103894777991523,3.0
0.05017440362252601,0.05,0.05777781727599714,5.0
0.11843012982216194,0.12,0.14436876926231515,2.0
0.07868782496595705,0.08,0.0940377938386773,4.0
0.19199794081454047,0.17,0.19306941527864893,5.0
0.6126493031472839,0.66,0.615533640681913,8.0
0.4396942413521381,0.44,0.4559832308357419,3.0
0.1616220513947686,0.16,0.17514965305116711,4.0
0.09214634486273443,0.11,0.136728415303318,3.0
0.1756189988876361,0.16,0.18897070932172588,4.0
0.18349631610962047,0.3,0.22570341785235684,2.0
0.35691217169661804,0.35,0.3726625192237954,4.0
0.1762239752232233,0.31,0.19067207726418908,2.0
0.40562812396637893,0.41,0.3963965616565298,2.0
0.26184139290599273,0.31,0.2985453346518202,3.0
0.7061517649286881,0.62,0.6963379205093989,1.0
0.3067488132111731,0.37,0.30412646620810835,6.0
0.16534282801902123,0.14,0.16887000297525648,3.0
0.5762454746672518,0.55,0.5910008422205649,2.0
0.40547800861338434,0.43,0.3972536699103309,2.0
0.1790087431393923,0.21,0.2171378555639781,2.0
0.5758513960393836,0.49,0.5694518966742106,2.0
0.1365244001749405,0.09,0.14476485521512775,4.0
0.5109795306982468,0.55,0.49395018910968524,5.0
0.0824464819196945,0.17,0.16215347680959386,1.0
0.46499818683313165,0.43,0.44291043801241786,1.0
0.2343571640189014,0.19,0.26438797757650545,3.0
0.5924944353729188,0.51,0.5953417965057809,2.0
0.13909753533680325,0.2,0.19537542415027853,2.0
0.25028261934663165,0.36,0.28763629441007704,3.0
0.0684644675861783,0.1,0.08121498496993647,5.0
0.29898405143687024,0.36,0.3230870505524161,2.0
0.18337272854069253,0.3,0.23650328626200673,2.0
0.15033076099985943,0.26,0.21586027606292169,2.0
0.538323627604173,0.54,0.5550269243707809,1.0
0.2889126348334513,0.33,0.3285688817928291,2.0
0.5961131698981754,0.46,0.5033182968765503,1.0
0.777492938912823,0.7,0.7062176360658884,1.0
0.42067947325242727,0.44,0.40915519706407344,4.0
0.03961101760862562,0.08,0.08459640620307898,1.0
0.037520940800507496,0.1,0.08363630720085173,1.0
0.6625127352944398,0.59,0.6041110873758646,2.0
0.20974588507771075,0.23,0.23109780849420453,3.0
0.3176481307540343,0.4,0.34300518884731984,4.0
0.1542600495557801,0.17,0.16730333883852502,2.0
0.25413152084035395,0.22,0.23134546597241062,2.0
0.4923651048961061,0.45,0.47058602134896094,2.0
0.2790232770615374,0.28,0.2553394379690056,1.0
0.7474577583516565,0.74,0.7143283937097654,4.0
0.2051094602539163,0.23,0.20510946025391624,0.0
0.24726277634054317,0.32,0.2731265873043419,5.0
0.6302654588820422,0.58,0.6029709075714051,3.0
0.4811732501048748,0.45,0.4809907199633266,5.0
0.4429289004418231,0.42,0.4468707435563604,5.0
0.3818451136657015,0.5,0.40768294846876396,4.0
0.5253076923106043,0.55,0.535716945813905,3.0
0.10411614305443662,0.14,0.13092061607616468,1.0
0.1528946354717985,0.22,0.2368198127236998,1.0
0.20525674834863106,0.24,0.2351245427822831,3.0
0.6952963627330108,0.65,0.6370346160463979,1.0
0.5156649228186687,0.46,0.4442665168778051,1.0
0.15611963630726355,0.21,0.22174386011277442,2.0
0.6021660728653975,0.63,0.5837916319483755,4.0
0.6853799554169222,0.68,0.6246085152189889,1.0
0.2914591784481564,0.3,0.29064201884211904,1.0
0.15499157511190242,0.19,0.20292577768643905,2.0
0.07913577651768078,0.09,0.1007735179342052,2.0
0.06799319976418738,0.12,0.16652464086710672,1.0
0.5651848121261008,0.59,0.5547723319409583,3.0
0.06340855692730296,0.08,0.07554149263590705,4.0
0.4387086655893392,0.44,0.45235472081183736,2.0
0.3057952559795031,0.3,0.3213179049365148,2.0
0.6083447844582897,0.56,0.5663792570549118,1.0
0.3127998190071213,0.35,0.3474096422261308,3.0
0.5580902418417184,0.51,0.5512839086578318,6.0
0.21276716467664203,0.24,0.23668344972043953,2.0
0.5376449604809626,0.56,0.5308893418130338,2.0
0.16575050529246227,0.33,0.1972154272113522,2.0
0.052696443020814554,0.09,0.06263150143597356,7.0
0.114498973010285,0.11,0.11792544000468616,2.0
0.4855435069057821,0.48,0.5041586418519233,5.0
0.13971938245370186,0.21,0.13879403113061894,7.0
0.3735646306441718,0.33,0.3809963549787227,3.0
0.3851282543917919,0.5,0.4590911229849851,2.0
0.5414029264621062,0.58,0.5474728661179479,2.0
0.6908467097983358,0.66,0.6746384692289569,4.0
0.13967857322807953,0.11,0.1469616678364163,3.0
0.20626931262869974,0.32,0.32350983201532507,1.0
0.07015375124358447,0.09,0.09720756842484672,1.0
0.3838585345034996,0.36,0.37314492467720933,2.0
0.6454433198525791,0.64,0.5577617562768287,1.0
0.39161763107611425,0.42,0.4077955327650569,4.0
0.6226427837520281,0.68,0.6272428352126279,2.0
0.13591624752631049,0.17,0.1708380797130047,2.0
0.6886240164251658,0.58,0.6764020642729084,4.0
0.3558616495219725,0.36,0.41743377152651173,2.0
0.26602282914992004,0.24,0.26602282914992054,0.0
0.15187689821170935,0.17,0.16952482992511178,5.0
0.05687680719374488,0.09,0.08841047041174015,2.0
0.03381328402362738,0.03,0.039829890299543175,3.0
0.45084483150442134,0.49,0.4721710244490396,2.0
0.41286115586130867,0.51,0.4691558917889232,1.0
0.5251363819379025,0.55,0.5228279796957542,2.0
0.191448392526409,0.28,0.22426781786023323,3.0
0.019875752684891723,0.03,0.01987575268489167,0.0
0.2202471753568619,0.22,0.2155718097357063,4.0
0.05980607507069036,0.04,0.0725073720691817,2.0
0.43970932448221123,0.49,0.44955378948731306,5.0
0.4150841034903454,0.46,0.41508410349034436,0.0
0.40412521746306207,0.43,0.4419372693491699,2.0
0.5887803132711871,0.63,0.5829388495281113,5.0
0.5121190888352246,0.49,0.4966282161093201,4.0
0.12146611035217825,0.15,0.14749217711293108,2.0
0.6412247583265736,0.65,0.6132233259450106,4.0
0.13566370308490205,0.13,0.162366455985178,4.0
0.13157503196074838,0.12,0.13157503196074846,0.0
0.17300553514953554,0.19,0.19293472363056907,1.0
0.10954799138049298,0.12,0.10954799138049315,0.0
0.6549722823455623,0.67,0.621210232009568,5.0
0.5614211564325642,0.57,0.5488614500392415,3.0
0.44668702874774247,0.48,0.48225274272810814,1.0
0.1824203504970935,0.19,0.20094174244660765,4.0
0.10122840265017641,0.17,0.16074368302973904,2.0
0.08777979014849058,0.07,0.1324896707069972,2.0
0.7745008798506364,0.8,0.7548166215644382,3.0
0.08483505153804627,0.18,0.16984776918315053,1.0
0.09691988763496329,0.08,0.10716147939780862,5.0
0.12890454170034593,0.19,0.1736988504992327,2.0
0.736985901762653,0.63,0.7050197595467952,3.0
0.09671969415456838,0.15,0.10915635325329472,6.0
0.2305362034638736,0.29,0.37012920991602727,1.0
0.13374337102411904,0.17,0.1339017324026968,6.0
0.5783738124166915,0.55,0.5048546621819702,2.0
0.4006266725851334,0.44,0.4327779118901364,3.0
0.37977127592778126,0.4,0.39120530005159354,3.0
0.5281294802663633,0.5,0.4946590850286057,1.0
0.8635769004064614,0.84,0.8313705744859646,3.0
0.1366430307333517,0.17,0.14889769570221778,5.0
0.4675859694830494,0.35,0.47007277392338465,1.0
0.5446179058363159,0.42,0.528722369202571,2.0
0.433235634528062,0.46,0.4495993645546473,5.0
0.09560604071622869,0.11,0.10218828809723063,3.0
0.09698040342238368,0.11,0.11650465888594484,2.0
0.23485654622594387,0.21,0.2593137142493687,3.0
0.07744325777710015,0.05,0.112913866323054,3.0
0.1868578083465483,0.22,0.18685780834654853,0.0
0.3633387464778449,0.38,0.35168086502053186,2.0
0.16094263368337258,0.2,0.17439160475574444,3.0
0.05640583100011687,0.07,0.07137010277602836,4.0
0.5541843835957975,0.65,0.559596279322357,4.0
0.32054740377282986,0.32,0.3205499093856112,1.0
0.06017498534353005,0.07,0.06889721095223608,4.0
0.6208759188098545,0.57,0.6187372436779282,6.0
0.33504660590707147,0.37,0.34783797676312633,4.0
0.3304246664248255,0.42,0.37397950102541844,2.0
0.21045013656757017,0.19,0.21045013656756983,0.0
0.03652409867900264,0.02,0.04754018113591298,2.0
0.5424963156217184,0.54,0.5300015901261095,3.0
0.21405743973634295,0.28,0.2659154832540679,2.0
0.0376372488225698,0.07,0.04836886879991969,2.0
0.8086845686127566,0.83,0.8126418056576564,3.0
0.11605947471191946,0.16,0.14655830195371997,1.0
0.8091655215987261,0.69,0.7815091585358762,3.0
0.23560738618013222,0.16,0.26630560577377854,3.0
0.07892285117690234,0.08,0.08688181129134918,4.0
0.48620865796439183,0.47,0.49172222168609514,3.0
0.453637463633888,0.45,0.44259436789272916,4.0
0.22127527881432774,0.27,0.24056409369820034,2.0
0.6916635958449637,0.67,0.667391868610565,5.0
0.47885751215606853,0.42,0.4462616948496795,1.0
0.40031613208797323,0.42,0.38691804903439425,2.0
0.3716960869328525,0.35,0.3913970539613976,2.0
0.04228816844717864,0.07,0.059668384560650996,1.0
0.4835681198505307,0.48,0.5085770586992165,2.0
0.6129178773808603,0.64,0.6473551359267973,1.0
0.8077202674740855,0.75,0.681972766439402,1.0
0.7526864085422511,0.67,0.7131504703986512,4.0
0.3177234183653411,0.38,0.3395519879841579,3.0
0.19598012644363283,0.24,0.19891231818495556,3.0
0.1909785555824085,0.2,0.2373968756797276,3.0
0.5256470456429898,0.58,0.5307468622124827,3.0
0.6250831205816787,0.61,0.6139073924456678,2.0
0.286994006707601,0.24,0.35269310929291914,2.0
0.15778576041240766,0.27,0.25935832643250606,1.0
0.09610151078344342,0.1,0.1147105815088442,2.0
0.4458507362930695,0.44,0.44302955886752365,3.0
0.27501065349992226,0.22,0.2836655332196618,3.0
0.11750755786130274,0.11,0.1219535871836269,7.0
0.2893921054818879,0.26,0.2893921054818876,0.0
0.09756642916958436,0.11,0.1379068735402333,2.0
0.47223357815979294,0.49,0.4688469262120442,2.0
0.21200079557910245,0.27,0.27942237183717317,2.0
0.09430221552429874,0.09,0.11270025960778848,6.0
0.5297425662194348,0.56,0.5148561975479659,3.0
0.11720076328048834,0.17,0.12866900004294876,7.0
0.0500474163943907,0.04,0.07496125408900742,2.0
0.6111330130134038,0.55,0.6169970485147811,4.0
0.4458565543935422,0.51,0.4599092234687887,4.0
0.32609003694070593,0.22,0.3268206081240821,1.0
0.06105785358018534,0.09,0.06638812215753136,7.0
0.45345533983912834,0.48,0.45345533983912867,0.0
0.05640768248138972,0.08,0.05640768248138972,0.0
0.1024895743826909,0.11,0.12175592582685615,4.0
0.2876323311707084,0.3,0.3089854376965149,4.0
0.7015453559671204,0.71,0.6848001491001955,3.0
0.20124915500959306,0.24,0.2825692527769564,1.0
0.17686770233876414,0.27,0.22035066942207898,2.0
0.04866855726348829,0.06,0.0486685572634883,0.0
0.09812954675879793,0.09,0.10291127876354386,3.0
0.04112988267384099,0.06,0.05513919780258652,2.0
0.06950080305288808,0.2,0.1541327993594816,1.0
0.0711891994204259,0.06,0.09992925684355214,2.0
0.49440664168114357,0.47,0.4927411726582311,5.0
0.4229940956194689,0.43,0.43520644054101093,2.0
0.4241804329182557,0.51,0.4428110450681284,2.0
0.7050357522288386,0.55,0.6600080034759759,3.0
0.6129250574347009,0.65,0.6097509552560901,2.0
0.2401564282324261,0.16,0.2401564282324256,0.0
0.25006047295314515,0.22,0.2961007069406332,3.0
0.15721689185854848,0.23,0.2289972673341356,2.0
0.06533845801697569,0.09,0.0832181585935248,2.0
0.15983691669183042,0.12,0.18289847393395373,4.0
0.20239189414311565,0.23,0.2162184478151532,3.0
0.20109749368097873,0.17,0.19978934131244017,2.0
0.6111011167940743,0.57,0.5423702244446557,1.0
0.41324479106293543,0.46,0.41848113538002335,3.0
0.04756554905619448,0.1,0.05802101477322515,5.0
0.0373717307001199,0.05,0.04773109483580746,3.0
0.5895315659633888,0.55,0.5712761926924571,3.0
0.21953920025514395,0.3,0.30590741006101224,1.0
0.8325830052332425,0.8,0.8043995438514092,4.0
0.8013240976802781,0.7,0.6926760861599368,1.0
0.07261983568567976,0.12,0.07949481594341379,5.0
0.2416943320814825,0.18,0.26702729597681996,4.0
0.045717292442830626,0.07,0.05816944602758837,3.0
0.03198949602944701,0.03,0.03198949602944708,0.0
0.28975913266176356,0.3,0.29271792732167445,4.0
0.10064541942647853,0.12,0.10786184204792652,3.0
0.026731265506752977,0.0,0.03357950907459168,2.0
0.39999715853142725,0.4,0.3878013261571074,2.0
0.37230170528786277,0.36,0.40834529061871616,4.0
0.3627457514515535,0.4,0.3931413172181529,4.0
0.5442796020603217,0.53,0.50823291945323,2.0
0.5442845876927122,0.56,0.5306573116265936,6.0
0.08818471162567898,0.09,0.09245052893218685,4.0
0.41133059940893657,0.42,0.4095153620230705,3.0
0.4104380427540303,0.39,0.39742075644790814,6.0
0.22140009371176206,0.3,0.26491651831500534,2.0
0.5297414446321753,0.49,0.5608959067289739,4.0
0.4444835492279101,0.41,0.41983688375261463,3.0
0.05418239397571767,0.07,0.08252148366810264,2.0
0.5068899794044259,0.5,0.4845510088964511,1.0
0.4076551481852151,0.49,0.41425601567476456,5.0
0.5011965800601741,0.57,0.5018599627447643,3.0
0.0957833437423442,0.16,0.13269898336157393,2.0
0.11134854253685478,0.17,0.15605859349554857,2.0
0.055239514978327464,0.07,0.08111588462782088,1.0
0.12882003470916348,0.1,0.16431743345350897,4.0
0.4595262258170718,0.43,0.46367837093900294,3.0
0.6261733735221835,0.53,0.595993050347138,2.0
0.1702538317715433,0.23,0.19396625180795352,3.0
0.34845634480938115,0.46,0.34379688508924966,2.0
0.1386124967400072,0.19,0.14685183503762375,5.0
0.6683118468860102,0.74,0.6689377703423733,5.0
0.05334276278382011,0.07,0.053342762783819976,0.0
0.1377858111324447,0.19,0.16848449134357413,4.0
0.5334256142786111,0.47,0.47186384370162954,1.0
0.3785900521288469,0.4,0.37859005212884683,0.0
0.49081707709366795,0.5,0.48408531003964234,3.0
0.370054172076409,0.47,0.38220566892603086,3.0
0.20881998524449152,0.23,0.22099859236841402,1.0
0.14610431705004623,0.12,0.17444388514031048,3.0
0.8481755123716626,0.86,0.8096331119388088,2.0
0.04777838018703362,0.1,0.11316606011393217,1.0
0.5352636345781911,0.48,0.5358299303764317,3.0
0.07451816301771852,0.05,0.07451816301771869,0.0
0.4089392156834599,0.38,0.4057465244480582,3.0
0.11174183374952096,0.16,0.14697876368658452,1.0
0.5094932827820753,0.51,0.5395424131463422,2.0
0.439434015709414,0.46,0.43943401570941426,0.0
0.5241702625596425,0.54,0.5222063009245609,4.0
0.5904765948272012,0.62,0.5736635668327483,3.0
0.02689657851846028,0.03,0.03342332627987259,4.0
0.6870683273111521,0.62,0.6676823653868921,3.0
0.05234084154927343,0.09,0.0735590693798804,2.0
0.48537137929506013,0.44,0.4928225939838651,1.0
0.6104402179029611,0.59,0.5754245288860839,2.0
0.7568497768176097,0.63,0.7174630041882674,3.0
0.07970021685060946,0.11,0.10797812596517824,4.0
0.09329892737786083,0.12,0.12664372722001344,2.0
0.4195660884003306,0.46,0.42554953324439815,2.0
0.29798377684153765,0.36,0.3274424663959659,2.0
0.6381566366597919,0.7,0.6018527456301819,2.0
0.19357688032760278,0.25,0.3427472860526742,1.0
0.15258603530164772,0.2,0.1764373765445587,3.0
0.626310822469053,0.58,0.5875436119512086,1.0
0.45987998507742256,0.51,0.495355956526793,2.0
0.6865930346123591,0.64,0.6897870516539184,6.0
