fp,sim_re,p_re,in_deg
0.16082973212531204,0.21,0.19826724506952378,4.0
0.6510572653250858,0.68,0.6665879419862251,4.0
0.14507848505839493,0.18,0.1701228879064223,4.0
0.09579176773963238,0.13,0.12109162581328073,4.0
0.4857452075506664,0.48,0.4882429164925366,4.0
0.6105275480285168,0.61,0.6027277613797742,4.0
0.09203994859451148,0.09,0.11343847401731029,4.0
0.6627728387376275,0.65,0.6467023712199808,4.0
0.6459448581436835,0.62,0.6215543059276459,4.0
0.8233119744604436,0.82,0.8149217929214793,4.0
0.38616030654170674,0.45,0.3935636372995902,4.0
0.6697654365864731,0.66,0.6627819077220412,4.0
0.23193186043716496,0.28,0.2837403872337751,4.0
0.0900730402701706,0.14,0.08634483140938132,4.0
0.31384706377051985,0.34,0.3302402583711414,4.0
0.17173957279674668,0.24,0.17943913734795255,4.0
0.7580081044054654,0.74,0.7078763038435533,4.0
0.4735944416222173,0.41,0.49323942041238217,4.0
0.7364751177895681,0.68,0.7300661081488192,4.0
0.14222970856889294,0.16,0.17167839102529073,4.0
0.184811302339009,0.2,0.22943883504350018,4.0
0.06560443929015969,0.07,0.10008458753293699,4.0
0.11231967655657438,0.14,0.1200517373855575,4.0
0.3335796548374804,0.28,0.3495566823306235,4.0
0.2600516732256771,0.31,0.31056440859838325,4.0
0.14743470312372986,0.13,0.15546267852505136,4.0
0.2852005341436765,0.38,0.3504597328833019,4.0
0.4719955486884321,0.45,0.4902006873942226,4.0
0.07693465920821829,0.07,0.09226466176238592,4.0
0.7085322790515154,0.71,0.6909538513445546,4.0
0.3143371173778702,0.28,0.32832180239596903,4.0
0.19793917220008528,0.17,0.24126079693418592,4.0
0.33195192985257604,0.26,0.3319919336218175,4.0
0.44894007864300034,0.47,0.4652570038984197,4.0
0.4879892040864935,0.48,0.49933645007294436,4.0
0.4829445789005553,0.44,0.4900712180861379,4.0
0.09110822345874692,0.07,0.09961825561014134,4.0
0.7896362447098734,0.77,0.762451173094582,4.0
0.365787198084602,0.35,0.3999408622250947,4.0
0.7312597441454145,0.74,0.6958417074186006,4.0
0.06257658602527794,0.09,0.07063343531036483,4.0
0.38651096842931876,0.44,0.42010260925292103,4.0
0.3095011564156027,0.33,0.30397772902961184,4.0
0.31110980742125105,0.28,0.32264164251814664,4.0
0.6217012167963148,0.54,0.5853968346074196,4.0
0.5789673095596849,0.61,0.5920109109117181,4.0
0.743658106388684,0.67,0.7326703916826669,4.0
0.5833722760862334,0.62,0.5856480920694436,4.0
0.508222329755043,0.62,0.5392419187833866,4.0
0.15774763666020097,0.25,0.1909847580982144,4.0
0.138656267199453,0.1,0.13836781936811368,4.0
0.6343658323466064,0.6,0.6315970916779928,4.0
0.4524180857218142,0.4,0.464549601906904,4.0
0.2781801526269151,0.35,0.3191820483021493,4.0
0.27146374472016965,0.32,0.2942892084758155,4.0
0.5906699613715867,0.59,0.5930756125256621,4.0
0.6086294964418213,0.54,0.5851111653224268,4.0
0.34025356529040607,0.3,0.35139648524617684,4.0
0.43313999975524864,0.44,0.46482519983860277,4.0
0.03751672678736728,0.04,0.049253394094204844,4.0
0.24526213911975636,0.3,0.2703739852592265,4.0
0.21816103297185818,0.29,0.23476945050117323,4.0
0.6136644542946407,0.59,0.6160458346828198,4.0
0.6299505494232678,0.66,0.6292859386180146,4.0
0.14056892824628098,0.19,0.17659767447983932,4.0
0.7009710462352452,0.72,0.6733435932739695,4.0
0.6287693887305886,0.69,0.6061937644244955,4.0
0.3421158006933509,0.37,0.35796520887148864,4.0
0.22570858753341538,0.2,0.23476315607195844,4.0
0.21783388782116286,0.29,0.2499237426049049,4.0
0.08813319798861774,0.11,0.10482333702903487,4.0
0.33767684010223264,0.34,0.35791682358538424,4.0
0.855430443008667,0.79,0.8163082500266937,4.0
0.5876349338143618,0.56,0.5674876464950411,4.0
0.1502228190642555,0.22,0.17870458294362904,4.0
0.20016616097149176,0.2,0.22890727238188963,4.0
0.15037494497995296,0.15,0.1812317397516561,4.0
0.38006399327041585,0.44,0.38690274077442993,4.0
0.27522330203502876,0.24,0.2865784348327369,4.0
0.7747096073263959,0.71,0.7363464660879226,4.0
0.44712245193018685,0.36,0.41739115427888235,4.0
0.8415075573048677,0.84,0.8237008489658737,4.0
0.2567165958068176,0.22,0.2899853330438092,4.0
0.5647096850442388,0.57,0.5341576981427466,4.0
0.5616993640820753,0.57,0.5570479399681064,4.0
0.09312161054502033,0.1,0.098689640059908,4.0
0.17480833344728275,0.17,0.17779097548765432,4.0
0.7767516057509376,0.76,0.7623305051614356,4.0
0.45126976898779514,0.39,0.44547611260265896,4.0
0.08426529603045574,0.1,0.11837478317861136,4.0
0.7366305477034576,0.7,0.6869999598439341,4.0
0.11064174095868473,0.13,0.13781989354226964,4.0
0.05155145956445473,0.07,0.06164004930871732,4.0
0.4078485523810259,0.4,0.40806765409666795,4.0
0.5544481546656763,0.62,0.5664387903784729,4.0
0.7948519079475292,0.71,0.7724071257949524,4.0
0.8198309315592945,0.76,0.7913646838743859,4.0
0.6510666641640565,0.61,0.6176142055287265,4.0
0.445934543611503,0.47,0.4612349110566709,4.0
0.08489943797787425,0.07,0.09800481796281296,4.0
0.28866101761162366,0.29,0.2955425155032357,4.0
0.06535175752754518,0.11,0.08448585675451042,4.0
0.4239130596915187,0.53,0.4417882861900519,4.0
0.739707984615266,0.77,0.7400532746574601,4.0
0.10358719170022435,0.1,0.1427613663724052,4.0
0.43818341259281257,0.43,0.4234126710170182,4.0
0.4041390104206839,0.39,0.40964216224460903,4.0
0.3122087576286229,0.3,0.3074359404317231,4.0
0.6801388487578435,0.59,0.655360193905307,4.0
0.3278146365154645,0.3,0.327930135623666,4.0
0.3923970309509762,0.48,0.4356540339498474,4.0
0.1222959029305003,0.14,0.15222040938386142,4.0
0.6449486667338453,0.6,0.6081016390017814,4.0
0.4515164026417928,0.5,0.42826499558886516,4.0
0.41193456691743136,0.38,0.42559391101008953,4.0
0.6745592652409591,0.67,0.6788802810899428,4.0
0.11693053780086493,0.2,0.12895833703359616,4.0
0.7005123200673666,0.69,0.6803492536389822,4.0
0.19877723260768942,0.23,0.2276079739243383,4.0
0.5125518983856574,0.52,0.5105984918766373,4.0
0.2245417182159175,0.27,0.2754995922938753,4.0
0.10060924377540548,0.14,0.12069300396288714,4.0
0.5802449731182251,0.65,0.6003797247408964,4.0
0.08187876189430032,0.05,0.082188922567244,4.0
0.6098546515356318,0.61,0.6163057326192481,4.0
0.7407975269451526,0.71,0.7139207388362928,4.0
0.09762982859468705,0.14,0.12085030941252617,4.0
0.6390312957341626,0.62,0.6356389412532332,4.0
0.4584317223590535,0.43,0.4809571739180963,4.0
0.25647359943108805,0.28,0.2808262330885125,4.0
0.09400662724968023,0.18,0.10869018265550605,4.0
0.1730174722599166,0.17,0.18247707066629185,4.0
0.2581302569354792,0.29,0.3019935455344357,3.0
0.1085304212092234,0.12,0.12638277097011438,4.0
0.083199839116737,0.09,0.09241600520424513,4.0
0.7714289236681503,0.75,0.7518865008009203,4.0
0.06239829386311613,0.03,0.06597326351750092,4.0
0.13186024208422187,0.22,0.16887072013766147,4.0
0.6085134307260631,0.62,0.5961916178030207,4.0
0.2319048422028709,0.23,0.24685734395179829,4.0
0.1378277722611846,0.11,0.15444186274374117,4.0
0.6543636259688466,0.51,0.5903065182918288,4.0
0.6576554498375959,0.68,0.651518291544419,4.0
0.23760412591921887,0.25,0.2843784447994339,4.0
0.49518034408303313,0.59,0.5038223956504622,3.0
0.2588518903073821,0.29,0.2844276819010112,4.0
0.3345023371690421,0.29,0.35034927904584706,4.0
0.19435356775386603,0.21,0.20031493934752972,4.0
0.7961372509561032,0.74,0.7818434864163089,4.0
0.5020609690929524,0.46,0.5311945782739714,4.0
0.08084462607305132,0.12,0.0999124418337417,4.0
0.6576648834451992,0.54,0.620026741910687,4.0
0.26158888781011047,0.26,0.29608848985036457,4.0
0.08224667906499139,0.13,0.0997050638620006,4.0
0.7377209220233201,0.73,0.6944268386591343,3.0
0.5437611604065471,0.53,0.5481388395207144,3.0
0.3296537212116111,0.32,0.33791177981280157,3.0
0.4441167863612102,0.49,0.4578214215398234,3.0
0.305303769991358,0.35,0.3044926820095502,3.0
0.04108861244841233,0.05,0.04874246672599551,3.0
0.19005151573120727,0.26,0.2145171654753897,3.0
0.8601511283735248,0.81,0.8210275676609662,3.0
0.5225791092463996,0.52,0.5118840666863127,3.0
0.1989379951434369,0.25,0.2459907328504203,3.0
0.35767688407580867,0.32,0.32502063248326957,3.0
0.25021706934422194,0.24,0.26550812072592966,3.0
0.13391414769784526,0.14,0.16827347513246158,3.0
0.4620154720163725,0.32,0.49190533947867104,3.0
0.1560716712237965,0.19,0.19048488973662026,3.0
0.4733418437537614,0.46,0.5070321263161183,3.0
0.7891471440549919,0.64,0.7169858781778699,3.0
0.7924002170573755,0.81,0.7668118448424521,3.0
0.09837048873430543,0.15,0.12160741732584884,3.0
0.641344636630531,0.62,0.6160326599056867,3.0
0.697702107924411,0.69,0.6576435138225055,3.0
0.14794471972350265,0.16,0.16714951811788759,3.0
0.7493855566547072,0.77,0.7130255468403849,3.0
0.08075914556296448,0.12,0.10737681420810986,3.0
0.07625841587861304,0.09,0.10023904148355842,3.0
0.3100218743352974,0.33,0.3326055603211258,3.0
0.11850360900812607,0.15,0.14995337188827784,3.0
0.3175988525440182,0.34,0.31045445211744016,3.0
0.09423966438515985,0.24,0.12100866986163432,3.0
0.3430432309003004,0.43,0.33499447844834157,3.0
0.4921284830266225,0.5,0.5083744389245785,3.0
0.35868213429836915,0.43,0.4175222625431237,3.0
0.07024824145190478,0.12,0.09737719807306804,3.0
0.653042583967087,0.7,0.6467742650393972,3.0
0.7168419378527977,0.57,0.6670444673789769,3.0
0.383246914716979,0.44,0.4297241113527048,3.0
0.8611973715236116,0.81,0.8153986180051842,3.0
0.1319658157118172,0.23,0.16011690906453466,3.0
0.2783321405934659,0.31,0.3128448637500043,3.0
0.06323485610447144,0.04,0.07801048063296204,3.0
0.7098513715811778,0.73,0.6660625488691345,3.0
0.1439028232423789,0.16,0.16169920421284856,3.0
0.6656508649802861,0.68,0.6369464002249798,3.0
0.6948074501700945,0.7,0.7023193781735121,3.0
0.2464520505087845,0.28,0.28050599437109236,3.0
0.6550532212446605,0.64,0.6083112983875419,3.0
0.6068524695879964,0.61,0.5917984836495297,3.0
0.24899556688023128,0.22,0.24510697810161763,3.0
0.38414850093996766,0.36,0.39083646191366667,3.0
0.577354788046266,0.64,0.5567075237036764,3.0
0.1794387770518796,0.28,0.21273051253599373,3.0
0.08136449101713361,0.11,0.09251714330893708,3.0
0.426375566493699,0.45,0.45124170041764466,3.0
0.3833900443736874,0.3,0.3749215290711279,3.0
0.32712836939067724,0.32,0.3304495353161917,3.0
0.07404063062069155,0.07,0.10497753327115035,3.0
0.2549733005239849,0.27,0.30116095217379296,3.0
0.30480550974176146,0.32,0.300515084327728,3.0
0.20020189987113357,0.31,0.22781864491473744,3.0
0.7341396386312455,0.72,0.7015722844135365,3.0
0.11861676145804101,0.19,0.15069121656311224,3.0
0.47995868290416077,0.39,0.4714878325534646,3.0
0.11142639538683807,0.12,0.1297212383315321,3.0
0.15065524715908984,0.23,0.1717399280018629,3.0
0.7743605500239115,0.72,0.7451912311803218,3.0
0.20669214199509767,0.25,0.24547847482974416,3.0
0.138152622884807,0.14,0.13589358877345872,3.0
0.38988321259386227,0.51,0.4568348403426187,3.0
0.12694860896835913,0.19,0.15346556597397767,3.0
0.6273093228128963,0.61,0.6024739255285995,3.0
0.7417134616127568,0.71,0.7245291932420082,3.0
0.5306250870872539,0.51,0.5128576103365482,3.0
0.5448872209195131,0.48,0.5298759682782443,3.0
0.6984488928740844,0.75,0.6591638321928839,3.0
0.7477395581333766,0.74,0.7485612009099926,3.0
0.5026020989221032,0.55,0.5189095067839474,3.0
0.411270757760823,0.39,0.43253940303569066,3.0
0.8440974184109009,0.82,0.8090722671950256,3.0
0.13955564342659377,0.15,0.15181443647503154,3.0
0.37724185571039326,0.32,0.3812388759874486,3.0
0.06543100297215887,0.09,0.08860360335672396,3.0
0.6787788984905054,0.69,0.6676078539626829,3.0
0.8921858787720077,0.88,0.8818919579254586,3.0
0.06146879101317648,0.08,0.09547607573014397,3.0
0.5147305550308936,0.47,0.519156726493698,3.0
0.44871757890075736,0.4,0.462749367001402,3.0
0.2577825819470536,0.29,0.31209953627655784,3.0
0.23816719689728882,0.31,0.2712345378372192,3.0
0.5581480433124824,0.56,0.5728489443849596,3.0
0.47421608024572237,0.51,0.5069818124015092,3.0
0.6936047313744444,0.74,0.6675761164655131,3.0
0.353521559473742,0.32,0.3726707189858695,3.0
0.13318704968150985,0.05,0.14268127876102366,3.0
0.7280089734146675,0.64,0.6913572587252718,3.0
0.6335299145833273,0.64,0.6132953047686053,3.0
0.48238867127410023,0.51,0.47597991160661496,3.0
0.1657821060796757,0.19,0.21305791229824034,3.0
0.6083444618401315,0.56,0.5883622777972881,3.0
0.5966778768630631,0.63,0.5723473465553816,3.0
0.7072374180025168,0.68,0.7053631240929099,3.0
0.4737809199788875,0.54,0.5007697588931154,3.0
0.21395111440671177,0.18,0.2142818457741226,3.0
0.7120399221661742,0.74,0.6946325198447154,3.0
0.48415705189622593,0.48,0.4925578953472083,3.0
0.13675148545468552,0.11,0.17028673367762992,3.0
0.24740476495400843,0.39,0.2852813916137501,3.0
0.09273161335240954,0.09,0.12962150069748873,3.0
0.6287136733415195,0.69,0.6158964074902483,3.0
0.2961560791269987,0.34,0.3282776525375187,3.0
0.17222753767535182,0.18,0.21874963864684802,3.0
0.3648062643294412,0.4,0.38003715138203625,3.0
0.8254040064105868,0.78,0.8078934620643652,3.0
0.6968304896951136,0.71,0.6392909366846785,3.0
0.6505579994071785,0.68,0.6329841188637183,3.0
0.09576347057451406,0.16,0.1313983817311839,3.0
0.38127322823843024,0.37,0.4045947323737028,3.0
0.4482381018168008,0.45,0.46665065781910864,3.0
0.12207608295775207,0.18,0.15899331485222803,3.0
0.08099506281522018,0.13,0.10081548739510053,3.0
0.11675003368876913,0.14,0.14311769877026698,3.0
0.6200487707642843,0.51,0.5950437341691319,3.0
0.19089261716636718,0.2,0.21275337137852504,3.0
0.6743713651786414,0.63,0.6227471139791801,3.0
0.1061176500029416,0.24,0.14544103139645156,3.0
0.27376408010625364,0.28,0.28903862730445495,3.0
0.09312913680814838,0.11,0.11502669817739827,3.0
0.7490070452540424,0.78,0.7504599698281421,3.0
0.558555239415807,0.57,0.5545014275387997,3.0
0.6081361410741191,0.71,0.6140521588339695,3.0
0.1527996138194304,0.13,0.17572898816605687,3.0
0.09965753748808182,0.15,0.14329628396154453,3.0
0.8530737685952916,0.82,0.8012607290706967,3.0
0.346406587133806,0.4,0.39207897126968005,3.0
0.22451717626463796,0.27,0.2699457236669002,3.0
0.8083823059368267,0.78,0.7712330230412712,3.0
0.1376953287800432,0.24,0.17532827474713192,3.0
0.2126254006396362,0.26,0.25258084009579657,3.0
0.07779626508436177,0.1,0.12012106486646015,3.0
0.24445837914485924,0.3,0.28884308811409976,3.0
0.13570085168146306,0.16,0.18607059575423726,3.0
0.43097322894157786,0.38,0.46081048562624466,3.0
0.6355910444350273,0.62,0.6144298246294899,3.0
0.08874065887487059,0.09,0.11845716522265906,3.0
0.467258529651556,0.51,0.46950260585644016,3.0
0.8189282761839021,0.82,0.7926438838000363,3.0
0.305561111965042,0.29,0.2987284925779128,3.0
0.5103200546224471,0.45,0.49557498706291936,3.0
0.08115581253797532,0.14,0.10029218223526946,3.0
0.09342089752942406,0.08,0.12283280078449069,3.0
0.3196354960217249,0.36,0.3679413819773069,3.0
0.151654636655161,0.18,0.18452490252713818,3.0
0.16185175382589945,0.18,0.21437121692752872,3.0
0.5696040540197276,0.62,0.5705339161399905,3.0
0.11577551832473088,0.17,0.12932888604058537,3.0
0.09132765486438144,0.15,0.1233815066862909,3.0
0.47635670223001225,0.51,0.4843329118481316,3.0
0.07288872076887676,0.08,0.11109350647487393,3.0
0.26306780265192675,0.23,0.28893642778889317,3.0
0.3765431501250639,0.31,0.36716583261434704,3.0
0.03444771477385089,0.07,0.05018053060837422,3.0
0.07582949542464712,0.14,0.08881723720930493,3.0
0.13859143238530236,0.22,0.20514456914827428,2.0
0.5957686837203175,0.65,0.6368356668507872,3.0
0.7239238361423632,0.7,0.695011645303225,3.0
0.6162315416955699,0.59,0.6265639408536365,3.0
0.4477902375369236,0.48,0.4495083648595218,3.0
0.2917845580310451,0.28,0.32790065888180947,3.0
0.20839040698476263,0.31,0.24075362732084965,3.0
0.7004518989276484,0.74,0.6946130173237114,3.0
0.23353138775554838,0.25,0.25762514952423227,3.0
0.0457426434915259,0.06,0.05637607031499203,3.0
0.1356283062843886,0.17,0.1642630832361851,3.0
0.2359438367365746,0.29,0.27335789053290177,3.0
0.05223256458832637,0.07,0.07428504143053156,3.0
0.2771795545071578,0.28,0.2765532057066902,3.0
0.14371776374871814,0.22,0.17160921912483545,3.0
0.634508364439363,0.62,0.6078701367037466,3.0
0.058473048267922434,0.1,0.07794054811100622,3.0
0.4541295285286232,0.39,0.42039863695525065,3.0
0.24979058061966353,0.32,0.2634519248084446,3.0
0.6937176781989057,0.62,0.6681834247255553,3.0
0.7662278379245865,0.69,0.6910265227592097,3.0
0.8723045079532623,0.81,0.8639590230386189,3.0
0.5560107623975099,0.49,0.5358912364186484,3.0
0.1425311769708334,0.2,0.1550785562261304,3.0
0.5252729449196575,0.62,0.5470261745442317,3.0
0.1354150318755004,0.11,0.16822580944870175,3.0
0.6224023574264073,0.53,0.6179775232403718,3.0
0.03360706028670002,0.06,0.040920604247296245,3.0
0.416458483170303,0.51,0.41578374710543237,3.0
0.2675805238096902,0.3,0.28632238323197295,3.0
0.598495605553398,0.57,0.5930238309685744,3.0
0.34062279605337153,0.42,0.36797703390192,3.0
0.2320422537170408,0.25,0.28866301673693734,3.0
0.14283223439255088,0.11,0.1750730417787846,3.0
0.11256656134795817,0.19,0.13011579027552592,3.0
0.09508783943276733,0.14,0.12861511635433595,3.0
0.3987995990965797,0.43,0.4160478568721965,3.0
0.16885351460667097,0.17,0.19504133365236334,3.0
0.1850741533024215,0.25,0.21696161701985386,3.0
0.26445363050590076,0.26,0.29100834727669894,3.0
0.5115640379918391,0.53,0.5012601437362055,3.0
0.634108944409242,0.59,0.5971631860874507,3.0
0.6340296947578976,0.62,0.6650550695915143,3.0
0.35963944268641035,0.39,0.38649478165885115,3.0
0.5271521321396306,0.57,0.5593333191282356,3.0
0.8028720072487524,0.73,0.7785511573879857,3.0
0.30979911272002114,0.34,0.34228232994530183,3.0
0.4054465275354512,0.34,0.41844405304707566,3.0
0.27506309456350786,0.29,0.3211969052734582,3.0
0.4864128984385977,0.51,0.5163693297347822,3.0
0.05702723836593948,0.09,0.06967837472324655,3.0
0.5781461230981202,0.57,0.5592839857607522,3.0
0.18803324871764016,0.16,0.21189960880828956,3.0
0.07059063223219453,0.12,0.09604842749279671,3.0
0.8457598755068849,0.8,0.7828190710400341,3.0
0.2724686187813333,0.36,0.2956017427017561,3.0
0.11364360931862705,0.17,0.1582142698185604,3.0
0.45426073109637866,0.43,0.4699618111552717,3.0
0.16035301404086355,0.14,0.17377155011678017,3.0
0.13820222654813585,0.12,0.15024665656924566,3.0
0.19900351745731704,0.22,0.1988018915739554,3.0
0.5808414419861745,0.52,0.5750416338727918,3.0
0.11624189938977603,0.18,0.13505442209313623,3.0
0.6994577859622596,0.66,0.6854163401037457,3.0
0.2905942933675628,0.37,0.28713951498545803,3.0
0.5284183852422136,0.45,0.5021496571390941,3.0
0.05357094129009676,0.05,0.06086575000580443,3.0
0.5595241889759103,0.56,0.5278192076904951,3.0
0.7117241121082925,0.68,0.6815967700923994,3.0
0.29109856086211516,0.25,0.274712087196827,3.0
0.12550975948357956,0.15,0.14954069807761236,3.0
0.6754327671674987,0.63,0.6246778316588123,3.0
0.6409520245643958,0.62,0.669023536041705,3.0
0.11150124738094713,0.12,0.12729217515182858,3.0
0.24234085609358025,0.27,0.25905292179139106,3.0
0.465404853605883,0.52,0.4491581114605134,3.0
0.877406260889666,0.84,0.8578643317816008,3.0
0.7368847612999355,0.7,0.7283625787243179,3.0
0.22894435350851505,0.27,0.2536914327942719,3.0
0.3405665958827184,0.4,0.3758924583908722,3.0
0.1585332718111514,0.19,0.18679446272137976,3.0
0.6481597090051705,0.67,0.6307938361741368,3.0
0.2345446094530801,0.31,0.26631193033309886,3.0
0.5332013233175981,0.63,0.5303636863940835,3.0
0.19530763544033758,0.19,0.2160929495679389,3.0
0.14624853645446123,0.21,0.17504556253508266,3.0
0.5036849954138152,0.41,0.49415639467069106,3.0
0.11964075708073763,0.18,0.1444493772343483,3.0
0.16062491738535356,0.17,0.16455936927150983,3.0
0.3569274253584833,0.43,0.3854568919829304,3.0
0.5514659963168373,0.43,0.5340495279911113,3.0
0.06352326028358624,0.04,0.07352506657820236,3.0
0.40482036888573536,0.4,0.3978772352523703,3.0
0.38693352445705365,0.39,0.3842804862448388,3.0
0.475626409611137,0.52,0.4806812706211954,3.0
0.07817598480755028,0.04,0.09127509570617046,3.0
0.4143634835685962,0.32,0.40246172764264077,3.0
0.07349444009044548,0.14,0.08992991254867855,3.0
0.6744880367314462,0.62,0.6639374068845121,3.0
0.33455436944418726,0.31,0.3707099381869321,3.0
0.12221923710717186,0.19,0.15071470829117314,3.0
0.4165325546292947,0.43,0.417305885397942,3.0
0.7470881166809022,0.73,0.7047664142779627,3.0
0.3297188431320571,0.38,0.3524361416896797,3.0
0.38825940039507345,0.39,0.4046373162974122,3.0
0.3424327416500006,0.42,0.39085428580214043,3.0
0.6065926621413118,0.63,0.5902090098186791,3.0
0.4649292002829346,0.53,0.5004910006024034,3.0
0.3007027559352403,0.3,0.31010613165791695,3.0
0.6541740529132574,0.6,0.6359003218612391,3.0
0.1989797736564507,0.21,0.22340064092478443,3.0
0.22063542074480957,0.25,0.2624366719174169,3.0
0.4693852327280691,0.41,0.4714391566134876,3.0
0.15759297831351982,0.26,0.19859440662288785,3.0
0.8191180464859602,0.76,0.7850193403468225,3.0
0.38205785024080885,0.27,0.37984393955826556,3.0
0.06300120139114362,0.09,0.08471293176755594,3.0
0.5090821707195147,0.61,0.49346540052849297,3.0
0.3095635720807657,0.35,0.3674792088018525,3.0
0.13636148561022188,0.19,0.1576564937953744,3.0
0.12038696778294733,0.14,0.14023927247582244,3.0
0.6840649563400372,0.79,0.6891729197048815,3.0
0.7201435787140242,0.62,0.6813822225476704,3.0
0.4223509596826449,0.41,0.4182250710607648,3.0
0.3684617689993879,0.43,0.38969273452615,3.0
0.6019347509080494,0.59,0.6134330933331339,3.0
0.20324325610218963,0.26,0.2230548208801607,3.0
0.1393682222470204,0.13,0.16964801985980468,3.0
0.14571028817277631,0.13,0.16416636775458657,3.0
0.46939842230541573,0.4,0.4420681445840525,3.0
0.6968582145249893,0.73,0.6832843703111076,3.0
0.6248793799024199,0.52,0.5996987266960314,3.0
0.2201682765412163,0.25,0.274972175006001,3.0
0.3611909866002928,0.39,0.36287266522965483,3.0
0.14422364173901903,0.19,0.15564243501365316,3.0
0.5209282038787391,0.65,0.5597971883800379,3.0
0.5614223139658918,0.64,0.5490474200248617,3.0
0.21113519030939665,0.22,0.2311831331748859,3.0
0.289737275110025,0.43,0.3427439784976405,3.0
0.26909626798165,0.26,0.3066359257257028,2.0
0.3775466921487102,0.41,0.3823659229466182,3.0
0.22294032367733763,0.29,0.22944091682631498,3.0
0.6477322499174155,0.67,0.6761147876562724,3.0
0.08505269295805007,0.14,0.1178470173716082,3.0
0.387788034264847,0.49,0.41956050593244626,3.0
0.16586978134125352,0.19,0.20022411757742867,3.0
0.053752825577201846,0.06,0.060036981494282375,3.0
0.11774089366743468,0.06,0.1235749089450577,3.0
0.6651523992868927,0.68,0.6579751711022902,3.0
0.4794669658530524,0.42,0.47232425786236754,3.0
0.2953915975340433,0.29,0.3209002828570984,3.0
0.24254414219864862,0.29,0.25245419097874927,3.0
0.15320647225437634,0.18,0.1715511756276875,3.0
0.6625499727761386,0.55,0.6742597151648992,3.0
0.494864166147865,0.55,0.5118964486354151,3.0
0.1357580689085376,0.18,0.159053389157453,3.0
0.42173781618478745,0.47,0.4686898094500965,3.0
0.5744010425608381,0.57,0.5881643309920821,3.0
0.8454784693649409,0.76,0.8087351650985529,3.0
0.31581268673484986,0.4,0.3344330592351221,3.0
0.10713042760658853,0.16,0.12559063661044959,3.0
0.05152503989705737,0.1,0.07438533053203113,3.0
0.7962932213260842,0.78,0.7557089227023261,3.0
0.4503077279722627,0.44,0.4436132093734535,3.0
0.6951230913404678,0.75,0.6978999303022817,3.0
0.4294906706601276,0.4,0.41114570177083104,3.0
0.5451285172774816,0.62,0.5888899900719534,3.0
0.37167383178188396,0.34,0.3599489596154811,3.0
0.2245658389234112,0.22,0.2330848016469371,3.0
0.542875702737672,0.5,0.5339948572519154,3.0
0.08133087859331334,0.1,0.10407594248394882,3.0
0.18441359654425582,0.2,0.21851102647818774,3.0
0.8647873706717136,0.83,0.8541687866794845,3.0
0.2781106848323095,0.27,0.28383928150277044,3.0
0.7269539368928859,0.69,0.7274250848838956,3.0
0.3954262306508649,0.41,0.39629959799787856,3.0
0.4621164213606559,0.45,0.4776494906339599,2.0
0.697562109144774,0.61,0.6512381999120368,3.0
0.6194988602645577,0.53,0.579540553724822,3.0
0.5684924423173636,0.51,0.5265008304328361,3.0
0.5037842177874521,0.62,0.5248422105912774,3.0
0.6662422087083528,0.56,0.6532299031594455,3.0
0.6959542778756391,0.69,0.6647958411708237,3.0
0.3575221488928205,0.43,0.3832683945833925,3.0
0.3250789136754574,0.34,0.34919213489734774,3.0
0.3906990280031216,0.41,0.4398843903347619,3.0
0.1877310709743304,0.31,0.25845148496094317,3.0
0.24914571685235642,0.28,0.3020958746658854,3.0
0.17268415306050966,0.23,0.20256261272610648,3.0
0.19657538475096936,0.17,0.22631938516871364,3.0
0.13391985002312223,0.2,0.17751474146132323,3.0
0.46461845186402817,0.43,0.4649779629632919,3.0
0.17967215410561488,0.18,0.2016389207616203,3.0
0.30662833505497666,0.39,0.332963046289858,3.0
0.052055227804347126,0.05,0.06710712663168311,3.0
0.265839489716462,0.35,0.3434527395425439,3.0
0.3741462490988273,0.39,0.4035230147899825,3.0
0.12195205640219542,0.1,0.13594463668263085,3.0
0.7220095292459917,0.66,0.6807746749275597,3.0
0.489460805031774,0.46,0.4615998878464622,3.0
0.6729424505945052,0.61,0.649967838269959,3.0
0.4662158270303405,0.47,0.45988218270768144,3.0
0.3386355206739058,0.33,0.3476813781679036,3.0
0.36436901670483324,0.39,0.37878708891331925,3.0
0.19316506983950243,0.13,0.24673311512760482,3.0
0.06638012524920789,0.06,0.07898025650466772,3.0
0.5305527042716078,0.47,0.5167702899213485,3.0
0.8210719805819069,0.79,0.7706878180756759,3.0
0.3669559574704633,0.33,0.38474956490177925,3.0
0.3205754560969353,0.49,0.38270580563598705,3.0
0.7249754834175639,0.73,0.7257094718955931,3.0
0.8231199472026935,0.75,0.7912407003812764,3.0
0.15358319612124305,0.12,0.1898634322368466,3.0
0.5998452232626694,0.54,0.5516816519442912,3.0
0.35368305131158395,0.38,0.33570439964897353,3.0
0.7283207902245322,0.61,0.6951768657772989,3.0
0.4161989607163522,0.41,0.4627817936192586,3.0
0.5829011412967537,0.56,0.5814062548522181,3.0
0.05260891374833698,0.04,0.0739923326695286,3.0
0.10621577082445532,0.12,0.13630552863379786,3.0
0.4149432945361564,0.44,0.46783415638868037,2.0
0.5130892167902299,0.46,0.515955941079659,2.0
0.19792992375435126,0.19,0.19530192594315499,2.0
0.44109328089495714,0.4,0.4409996446549986,2.0
0.19846235324831485,0.24,0.24211060542944599,2.0
