sim,fp
0.7154,0.7178914936054784
0.45,0.4418515945026862
0.07628,0.060091756249729955
0.10299,0.09047570820169903
0.08615,0.07169180577648382
0.6207,0.6353826736789745
0.35876,0.34748578288364673
0.09359,0.08450702569202795
0.14773,0.13017206420856264
0.13882,0.1132880154273943
0.40314,0.30753875356891003
0.12136,0.10692741818328366
0.71595,0.7251019660698035
0.15958,0.14227123328092728
0.63502,0.6494364610224137
0.83051,0.847530741381427
0.72886,0.7385577229472831
0.1221,0.10966265876902559
0.21317,0.19246495149024845
0.12478,0.10182141896943186
0.37535,0.35770378252055657
0.14954,0.14025888134470832
0.67567,0.6841811820579705
0.13536,0.119183519971097
0.50438,0.4939840484093021
0.74376,0.7483979275815937
0.15722,0.13862926881034998
0.11866,0.10128325843543318
0.51979,0.5114886143595643
0.71129,0.7350376777096439
0.74243,0.7566357369526137
0.5015,0.48998553515049803
0.45628,0.44802659793455535
0.19189,0.1712150781471884
0.4167,0.404347774399773
0.13114,0.1074356762322024
0.62238,0.6182280962986912
0.17784,0.16168204145716292
0.18973,0.1689902165937308
0.23278,0.2056765824982455
0.43203,0.4083498478949732
0.12991,0.11301355893808873
0.56314,0.5591114427140997
0.5993,0.612983363951214
0.49138,0.48643139616177156
0.19147,0.16981989203345815
0.10286,0.08946829990150673
0.42391,0.4066678197416246
0.40447,0.39071948060615713
0.24852,0.22103412642594034
0.26536,0.23311663611316835
0.11546,0.0959212868694218
0.45984,0.4435616436051779
0.32557,0.30566241046488385
0.48831,0.4873627255759413
0.69016,0.7016981740076642
0.74914,0.7632194996993558
0.1832,0.1655550933704717
0.18195,0.15314905657888067
0.1029,0.09061947942104653
0.22214,0.2002516680180566
0.06545,0.04826931951027602
0.48158,0.47432130353052904
0.51442,0.5023789225388433
0.12131,0.11014286067213686
0.17737,0.15104141992969355
0.27189,0.2507788160576523
0.83738,0.8561746315636569
0.14336,0.1210897341858217
0.47668,0.4643623764960134
0.08282,0.07110609366929466
0.30757,0.29113214552185773
0.0768,0.07067446782997955
0.2956,0.2793966118342268
0.17262,0.1549864916924838
0.17298,0.15559316762781328
0.06917,0.05755657644953349
0.18006,0.1623846796654378
0.09469,0.08262200563188371
0.29275,0.258785752255822
0.44818,0.43288553079277936
0.29408,0.26216775885014
0.53334,0.5364314488933355
0.3212,0.30279182314676323
0.51724,0.5060523644694276
0.83766,0.8495571019659409
0.71179,0.7150477910851976
0.31167,0.2899544108110975
0.34888,0.3297720460573408
0.41672,0.397377738480435
0.69066,0.69219022855894
0.70489,0.7116830428216365
0.61189,0.6082744626043353
0.28992,0.2677602678520965
0.2236,0.20199769889961072
0.70985,0.715342149404927
0.27008,0.2504597906154936
0.65528,0.6622251173933124
0.82834,0.9197572854311155
0.40253,0.38675738020126715
0.11034,0.09700182428848281
0.18811,0.1637291428057428
0.74609,0.7481665681681922
0.64659,0.6521662261454988
0.67856,0.6854767341760454
0.27391,0.2561322131156587
0.17793,0.15771918156160258
0.21751,0.2007528247780841
0.56435,0.5661649797392534
0.71157,0.7172608448233612
0.22103,0.20144932821597505
0.49337,0.4851900194629748
0.1611,0.11972158139125855
0.62778,0.6319829616905128
0.6403,0.6509860956379628
0.37686,0.35466851497419893
0.2214,0.2039332461643487
0.56633,0.5651370844505772
0.71748,0.7278527817253926
0.37317,0.3585561461038411
0.19242,0.17683794652600748
0.72298,0.7252490920450678
0.09007,0.07381396666351947
0.72333,0.7345289799602885
0.08492,0.07124016982121384
0.12503,0.11174158829550374
0.39379,0.36378978034909015
0.6619,0.667407069789737
0.74351,0.7613930785403527
0.11858,0.10247898718161608
0.62056,0.620228726528766
0.18239,0.15755535522990516
0.05576,0.045984233376514916
0.25982,0.23744302318652266
0.07685,0.06873373045916742
0.57425,0.5844083793802328
0.17551,0.16184456495430288
0.28953,0.27526807186992996
0.38046,0.36768502790920765
0.43733,0.42415228435896424
0.36131,0.3290686181054516
0.19359,0.17605076522717988
0.23765,0.21465102264530445
0.26468,0.23703233214358022
0.51004,0.501354487954194
0.44538,0.41605544004526296
0.5037,0.4940039995771227
0.75871,0.7768301946440823
0.67314,0.6791665748267385
0.60011,0.5933532943199754
0.07624,0.06305496101444019
0.77718,0.7899301905048708
0.56319,0.576818963679594
0.44823,0.42236579984788314
0.55865,0.5601599668102999
0.54531,0.5441458835667407
0.14788,0.12164833971183231
0.56186,0.5477425838674828
0.74262,0.7485976014171409
0.35094,0.33763015457382806
0.66302,0.6760966054299002
0.36475,0.3491735858669448
0.29591,0.2720910214679274
0.43548,0.4181427913123037
0.06683,0.056891037413510426
0.66091,0.6578049699553596
0.30594,0.26521711714519103
0.13374,0.10134353680224994
0.06481,0.05997292934600229
0.81904,0.8434907972289367
0.20328,0.17650674518943976
0.1745,0.14309802352579004
0.24847,0.22921226675667206
0.152,0.1368499343799151
0.22075,0.19251536568924843
0.27824,0.2660478374243016
0.70135,0.7023436777221816
0.3993,0.3813903052929343
0.09229,0.07189214946611844
0.75852,0.7675001600055796
0.38289,0.35458114318916156
0.14904,0.12308701205599437
0.4244,0.41035878027528006
0.27483,0.26046230986992036
0.61108,0.6166601324242615
0.11699,0.10670886611355346
0.25567,0.24251921366556395
0.60394,0.610675633496814
0.26542,0.2420789371714065
0.09216,0.08121069200471187
0.62834,0.6275416253028796
0.12348,0.10974611610341689
0.30675,0.292217511533305
0.74804,0.7583277162791313
0.26649,0.2551703320323577
0.05916,0.045416116479491064
0.48789,0.478782795167907
0.22436,0.20853967919366023
0.13843,0.12136357746495519
0.20588,0.19077330349585286
0.29335,0.2549331804487778
0.70432,0.7022603684608151
0.46739,0.4522333484474862
0.1711,0.16115260750443627
0.57191,0.5620338193179626
0.23939,0.18581220397750087
0.27463,0.24935572517174598
0.08545,0.0683670502141418
0.71476,0.7276707239513985
0.21718,0.20505352887575112
0.57451,0.5677525633965007
0.55567,0.5522916194615973
0.69411,0.6950677409849204
0.67398,0.6776747424438914
0.3012,0.27113199374000885
0.21398,0.1985125964678558
0.72318,0.7367305355880428
0.11833,0.10355965777005627
0.44733,0.43593057907026267
0.53881,0.5306304769717816
0.27968,0.2616581183407499
0.14756,0.12619967305059276
0.51516,0.5116193886330016
0.15833,0.14021945196774765
0.11294,0.09936483659553619
0.5392,0.5343045318536122
0.31822,0.3065464847025783
0.16533,0.14763938755889205
0.16637,0.1541299218126928
0.47762,0.46364507443561065
0.6898,0.693993680038957
0.15301,0.12305531864792685
0.75072,0.7536213799678878
0.32273,0.30514570253805295
0.08665,0.07640624730509638
0.18248,0.16896872139731012
0.22055,0.1911893319288862
0.49255,0.4880217589517569
0.36111,0.3323261125946466
0.77449,0.7913979407928293
0.11512,0.10286431023315123
0.54013,0.5389799951946912
0.26009,0.23872156546059964
0.49556,0.4845640573739727
0.51355,0.5063608982188323
0.64478,0.6445198691250944
0.6127,0.6182746246389677
0.57913,0.5759821521581849
0.58822,0.5912033607314565
0.55327,0.5444335092758413
0.11804,0.10410961534782459
0.12334,0.10870773496742947
0.72773,0.7556423558102022
0.68123,0.6879356160408192
0.31357,0.2936454854508549
0.81532,0.836870543834445
0.58017,0.5940384755769488
0.06828,0.05875197532225129
0.75829,0.760497850100142
0.67054,0.6752958924949072
0.35755,0.34036031037809433
0.13117,0.10925434032917469
0.20096,0.18100132056648155
0.54823,0.5445800928549209
0.78503,0.804897503090612
0.18282,0.1545688333888109
0.38859,0.3819657970879805
0.25344,0.2325690305136744
0.27398,0.25298573349649245
0.64949,0.6564262982155026
0.12072,0.10917478220347399
0.10747,0.08414340090972483
0.14737,0.12156781978396736
0.59684,0.5916569188172934
0.16524,0.12758111864029154
0.61141,0.6133436039815336
0.41481,0.4078178740469848
0.24114,0.219159269228419
0.34371,0.32475639200267425
0.21209,0.19617075230487835
0.32767,0.3097280484097872
0.10958,0.09673176673344419
0.54433,0.5392599665150302
0.64087,0.6413120696708228
0.13234,0.11701232893542612
0.73683,0.742447940904837
0.79966,0.8224243810812198
0.21788,0.19915553378899353
0.5574,0.5492690440914474
0.50648,0.5018292687581994
0.38351,0.3608578960316806
0.24125,0.21784638312847615
0.29413,0.2716415255845974
0.18956,0.17588416100266602
0.26189,0.2383452184081618
0.12631,0.09764663607600288
0.37482,0.3539675557071654
0.65495,0.6767719528550757
0.428,0.41429061913923404
0.13554,0.11854512648669036
0.61227,0.6236897247467699
0.64835,0.6503075028595544
0.34744,0.33243968927341705
0.06289,0.051491399212389766
0.14639,0.13217028816528464
0.77831,0.7908487898799808
0.5806,0.5635178289386585
0.62719,0.6380467756052384
0.20618,0.18947975284455432
0.06385,0.05734867368482477
0.25381,0.23772485543265132
0.21071,0.18605892278410185
0.28279,0.25867615744872163
0.05704,0.04178637765137605
0.13021,0.11464169300141525
0.45599,0.4393319658674585
0.09647,0.0789978508854755
0.66346,0.664684909566099
0.19629,0.17870360666369345
0.74452,0.7490183477474592
0.41251,0.39727883549499676
0.57671,0.5791387147913767
0.59792,0.6146962910616098
0.56701,0.5621765865432762
0.57606,0.5739957709901853
0.20156,0.1819452124658939
0.71014,0.7236715593892635
0.49954,0.48696867156012114
0.32535,0.30092164217833484
0.64762,0.6579153925109469
0.57505,0.563054727318617
0.09523,0.08243724021846022
0.76579,0.793104341140671
0.15115,0.13673273391859775
0.593,0.5794151278826523
0.39701,0.38375633559654876
0.25882,0.24350605555579885
0.2766,0.25947446307495536
0.2344,0.21603741994455683
0.39608,0.38316715102377086
0.27381,0.24317241639601594
0.58654,0.592921219769808
0.09015,0.07689157872097463
0.67474,0.6796957595632374
0.07846,0.0602556461707241
0.13295,0.10988670747008678
0.10302,0.08373387892443529
0.18923,0.17837855313686268
0.47074,0.4564115282246908
0.69589,0.6923263281525315
0.56236,0.5595770308734691
0.21741,0.20011781698779318
0.50471,0.49164222683817804
0.20236,0.17766383947916886
0.44089,0.42383923332303364
0.25746,0.24047226778700548
0.26149,0.23902714615086817
0.07769,0.06823721672422178
0.10134,0.09019624702787166
0.39984,0.38281647595515456
0.14129,0.13296292315929037
0.37896,0.36513488033802366
0.27476,0.2626782344331141
0.40736,0.39573716918052637
0.69435,0.6939653686982163
0.25772,0.21722332841922254
0.07792,0.06841959250357199
0.19702,0.17493510915291688
0.09246,0.0797141576771877
0.37936,0.3649676220982361
0.35252,0.3249455399520125
0.7832,0.8018419400962143
0.78332,0.7969256440488849
0.22446,0.20360893052773832
0.46633,0.45123748002282804
0.49455,0.4870159450392605
0.61403,0.6168486707352623
0.73496,0.7435435742789476
0.07624,0.06033861567384069
0.29946,0.2685474002630426
0.35097,0.33731213313644404
0.73879,0.7405274326681011
0.6525,0.6500850321523417
0.56348,0.567809081815353
0.49945,0.4940049485151288
0.28017,0.26009422199871546
0.52186,0.5225382752606487
0.33522,0.3139969748391396
0.10625,0.09594037195199878
0.34943,0.33464415989136687
0.24432,0.22717096105526813
0.48118,0.4766463498534995
0.15616,0.1301893898400054
0.50538,0.4992911703570392
0.14105,0.11259943378081583
0.32507,0.3097256367788256
0.5394,0.5298982006302877
0.08144,0.0642440629285368
0.23966,0.17715299588489786
0.69772,0.6990172540209616
0.10257,0.08603942541440335
0.43801,0.436743505072556
0.74401,0.7586702126445481
0.46823,0.4576437060452412
0.40169,0.3829414307116078
0.56516,0.5610769641488906
0.52719,0.5278925378400958
0.71063,0.7224632017591208
0.57322,0.5705810877906388
0.48031,0.4679256562170455
0.58172,0.5780222708622283
0.34777,0.3274223662708077
0.18517,0.15360775339348398
0.54228,0.5310317531729631
0.78894,0.8158415108483636
0.44766,0.44075489562252934
0.38136,0.36786046920607574
0.23275,0.2160661970362161
0.51307,0.5117692184723561
0.35084,0.3261390043037402
0.3544,0.34560822224972065
0.08456,0.06917822180722244
0.3799,0.3601844324439484
0.59185,0.5910535853654042
0.72088,0.7241113522626497
0.78089,0.7954234904197419
0.21268,0.1834398149388714
0.09126,0.0809119038249071
0.81869,0.8279631454429854
0.53028,0.5191672288402897
0.63405,0.6586130403089272
0.44833,0.4374392111619566
0.06919,0.054036586790676466
0.32707,0.3055953163899737
0.38471,0.3738570747527893
0.70734,0.7198440454249294
0.64962,0.6736183738891952
0.17981,0.1633338808773377
0.37265,0.35609090583020786
0.53179,0.5158501560243514
0.13811,0.12677188314825838
0.57569,0.5774336854415769
0.32151,0.3004472148932976
0.70463,0.7039104619896255
0.58931,0.5898442816531065
0.67388,0.681268828029614
0.42523,0.4030092472741411
0.14601,0.1077356612432041
0.62369,0.6255363346747435
0.53096,0.5323849060780997
0.73346,0.7470556236356714
0.67813,0.6836329331799158
0.14955,0.1333532210844407
0.36057,0.3314831596470075
0.12807,0.10978708861377617
0.05776,0.05068440213173275
0.38728,0.3664199763882229
0.15085,0.14077478671376287
0.14855,0.1225072007248742
0.31645,0.30364015241996056
0.60693,0.6031560818705295
0.26954,0.24100028037252663
0.10782,0.10005074138217307
0.442,0.4342263207209929
0.33637,0.32247616618212704
0.7033,0.7102095316729442
0.20233,0.19034268960942535
0.18514,0.15820371996334115
0.55307,0.5468968540009618
0.30807,0.2729504310387125
0.78597,0.7943544074348302
0.65663,0.662053153752878
0.69098,0.6915485919982682
0.75381,0.7594607939874983
0.3809,0.37194330577701595
0.75272,0.7759875842694558
0.11975,0.10595612918137032
0.6855,0.6833911454846381
0.60784,0.6248753443558517
0.33755,0.3207593803846778
0.72763,0.7645709186739927
0.19671,0.14782290199738157
0.26819,0.24381783910493582
0.77277,0.7766897365018857
0.60011,0.6004010819290377
0.70779,0.7131787861280776
0.65915,0.6604717400185003
0.107,0.09102971432510953
0.35713,0.3454637583780138
0.45808,0.44661772556893975
0.6449,0.6467975254753962
0.35612,0.338232985134435
0.22942,0.1950370006692681
0.3916,0.3732404983964819
0.53877,0.5379292231010848
0.07395,0.06689855487747354
0.20034,0.18029057404805648
0.18127,0.15538495754085524
0.20794,0.18142506001849512
0.59164,0.5855987129548546
0.15959,0.14317347776698364
0.59927,0.5944036431225386
0.37021,0.3565992152631865
0.79969,0.8100190251254139
0.32631,0.29335049370085986
0.47615,0.4672881237971175
0.36705,0.3575381959776911
0.55414,0.5511040097871567
0.57447,0.5815281258622318
0.52219,0.5180524963105011
0.73568,0.7481100566919023
0.575,0.5657214972122147
0.71979,0.7247614711006473
0.31333,0.2953026654468457
0.66781,0.6696961852834078
0.10547,0.09437814254977195
0.61482,0.6167017011005411
0.13197,0.12103314569560353
0.27341,0.2569164832443934
0.64491,0.6650472820667794
0.15982,0.13924918231800754
0.78908,0.8054922864693442
0.69271,0.7005483331825213
0.0895,0.0828692488607582
0.42524,0.4083029947347019
0.71291,0.7226249208240842
0.28937,0.2744559680488212
0.10755,0.09496969805454691
0.42461,0.4058333032452003
0.63043,0.6208478598425111
0.62976,0.6318206481867247
0.34341,0.3300193548413808
0.18239,0.16055367884032323
0.57324,0.5616071670550918
0.76281,0.7702982099335121
0.17608,0.16400441529178844
0.07379,0.06186414627607606
0.61337,0.6177679198562573
0.23256,0.2137076882340304
0.3471,0.333733708911788
0.12095,0.11258800531969071
0.54291,0.5487927628401431
0.21901,0.1964408099781212
0.23384,0.21328948751460242
0.21349,0.19003568013759797
0.09138,0.07772650246180512
0.1931,0.15981048828942712
0.42422,0.40724234460604314
0.0976,0.07602532536247864
0.22869,0.20530242163548718
0.21687,0.18786635944578
0.12153,0.10767963029043726
0.71401,0.7232016720593768
0.33311,0.3060792456136313
0.50035,0.49254909909389344
0.60144,0.5983834581676333
0.16921,0.14503305789054277
0.19832,0.18416821716612009
0.44705,0.44047236210445995
0.13789,0.12202324385877905
0.60594,0.6155097295224146
0.06352,0.0561069340649577
0.35397,0.33799122313885455
0.26121,0.23989294827422247
0.14893,0.13235385091772434
0.28786,0.2663189077357325
0.35415,0.3320341634368219
0.07953,0.06303687467111274
0.17645,0.1569367624636464
0.26385,0.2513642080963493
0.12133,0.10592351472310313
0.53595,0.533039201478571
0.16354,0.15026003450685033
0.79503,0.8026420269667531
0.73947,0.7469077996743423
0.12361,0.11023603672925497
0.54404,0.5369771420774602
0.22028,0.19857397050375758
0.62208,0.6280469018350174
0.63812,0.651961183356927
0.09996,0.08314357826126617
0.4134,0.4079635336499494
0.79949,0.8350661177289571
0.19535,0.17464626809097972
0.62002,0.6344211119815277
0.69157,0.6929001210544599
0.54846,0.5442541133708931
0.46963,0.4528869543540692
0.65209,0.660810009477746
0.66509,0.6547910582881604
0.3956,0.3817152217977624
0.71415,0.7145756616383802
0.28772,0.23294252572362617
0.51852,0.5086346603036926
0.11227,0.09810412292097415
0.41616,0.42009778326278024
0.14937,0.11742848995887345
0.36206,0.3447331736992044
0.31166,0.3041566650047195
0.32176,0.28525726647965477
0.47757,0.4664497047340894
0.42867,0.41514007969891875
0.74085,0.7544272353635898
0.3696,0.34468827479321573
0.50002,0.4866441973106398
0.61054,0.6075478681590878
0.31878,0.30441362926443705
0.67926,0.6745802917978297
0.27388,0.2551730437484565
0.2153,0.1917656189959186
0.48074,0.46932675153107084
0.23043,0.21377904884376608
0.20733,0.18725485929005925
0.46069,0.4485805800138092
0.31556,0.26193929008702277
0.59844,0.5969691771138946
0.09064,0.07300691610332344
0.21129,0.190031430320745
0.411,0.3854869473787922
0.48159,0.47458479768932005
0.13226,0.12095041364445402
0.47252,0.4604894420466502
0.15842,0.12918857073855994
0.29564,0.2577395063965505
0.5209,0.5230350017036477
0.10445,0.09117500712185844
0.22478,0.1988119469299231
0.25531,0.2406363214760383
0.19699,0.16765281672315258
0.5392,0.5386312479424245
0.67671,0.6937341113290902
0.4954,0.48210997215279905
0.74125,0.7485333509429
0.43095,0.41561762391447354
0.14935,0.13328343028614276
0.59056,0.5863827872948256
0.39419,0.3815713800072258
0.13068,0.11244767542583023
0.54101,0.5302949503448651
0.52541,0.5172777098701797
0.37043,0.35321960850554424
0.40065,0.3782146821944046
0.7082,0.7254211363596164
0.734,0.7566672047261538
0.12113,0.10052358051526311
0.61324,0.6118970757097646
0.40296,0.36202165934356334
0.05431,0.04465076028415094
0.80962,0.8165060500382453
0.41423,0.39005213790279125
0.15335,0.13647060451528004
0.20927,0.17825106181106598
0.65363,0.6567730121613161
0.38584,0.36955941147272575
0.69377,0.693602331373294
0.47644,0.46842208020399834
0.59544,0.6683547064161031
0.4613,0.4584809007336329
0.36505,0.34304445754280344
0.60267,0.6120284565521981
0.50124,0.4887017445383449
0.45924,0.44255762736252535
0.76733,0.7722295223607629
0.09415,0.07415836868383596
0.23068,0.20817249530197635
0.55631,0.5557566132420049
0.67646,0.6667316643064845
0.77612,0.7917206274955966
0.13879,0.12382500374581562
0.42154,0.403344289819889
0.22431,0.20731779067246048
0.81124,0.8306413446998782
0.7388,0.7481852386103003
0.67721,0.6804250742429956
0.42354,0.4126090645795818
0.23379,0.21247230737848766
0.17802,0.15999060611902682
0.31805,0.29355608147335577
0.16603,0.14658487001358023
0.31275,0.2929347888931244
0.25966,0.24350444082601774
0.26879,0.2534172325463536
0.31584,0.2794152291665284
0.62092,0.624373145833641
0.07216,0.063585733813883
0.58045,0.5642270551706126
0.72181,0.7244861485779565
0.50159,0.49602062515199985
0.55654,0.5509355297868264
0.09978,0.08784206401995864
0.13157,0.11781387737762417
0.38624,0.36756115530995015
0.36389,0.3441175107180401
