sim,fp
0.61144,0.6100595818785801
0.31615,0.3133981813031619
0.66628,0.665317716366761
0.30928,0.30687146875256954
0.61361,0.6128585457456026
0.09078,0.08826825936501115
0.15421,0.15290601718599406
0.74013,0.7377843372466424
0.44134,0.43979274526365264
0.33303,0.33177319524813154
0.62172,0.6224251919558654
0.57084,0.568032175298012
0.07632,0.07565912072792658
0.73864,0.7394237300086909
0.37406,0.37204962729088875
0.28708,0.283829058000411
0.56851,0.5663225730494077
0.1709,0.1702390289243665
0.55155,0.55202332935072
0.46495,0.4632956269283547
0.36195,0.3610863467791171
0.66376,0.6632139607408307
0.78107,0.7828080641210315
0.21692,0.21614030326757372
0.53833,0.5393762817790547
0.47096,0.46946083044329334
0.76606,0.7659610635331069
0.22211,0.22261705122585052
0.1693,0.16587183551651707
0.62466,0.6260339327146889
0.08128,0.08008054297548328
0.11711,0.11345270305485022
0.10569,0.1036565827823458
0.45848,0.4566180074906169
0.77368,0.7747010423569527
0.07364,0.07206390599002965
0.23255,0.2295902055355611
0.10988,0.10919446700024238
0.46482,0.4634570782221238
0.08916,0.08776590265437412
0.11717,0.11720925755625056
0.08117,0.081523642945869
0.51094,0.5110090390884687
0.31939,0.31970975586938943
0.05945,0.05895072761617426
0.52112,0.5200393880908032
0.1623,0.16144481106751007
0.74818,0.748541524377371
0.23912,0.23782086573571937
0.15225,0.14919185899437626
0.11487,0.11240771900723101
0.67036,0.6708630775548202
0.11471,0.11445618968438187
0.60542,0.604080465876203
0.36447,0.36146831458217255
0.43595,0.4338422363870489
0.70491,0.705606971866374
0.4354,0.43371657838092403
0.12961,0.127321380413431
0.31842,0.3141106592406788
0.2573,0.2544491919979581
0.57724,0.5777029483137737
0.48792,0.48532194070644286
0.65942,0.659062979483042
0.27306,0.26916012809624656
0.09918,0.09766948488713423
0.31135,0.309819468208284
0.7067,0.7093206153317289
0.11702,0.11541109076895328
0.43818,0.43594096668874527
0.20859,0.20630576820896462
0.13807,0.13715863563577646
0.07525,0.07450061208490677
0.10827,0.10689631618043538
0.14575,0.14272144998484282
0.47026,0.46960411397930746
0.45335,0.4514891372375487
0.11242,0.11151905873319057
0.11017,0.10592049798268677
0.3084,0.30792084794196173
0.16713,0.16532591470100488
0.14589,0.14571329284596746
0.52735,0.5255335915182255
0.08373,0.08255068000431309
0.48119,0.48254019925307634
0.75681,0.75826969588924
0.63003,0.6304059141632473
0.61247,0.6121874929026404
0.42567,0.4223042443582459
0.74149,0.7447356707122519
0.11114,0.10892667468742834
0.11391,0.11366015697362741
0.1948,0.19380423370690958
0.39707,0.3951728255844301
0.2961,0.2945950321055165
0.06736,0.06702482388736897
0.25066,0.2489039740962148
0.11105,0.10878941920211382
0.55548,0.5535729375227361
0.6012,0.5979465424491115
0.20209,0.20125302853304183
0.22783,0.22609795613968275
0.26707,0.26433188805177077
0.20913,0.20883470345701782
0.16014,0.15781745499325772
0.38387,0.38359247305236766
0.16189,0.16176904295686612
0.60429,0.6063287621052118
0.14753,0.14436805954978604
0.7705,0.7722133174462553
0.29972,0.2992664495048163
0.0844,0.08429081078463074
0.13427,0.1307833940354851
0.34334,0.3403723142142181
0.4256,0.42622688064558845
0.17898,0.17877131881776898
0.07382,0.07418313959614709
0.65807,0.6579179647559551
0.37857,0.37791897799889973
0.21425,0.2134807058396605
0.72257,0.7222802629697378
0.25966,0.2565521521110855
0.31253,0.31073379971287907
0.71332,0.7156243800975521
0.53451,0.5338344463460601
0.13513,0.13486946943142974
0.73882,0.7402041958241015
0.06745,0.0670381275514309
0.12565,0.12348868792291523
0.38758,0.3869028450502012
0.46982,0.47178050260444715
0.72001,0.7215782888199078
0.6585,0.6623101317972864
0.34475,0.3434977933793183
0.17975,0.1765066465787114
0.20192,0.2031237428276762
0.46303,0.4609013795076109
0.70558,0.7072655532563751
0.20323,0.20249991702038372
0.11695,0.1152182524190235
0.54324,0.5422173571159383
0.40293,0.39937905842990007
0.69483,0.6956779671171824
0.09379,0.0916933592540452
0.07372,0.07268269696779939
0.09964,0.09746925293717934
0.07427,0.07345351203563144
0.7893,0.7893101892823796
0.41679,0.41374053190109517
0.61553,0.6160236945996012
0.34422,0.34180424775815554
0.074,0.0724125811904972
0.33596,0.33205989546220993
0.63449,0.6331015627020136
0.77082,0.770640066924408
0.50186,0.4989094544817083
0.60424,0.607499067447703
0.50899,0.506840920662674
0.41086,0.41212548314955944
0.4824,0.4821426305274441
0.35352,0.35110839968643826
0.07705,0.0767852473227787
0.08954,0.08812469018635871
0.7594,0.7617827167745272
0.09869,0.09613921919294866
0.79423,0.7954305845183773
0.11868,0.11851536435304788
0.46637,0.46550900276075924
0.09104,0.08817130737875378
0.28036,0.2788190897062165
0.3394,0.3361139039182989
0.66496,0.6636361089732682
0.58275,0.5821547621550063
0.35126,0.3471945776302944
0.6677,0.6686939660499422
0.12104,0.12081466747578529
0.31136,0.30665089376596644
0.55551,0.5555560349049826
0.16714,0.16557655667258675
0.76552,0.7674241537560859
0.68426,0.6853241190421067
0.22679,0.22438923445500458
0.06234,0.061864324513676294
0.07528,0.07347965622276187
0.48018,0.47620988964262756
0.1332,0.129521332939442
0.13336,0.1300464160719791
0.2015,0.2014677874850953
0.52768,0.5255836993847458
0.24797,0.2484002091004558
0.23908,0.23671348988123353
0.16701,0.16726838117435372
0.66446,0.6689351552796378
0.59447,0.5950477035270667
0.21463,0.21307876982991858
0.23098,0.22867831236496894
0.11308,0.11206794260894737
0.21414,0.2120775407235812
0.67834,0.6798581491646293
0.67325,0.6735407811667299
0.53948,0.538747001737155
0.07317,0.07148684221209056
0.44812,0.446309379412425
0.58099,0.5812585941061817
0.3866,0.3842330643839329
0.21402,0.2106680578092317
0.25275,0.24935447085941054
0.30525,0.30260991940567594
0.49577,0.49594074968590585
0.4911,0.48987400977172657
0.11789,0.11780344942862142
0.16954,0.16822856246790596
0.1859,0.18385381058579575
0.78877,0.7904059626315914
0.14572,0.14523178509829737
0.07677,0.07451999183962332
0.5022,0.5027847028707648
0.52647,0.528196065233246
0.32956,0.33031963514407825
0.73017,0.7313612391072043
0.22941,0.2279229663929937
0.7578,0.7570719350593436
0.52426,0.5225650871175814
0.39644,0.3932161896935078
0.7276,0.7286475987035799
0.0863,0.08470413655727538
0.05555,0.0548217618746063
0.6371,0.6360353080167009
0.20802,0.2036916815276183
0.09552,0.09328687558424309
0.42995,0.4286896978495829
0.49387,0.49327795045186873
0.76134,0.7620613482785311
0.17656,0.17490824947229933
0.43475,0.4336844088021483
0.45921,0.45649606220178807
0.06679,0.06592983106336692
0.72524,0.7254644381074293
0.15173,0.15147657155629546
0.64519,0.6460722926546448
0.2932,0.2907483622943111
0.31123,0.30968072092784493
0.3167,0.31544465996528537
0.61126,0.6104505738403232
0.16569,0.16209371843078146
0.61746,0.6206912536374571
0.06158,0.060532927533394676
0.35819,0.3589882552335414
0.30588,0.3065190852583265
0.59645,0.5974134938583917
0.22392,0.2216724092599982
0.11723,0.11527773174164035
0.34793,0.34346687293075984
0.19357,0.19183457302710327
0.41212,0.4098393070182418
0.6029,0.598401850591664
0.70023,0.6995535514636106
0.26524,0.26276380758005224
0.16266,0.16075141022028594
0.56128,0.5647759879460289
0.10298,0.099351678462969
0.27141,0.27074197629951846
0.10856,0.10769020068910806
0.43684,0.4355156187663951
0.72803,0.7302629110485652
0.7571,0.7582618243032426
0.29918,0.29679365729348817
0.12045,0.119482697202967
0.07559,0.07510986934102326
0.57404,0.573215058525478
0.30301,0.3009677823631365
0.15005,0.14799237298021606
0.16657,0.1659763056872261
0.18012,0.17846427911305818
0.15343,0.15051634383346257
0.74465,0.7455097771412549
0.1366,0.13390474034742506
0.28441,0.2809495030460881
0.42669,0.42542464808391955
0.33427,0.3335841102688557
0.10515,0.10249160472522123
0.0614,0.05967584851641039
0.22656,0.22390253181385977
0.29844,0.2973228473957802
0.59607,0.5974340491561659
0.75648,0.7590694360579496
0.61637,0.6184685891714269
0.74204,0.7439004182931594
0.75722,0.7573269951678283
0.1065,0.10478234514637619
0.12692,0.12437796380048283
0.65752,0.6606886940651011
0.32469,0.32013805012263497
0.15959,0.15755012039838157
0.34009,0.34021248930784687
0.77188,0.7739737756036361
0.765,0.7641552896460393
0.52577,0.5260307245065531
0.65553,0.6559021988422213
0.53216,0.5317051935351316
0.3477,0.3462477603015143
0.20646,0.2036741753316048
0.25527,0.2546117112357451
0.69369,0.6947595683275
0.65703,0.6573643656352764
0.12861,0.12800443141478746
0.20457,0.2003001432220899
0.43438,0.4317731889690827
0.20416,0.20288718745096257
0.51621,0.5158931911804654
0.46828,0.4683364979315503
0.70728,0.709180236471716
0.74272,0.7438261907657532
0.67125,0.6723536853730631
0.37028,0.36994001937068444
0.64513,0.6445804612707746
0.18623,0.18518325974358896
0.67284,0.668627727974938
0.07259,0.07091630859962406
0.07865,0.07947182247993556
0.18858,0.18766484871809408
0.62303,0.6228096787115818
0.1203,0.11751354493600141
0.11736,0.11652400021795817
0.50466,0.5028298429199303
0.30992,0.30879525777340155
0.71233,0.7112430026401169
0.44296,0.4425465994707989
0.07665,0.07536093085551498
0.08619,0.08643436669414384
0.28146,0.2795177982385396
0.24647,0.2462246579372943
0.12556,0.12400415081121463
0.27989,0.27845873400226107
0.7793,0.7806027317031021
0.683,0.6827601252127755
0.16296,0.1605622022412727
0.11056,0.10849199347513117
0.11728,0.1150961910687952
0.29571,0.29445687476520455
0.24268,0.2425333172496058
0.57072,0.5688896589850647
0.25277,0.25165958388057275
0.64868,0.6525860353917226
0.09211,0.09204490623671713
0.4181,0.417256582770018
0.17318,0.17181909861585332
0.09646,0.09457074007195776
0.11963,0.11864723000796229
0.12072,0.11975830624043737
0.56724,0.5706885435700085
0.10576,0.10432978169184981
0.18277,0.18012118087064488
0.12998,0.1271517991337503
0.46596,0.4659249329801004
0.68005,0.6788546787936056
0.69886,0.69790296487755
0.06363,0.06264912174363779
0.343,0.34184262421682277
0.17462,0.17284990912350495
0.69421,0.6925347512285174
0.72995,0.7287629158229354
0.45545,0.4525262309068713
0.07106,0.06911213332736754
0.07291,0.06994813770738084
0.11821,0.11642329070621527
0.10147,0.09964299071289429
0.0949,0.09395345095477836
0.28876,0.2835798424310033
0.19152,0.18829757305435213
0.26398,0.2611710487765009
0.24123,0.23815003276470004
0.32763,0.324493610653912
0.06707,0.0662196271242741
0.41496,0.41454778097199485
0.53649,0.5369347631850809
0.54071,0.5383901960604025
0.11503,0.11118860924604457
0.09344,0.09310227185838615
0.72628,0.7273542394294713
0.18524,0.18351243149254248
0.08836,0.08636118366495871
0.23298,0.23458987240068319
0.34499,0.34301151453777456
0.44467,0.44154846018620575
0.48299,0.4812975405410743
0.26468,0.2627305546273919
0.26316,0.2620798495769383
0.21099,0.2094644382694959
0.38141,0.38110424161753875
0.32476,0.32319158163979556
0.09423,0.0917586189888695
0.08065,0.08019032523918934
0.15628,0.15455137107417727
0.1483,0.1453247226883787
0.09705,0.09643691302817914
0.68145,0.6799439289901814
0.16649,0.16604118497166065
0.06583,0.06442242151320365
0.40256,0.4032506745620793
0.14191,0.13915281087943843
0.5286,0.5266250609910649
0.35279,0.3517063593095917
0.59013,0.5917995725276359
0.16045,0.16016935576458768
0.07984,0.07767932064893912
0.47973,0.4808704206952217
0.14829,0.14712299940635465
0.28005,0.2782661702868372
0.36663,0.36512758152297364
0.24328,0.24352605813714645
0.4107,0.4091942101255981
0.64478,0.6482117178552917
0.10336,0.10170890352041939
0.27896,0.2761908869967863
0.07683,0.07493104743147327
0.12701,0.12574399083598864
0.65083,0.6507604293694691
0.14872,0.14509515860367006
0.07564,0.07463490443644916
0.28445,0.28416290398912736
0.3596,0.3602583017080957
0.08259,0.08148092562144793
0.41083,0.41266159615218057
0.6725,0.6735892714051317
0.59266,0.5942651425781412
0.53649,0.534357564165849
0.24328,0.2398031731852892
0.30573,0.3044394914155216
0.30609,0.30532625720251927
0.75803,0.7581813204753352
0.78709,0.7881628031288397
0.09034,0.08800787975611302
0.12399,0.12096303991166601
0.1775,0.17555542673668723
0.33304,0.33044391726646904
0.5635,0.5606980717402148
0.77737,0.7788915191878731
0.08244,0.08177526747506147
0.1154,0.1139033660804687
0.64793,0.6476806453266016
0.33769,0.3377097398173129
0.28837,0.2875793101278137
0.59778,0.5966825320750553
0.36471,0.36331440997901887
0.07211,0.07256857929572236
0.52533,0.5260945574492935
0.57123,0.5720734623858919
0.06615,0.06545508542421996
0.53365,0.5354028755558926
0.48577,0.4830564116969157
0.25902,0.2591529477359861
0.75513,0.7564169998485174
0.41109,0.40918331255047136
0.05603,0.05608466386335509
0.14466,0.14399575931196995
0.07682,0.07533594128187848
0.16199,0.16218689668113584
0.24167,0.24068257781943214
0.74576,0.74682193370077
0.1752,0.17206676332355875
0.24787,0.24678291144409792
0.18811,0.1852864589149925
0.54667,0.5484251903049256
0.18767,0.18572288819514715
0.67466,0.6762882030980918
0.06781,0.06503395948459345
0.18694,0.18571260039613657
0.73677,0.7371933476790714
0.58552,0.5866406384618758
0.20905,0.20372020488452514
0.72779,0.7277083806656897
0.13929,0.1390828717296747
0.7587,0.7601077741557815
0.263,0.25932127154889584
0.65813,0.6598779134751492
0.79086,0.7916470123449548
0.20825,0.20576834209799366
0.55444,0.5546052639147974
0.2587,0.2567643135146326
0.61906,0.6166749088783882
0.07768,0.07760772102436353
0.69842,0.7024662563994691
0.18313,0.18014754590423887
0.23326,0.23232715043969954
0.17754,0.1790036415625874
0.76232,0.7617175817134182
0.11674,0.11438540120324325
0.15405,0.15454490762673623
0.27547,0.27575108347723754
0.16323,0.16173822512180358
0.65629,0.6546109059509154
0.67568,0.6751316021559994
0.4724,0.47046072351856394
0.21087,0.20830863038369896
0.21564,0.21077789027273752
0.53311,0.5340418987833799
0.33882,0.3363141953945782
0.75534,0.7575152092054666
0.66444,0.6643711489358768
0.37751,0.3761158746290669
0.0645,0.06460719856512587
0.38809,0.38771562844051
0.06744,0.06558996761407354
0.09012,0.08980382517418295
0.66175,0.6635609614504347
0.20563,0.20148514422299124
0.11782,0.11614645019831127
0.57397,0.5763922760526726
0.10145,0.10224121193400582
0.69311,0.6936838016129986
0.67245,0.6771189972099103
0.28406,0.2817079277482427
0.07746,0.07691809692332363
0.58291,0.5818547657825548
0.72895,0.7282083976536928
0.42098,0.42139543757873
0.71125,0.7133305558673891
0.77887,0.7795345173755391
0.37546,0.37266863282695806
0.73962,0.7406033919720616
0.36644,0.3644516730766548
0.63215,0.631893874345446
0.36823,0.3657426355578035
0.07836,0.07779976655802756
0.14317,0.14126399370825604
0.3215,0.31863193869412143
0.73181,0.7309148121159973
0.12258,0.12208938356550014
0.39446,0.3908114478373321
0.38747,0.38390250632108913
0.60671,0.6083576608691061
0.12404,0.12286108369331972
0.43591,0.4329085777705993
0.2152,0.2155299596247976
0.1289,0.12764450898659807
0.3145,0.31287014927675194
0.61649,0.6161999276868249
0.06535,0.06530521429390568
0.55999,0.5592815903158709
0.16279,0.16079074213365097
0.14785,0.1456704207434829
0.11678,0.11448642352836691
0.17313,0.17170226834491853
0.26496,0.26274024232024273
0.60821,0.6101188628194809
0.38131,0.37819171243905547
0.31443,0.3122844798537897
0.20639,0.2035970650483201
0.63351,0.6312102343019139
0.12242,0.12061323552648895
0.38484,0.3820484624129781
0.73373,0.7334327365706124
0.44374,0.44288660587371287
0.24315,0.2405716943848778
0.48482,0.4829383398862912
0.35168,0.34874219681266583
0.33709,0.33607254570666767
0.57357,0.5740313277840114
0.28444,0.27985017481391117
0.13287,0.1301223853053347
0.24646,0.2437365742051305
0.0738,0.0724634470339498
0.57158,0.5707336546037105
0.44575,0.4459311128348711
0.28508,0.28295273945174826
0.61592,0.6190473409030643
0.2273,0.22529463636504798
0.64598,0.6469384093797972
0.65887,0.6609304442538819
0.2485,0.2448734928374443
0.38724,0.3859482941778606
0.57249,0.5733412351381768
0.33066,0.327919355219919
0.6627,0.6626780808471342
0.23752,0.23462258984428974
0.2248,0.22349531388218247
0.11099,0.10809245350699803
0.10496,0.10476606020194357
0.37056,0.36845804362321655
0.57667,0.5773723811062532
0.09654,0.09382855786919997
0.67184,0.6715261778935755
0.12631,0.1221812681740021
0.17839,0.17629618058276664
0.06608,0.06528070343228654
0.45377,0.4520753266467613
0.23871,0.23495119406457543
0.19489,0.19220406796873946
0.50481,0.5044257467164477
0.18579,0.18384460583113182
0.07403,0.0734473552810807
0.41121,0.4076286232525653
0.72158,0.7236776562613757
0.66899,0.6679090087319821
0.11942,0.11784169775660158
0.14247,0.1416601042467922
0.62768,0.626170974633321
0.65744,0.6562728557555674
0.70032,0.7015045728208493
0.06602,0.06415113501735026
0.25958,0.25964470998517675
0.44523,0.4436293655369169
0.38043,0.3763337013818364
0.3793,0.37942865354355326
0.10628,0.10553020004367653
0.25128,0.24888655603006526
0.48637,0.48423487766539475
0.11477,0.11327036097345278
0.30077,0.29976531960175634
0.42353,0.4245226635174121
0.53935,0.5393075385532708
0.30413,0.30315865135070874
0.20712,0.20245860315311504
0.19265,0.1933505159478245
0.11633,0.11446982892426172
0.67794,0.6813648074183887
0.1717,0.16882010245444035
0.07917,0.07557809862570608
0.13246,0.12902260973764357
0.08234,0.08106021015076126
0.35146,0.353167968577053
0.53866,0.5359004734968037
0.33718,0.3373865663802168
0.21639,0.21483946018286348
0.23174,0.22862588106867854
0.64779,0.6470458851575698
0.1087,0.10694774867281232
0.72862,0.7298620171508159
0.10004,0.09760736032676731
0.15758,0.1564353492877374
0.29656,0.2951565291704522
0.62659,0.6273016341513498
0.15337,0.15086832612460033
0.48343,0.48670080580679087
0.24514,0.24384456717894454
0.31989,0.3183403055463583
0.11056,0.10873752135673342
0.18379,0.18053579698927857
0.64014,0.6401601402632491
0.50062,0.5003219212167633
0.30962,0.3086232976993768
0.48091,0.4795706737304699
0.10324,0.10152929928822363
0.0955,0.09211086379470168
0.41561,0.41545591577038543
0.4105,0.4103176513669836
0.13338,0.1299176445611373
0.21073,0.2095260563032958
0.7978,0.7972727160576746
0.38765,0.38467760642270654
0.21563,0.2134919818384703
0.72755,0.7292052219293325
0.79479,0.7967796455950679
0.56404,0.565940258849889
0.55242,0.5503882140775336
0.21963,0.21814506547473866
0.22705,0.22458666274246697
0.34245,0.34084118443603284
0.6124,0.6107606296676448
0.55248,0.549711779850854
0.30963,0.30609605571274334
0.64894,0.6476826772090216
0.27124,0.27085431260405546
0.08292,0.08259063914241127
0.20114,0.19681023200944947
0.17652,0.1756204912452929
0.44832,0.44861086519798454
0.69232,0.69115575020015
0.64213,0.6421752852429777
0.09538,0.09556858977791638
0.05661,0.05638306251642078
0.07026,0.06926358752040573
0.33199,0.32940842720212893
0.27433,0.2701897882302946
0.15247,0.15007300534267465
0.15682,0.15562796058393435
0.74915,0.752082160389482
0.54896,0.5477881479552995
0.24208,0.23993995411395252
0.5911,0.5928828248757972
0.72881,0.7292648930879119
0.32059,0.3201646259325741
0.77832,0.7787288727375667
0.60625,0.6055253593492143
0.25609,0.252885485369885
0.71851,0.7189596356305588
0.34473,0.3404195794425312
0.4626,0.4608147344661596
0.12165,0.12040313086760679
0.61033,0.6136980449089142
0.39337,0.39158165161201564
0.05953,0.05880213412799795
0.54965,0.5488733216661401
0.48642,0.4846887879560051
0.12503,0.12182979047246334
0.19966,0.1998225176345343
0.67128,0.6731035493071942
0.13546,0.1343117056469929
0.58599,0.5865157793034612
0.21424,0.21401050629179863
0.11632,0.1136483670170032
0.33556,0.3327573285362462
0.29211,0.2919835020345961
0.5254,0.5249361654177473
0.11095,0.10990364170116773
0.67434,0.675046424924758
0.50558,0.5038784649085959
0.06433,0.06407950159525078
0.41438,0.41453039585880747
0.1119,0.11086681783905517
0.41216,0.41313197160268966
0.55982,0.5599000922386608
0.64697,0.6476175684091481
0.58467,0.5851593817397223
0.71973,0.7195372516001726
0.18544,0.18305847847305323
0.10321,0.10109076512327575
0.07486,0.07417871849111857
0.06877,0.0690006083394058
0.40079,0.4003436094512217
0.5621,0.5620334148647281
0.31352,0.3105304427878143
0.53051,0.5325888656936753
0.20901,0.20340170639854183
0.11345,0.11120928838330113
0.18797,0.18660618312121202
0.74684,0.7485034898891338
0.06171,0.060153489412872685
0.66048,0.6609096532856518
0.09039,0.08766905206015052
0.73852,0.7377134149626738
0.20683,0.2059867953033827
0.28887,0.2884433981592064
0.46209,0.46066450038820683
0.20744,0.20698087014111444
0.20806,0.20463984522605516
0.31261,0.30958335729388353
0.75068,0.7505920409248636
0.59886,0.6003121446415869
0.75422,0.7550242045438137
0.27436,0.27145087329979123
0.32927,0.3249372866037875
0.57737,0.5771339344801023
0.64612,0.6454953471118744
0.24578,0.24156231307437082
0.739,0.739788298548876
0.74745,0.7473683356621261
0.08206,0.08099820314279904
0.09002,0.08936789553277691
0.19764,0.1970299299209779
0.11991,0.11988168522967446
0.59402,0.5942094809222974
0.73061,0.732647197529186
0.13197,0.12957060616173688
0.73186,0.7325071842954918
0.64372,0.6465509906796343
0.1947,0.19211544126945546
0.43807,0.43690511375052987
0.41539,0.4119940941096366
0.32214,0.3229312666369225
0.65858,0.6573028619281094
0.72636,0.7273376799507854
0.4817,0.48129661857947803
0.11725,0.11609832846326862
0.53858,0.5347577842167408
0.42475,0.4257991005284034
0.15624,0.1550480160916089
0.395,0.3906877906662265
0.44636,0.4463729871337043
0.74731,0.7478538974450444
0.66654,0.6669993229061858
0.38436,0.38402128639571864
0.50328,0.5041958323210511
0.66043,0.6602674955677252
0.32228,0.3211826304400801
0.07391,0.07317184756787942
0.51894,0.5210150402366704
0.2644,0.26380502353716695
0.66182,0.6603304280933735
0.28743,0.28459704293921495
0.34029,0.3411264809495469
0.69023,0.690819560542633
0.54906,0.5466149424342549
0.37787,0.3783480207602534
0.40855,0.4064512943749413
0.11866,0.11837955060683258
0.07271,0.07144475864136879
0.12462,0.12199412476891314
0.33036,0.3277034393852216
0.25597,0.2560204040065043
0.19234,0.19180655402607782
0.28244,0.28051501014712954
0.19472,0.1934462266714464
0.22258,0.22338506412757453
0.32614,0.32356636436975916
0.69236,0.6943929589393436
0.08264,0.08161113033942102
0.3779,0.3748024813704517
0.65715,0.6581891406719785
0.71044,0.7089579418508678
0.09592,0.0925195422788262
0.4956,0.4947396488852418
0.57693,0.5782742961125875
0.42512,0.4239850524856634
0.581,0.5783253374451878
0.58205,0.5812387729701405
0.05857,0.0578152320816141
0.49671,0.495442005785139
0.43562,0.4340435814464997
0.4114,0.4090336312574522
0.38094,0.38089468925370173
0.11026,0.1076193786138554
0.11926,0.11716418570239617
0.53653,0.534903455839757
0.47166,0.4713469729700328
0.65676,0.6559210322672779
0.07778,0.07693215245169382
0.45123,0.44887147707522623
0.77662,0.7786207204962726
0.08721,0.08611582950959085
0.65502,0.6553490730317283
0.15558,0.15226541073763644
0.14133,0.14082904097809146
0.76031,0.7608297364085803
0.6189,0.6202150341833812
0.77435,0.7758396965924792
0.16548,0.1630624944175677
0.19421,0.19327874478079843
0.17655,0.17394149408836257
0.17263,0.17079243389367227
0.18864,0.18739128218147882
0.69921,0.6989730520127886
0.24888,0.2474962845006058
0.06392,0.06236168574284662
0.08542,0.0864111650149717
0.2365,0.23172421666919163
0.07585,0.07341518628901256
0.16712,0.16592826298979568
0.40136,0.39933382187636735
0.12147,0.1199398030987896
0.26141,0.2576629302389415
0.22807,0.22527415371848258
0.34269,0.3423690898155707
0.13201,0.130411296946208
0.06975,0.06921141122974517
0.69332,0.6934694452831982
0.08189,0.08016108562709834
0.16779,0.16444719383108564
0.69438,0.6955422205862831
0.78995,0.7886065547854024
0.21323,0.21181298171501317
0.77559,0.7774649471412134
0.25774,0.25429461640944306
0.29636,0.2955910645065567
0.75745,0.7594935904371802
0.36934,0.3658401955651027
0.40781,0.40728911926130595
0.69363,0.6912493617048809
0.06391,0.062124443539018914
0.26162,0.2590525971089407
0.44674,0.44832893368861937
0.72928,0.729303609968383
0.72745,0.7310112486514737
0.69442,0.6972198706065631
0.74608,0.7480054511020386
0.32702,0.3242726050479753
0.53596,0.5348244261258208
0.32629,0.326998018279579
0.12124,0.12049253128757875
0.78282,0.7830377645945825
0.2557,0.25298129484605836
0.58833,0.5863956277075053
0.45073,0.4491824682120884
0.13893,0.1376913584467273
0.69561,0.6964505720702152
0.32581,0.32474168068848464
0.30649,0.30530512058540227
0.55594,0.5557792218416067
0.48418,0.486838460236947
0.44804,0.446428133300533
0.35717,0.35561488981702916
0.61581,0.6155639485045703
0.10076,0.0996062139143915
0.70432,0.7047094925847253
0.64722,0.6486508793058999
0.0605,0.058894281440027396
0.1052,0.10370241142920122
0.36086,0.36084075294579077
0.09714,0.09434500806337964
0.07472,0.07372747254078404
0.42444,0.4235457772310389
0.55233,0.5505884335056466
0.49783,0.4983784841259681
0.46876,0.46529805100930055
0.16995,0.1677747080876104
