sim,fp
0.10331,0.09535030588179783
0.15132,0.14216540237160036
0.18938,0.1792080617876921
0.67809,0.6765434525818176
0.39612,0.37173674205185936
0.68235,0.6842433831043145
0.39328,0.3828018185699881
0.1416,0.12605145114860428
0.22982,0.21492195579365003
0.13636,0.12942244389341917
0.825,0.8264295060301328
0.75859,0.759436830907311
0.45121,0.43592083996219977
0.29383,0.2734365329651942
0.26146,0.2517044455255686
0.3104,0.2967009466584244
0.21668,0.19922238750093724
0.57963,0.5607024135076957
0.0831,0.07555655864104793
0.3695,0.36175474460446366
0.59863,0.5870826505026696
0.63064,0.624573148194421
0.08553,0.08310660645918877
0.64047,0.6317479297848827
0.17782,0.1607640613981104
0.52045,0.5059672163692612
0.10958,0.09863587687473563
0.12822,0.11600028648824845
0.57471,0.5644810368506886
0.31429,0.29870014382650834
0.20503,0.1941824429464175
0.66638,0.6609043274270604
0.11318,0.10354309325721744
0.09522,0.08632093318456979
0.4726,0.46294261043278806
0.32393,0.31945607836237877
0.31801,0.298975129568547
0.10271,0.09763662085906555
0.57513,0.5615217201380296
0.30938,0.29939961153710604
0.43672,0.4324532237735973
0.20488,0.19288132585137296
0.28835,0.27576014233373636
0.21039,0.19940067222744307
0.59772,0.5915295725048522
0.14863,0.13931207219076425
0.7185,0.7171623145431432
0.26933,0.25001165585645724
0.28682,0.2742916946629571
0.52559,0.5197841998993413
0.77911,0.7790259223462804
0.38713,0.3769346595810632
0.16639,0.15382416443248625
0.77906,0.7784125455558563
0.26861,0.2537434155237247
0.67037,0.6690732085570973
0.07932,0.07051806377042247
0.55115,0.5346186126957932
0.56021,0.5601212071403994
0.66088,0.656823276233641
0.19226,0.17962579346481944
0.12331,0.11225680771105051
0.3345,0.316181293347384
0.62608,0.6282281447798941
0.47393,0.45933651601398384
0.33469,0.32241787865480576
0.61293,0.5963321939123725
0.08866,0.07794234522320054
0.65782,0.6450726164280438
0.49257,0.4758324232920842
0.39814,0.3804475920605459
0.31145,0.2976640320839379
0.63308,0.6246625325890649
0.15743,0.14575745029188691
0.48009,0.4776715030026535
0.66068,0.6597786187310908
0.70288,0.6992416929580538
0.33694,0.3277657867756568
0.39619,0.3758684390779927
0.11706,0.10795164055368811
0.25773,0.241887901730927
0.42998,0.4157721713828304
0.68093,0.6735961167919318
0.46241,0.4574625544291864
0.60808,0.5982417287106424
0.11502,0.10645348206229299
0.75514,0.7501763732253295
0.42361,0.414072637625327
0.60779,0.5931357087921056
0.14083,0.12862233399522904
0.13673,0.1239150932426738
0.63862,0.6275704365171981
0.08514,0.07695646477925366
0.60568,0.5913522811565348
0.73052,0.7225462681439637
0.22772,0.21471488105413783
0.47741,0.46894701286773155
0.30224,0.2867375451593398
0.40763,0.386732028850195
0.20638,0.18957385962188156
0.5724,0.56861353171279
0.10666,0.09803863190339768
0.59977,0.5843136603782138
0.29002,0.27172638879524413
0.66606,0.6608698596595541
0.51024,0.5001882446318366
0.41803,0.40358394840541856
0.3494,0.33263450510693826
0.1226,0.10895623193079673
0.29266,0.28163138083885053
0.09051,0.07995545413232008
0.65838,0.6539683015657525
0.15273,0.14399770986997973
0.19544,0.18833432410868134
0.39434,0.381331714901607
0.6502,0.6494164709520176
0.54244,0.5258491632389664
0.59666,0.5757556147844687
0.33481,0.31895608683213184
0.18384,0.16851935638642102
0.14124,0.12794201294942265
0.31947,0.3060662971769714
0.75639,0.7541145582758567
0.14434,0.13169611039187812
0.46151,0.43671667704339723
0.06425,0.05882339259033076
0.74997,0.7420279841717986
0.24691,0.23378206028999926
0.54892,0.5416892712011924
0.06522,0.05809373829865794
0.63065,0.6180838116449638
0.34609,0.33360156730998447
0.0934,0.08428411524542867
0.55069,0.5361338076104112
0.27112,0.24973442450155225
0.76831,0.7689652880405906
0.22935,0.2090638598490221
0.39567,0.37581434544427783
0.46952,0.45187296808907307
0.15954,0.14583824736766238
0.15435,0.14049637935973414
0.78561,0.7840983549602742
0.74665,0.7477977702591286
0.34349,0.327865813868052
0.67275,0.6664482035685377
0.51635,0.5090252724738397
0.16714,0.1550587716794115
0.10407,0.09498403663687205
0.0763,0.06872796684996962
0.61221,0.6010366952685782
0.53539,0.5281838565192072
0.0895,0.07975478476106146
0.51898,0.5063070625057176
0.79476,0.7968021265934818
0.64581,0.6468402068706955
0.48001,0.4645849457772038
0.30743,0.2894684488449395
0.57522,0.5715097483920368
0.21007,0.19415367857525656
0.78259,0.7790959179188124
0.3092,0.2797946318638651
0.11666,0.10522596993934197
0.48538,0.46439499907317083
0.72534,0.7233082605747654
0.43876,0.42865847015841285
0.41151,0.3940730713295436
0.10313,0.09085683229912045
0.65671,0.6478656556836251
0.61683,0.608625079965807
0.12705,0.11184464089177892
0.69453,0.6979773767310888
0.10891,0.0957719571486052
0.67964,0.6822318522624617
0.15448,0.14180774977958877
0.26944,0.2593930484173079
0.69517,0.6931228171889301
0.45303,0.44318377625277405
0.46499,0.4546527993384617
0.67724,0.6753309108108196
0.57836,0.5729251138393807
0.09645,0.08754622472861862
0.54274,0.540186478031952
0.31348,0.29479765012976444
0.25416,0.2400233592593548
0.72428,0.7182715380741026
0.14925,0.13749140320542752
0.6509,0.6478678377151884
0.61209,0.5958831638618691
0.23751,0.21918566384613636
0.51701,0.5118266190203131
0.47019,0.4577174318126438
0.75528,0.7523586002351131
0.11618,0.10168314325656869
0.65099,0.6412792898811623
0.12875,0.1163046371969143
0.14465,0.13080514881332994
0.58968,0.5747014656277563
0.72467,0.7194696656241086
0.42757,0.4144571129612332
0.2568,0.2458500646982804
0.27533,0.25416532508816325
0.15488,0.14301019761890588
0.72749,0.721976643462664
0.09067,0.08072174454209946
0.61303,0.6015152552915173
0.20479,0.1874492819086807
0.32164,0.2991951729755693
0.09299,0.08331348921239312
0.83456,0.8441073499908891
0.24652,0.23327379133787118
0.11899,0.10479196014322067
0.61337,0.6079891493581164
0.34529,0.32992054496588774
0.11286,0.09849317053026618
0.13032,0.11531426584134097
0.79258,0.7987052545726882
0.51372,0.5003658934097724
0.76481,0.7661431491569659
0.3695,0.34137248210284477
0.43398,0.4187465709348319
0.55253,0.5451354171590785
0.69846,0.6901091878185153
0.26979,0.2561920795910013
0.10993,0.09840773967594318
0.58187,0.5718643133487513
0.3518,0.3298159732174004
0.14426,0.1303673845825949
0.75057,0.7527371671056143
0.62567,0.6245768418907283
0.49245,0.4768056230928406
0.14566,0.13336804313413364
0.11053,0.09577149730835455
0.41119,0.3949939462777473
0.39708,0.3776652301166382
0.08275,0.07259953294741983
0.09954,0.09060107835680842
0.31026,0.2937833482357646
0.08417,0.07616000169598514
0.32145,0.30767881247118256
0.29795,0.2885393215768619
0.45943,0.4429354681989842
0.68594,0.6833055552688285
0.55544,0.5430003177219955
0.61987,0.608083189352356
0.12047,0.10916508860127616
0.4376,0.42530447252908354
0.75902,0.7595105396279704
0.40391,0.3921373696305762
0.2307,0.22177719011879093
0.14395,0.12746687474424567
0.13568,0.12110364440649635
0.1073,0.10280375586338664
0.20727,0.19010343025385645
0.47975,0.4702219524075312
0.10278,0.09117750564878335
0.75951,0.7629763755484202
0.44616,0.4374428954179691
0.14682,0.1298048094823352
0.62513,0.6093120543917652
0.05807,0.05048655520279832
0.29908,0.2792206422804091
0.12237,0.10640459813689818
0.79558,0.8018854740762235
0.37333,0.3518919065126719
0.72833,0.7239366945418566
0.58016,0.5654064692149916
0.50916,0.4945240617708191
0.78973,0.7925142783256279
0.26967,0.2533518023749807
0.40175,0.385869648134599
0.0982,0.08841993111009616
0.57938,0.5730285356115197
0.23798,0.21938316723258466
0.42049,0.404395163495626
0.10315,0.09106969925457176
0.22077,0.2002282439033265
0.27769,0.256398924175428
0.59148,0.5887539625524908
0.78845,0.7911541449751144
0.20867,0.18672062075315354
0.42758,0.3998413796026763
0.17809,0.16357946649541677
0.76516,0.7642173960019427
0.76893,0.7728487008179697
0.16046,0.14580867145528065
0.48218,0.46887403032483477
0.75651,0.7565524814704649
0.19718,0.1770012357260804
0.20466,0.18401572336690508
0.63792,0.6307903474003622
0.50533,0.4932120062711164
0.20232,0.18488120849341683
0.77418,0.773575599067417
0.17146,0.15293520196194477
0.08158,0.0730098690472335
0.70141,0.6912323875966297
0.67746,0.6780073614658505
0.69834,0.7023623650197219
0.21831,0.20630715806512823
0.25904,0.23877743711718358
0.76836,0.7687632266286342
0.36385,0.3489057183387364
0.43633,0.4215008711738266
0.21547,0.20580392358209987
0.31679,0.30563605408915284
0.08071,0.06845804174733905
0.08258,0.07834425865549044
0.56514,0.5454945055123035
0.25735,0.2364309230436279
0.75837,0.7682266046118476
0.55699,0.5375742849366323
0.07301,0.06256802153727703
0.80785,0.812644243613102
0.69528,0.6927023427020627
0.07702,0.0647262183303755
0.15804,0.14383872007693854
0.10441,0.09254390238700216
0.09152,0.08103507168681412
0.80878,0.8144869442983174
0.05886,0.048330800957751
0.74563,0.7433402933700677
0.08535,0.07492029729407612
0.44111,0.42905043871213633
0.65074,0.6539082770043545
0.53258,0.5204138802029925
0.71719,0.7245857356418065
0.07417,0.06318543548865763
0.0858,0.0726123595068765
0.15888,0.14413191376229473
0.24117,0.22398172708938602
0.09665,0.08814532787972784
0.70088,0.7003240279415518
0.29194,0.27891797810574326
0.14379,0.12157981892168279
0.68125,0.6871443689177291
0.79646,0.7937207255165812
0.75145,0.747768069499863
0.77758,0.7767723823138954
0.06878,0.06017227104419198
0.17763,0.16331033395410044
0.69815,0.6874998461490435
0.62103,0.6159321316973156
0.71373,0.7086964959703138
0.09412,0.08463052317602882
0.64,0.6408584917063526
0.23977,0.22309132676995136
0.73185,0.7305016273061113
0.49752,0.4788011656918547
0.32476,0.31129806210120226
0.16938,0.15756918698016742
0.11353,0.09955409299573492
0.2855,0.2682812488942551
0.17473,0.15770523998154262
0.71349,0.714027742343461
0.49757,0.47604861912457297
0.27952,0.2640554238422309
0.66426,0.6573606361721628
0.69556,0.6981857509805637
0.16073,0.14234639342172106
0.45275,0.4416953322530891
0.24391,0.2174314031634138
0.28639,0.26403968774445485
0.12325,0.11173537474940343
0.58206,0.5746172904489473
0.44259,0.4270862571913595
0.68165,0.6790097352724673
0.15913,0.14103725406324985
0.60342,0.5940029417459136
0.08426,0.07339539842304565
0.64301,0.6395728954081068
0.54884,0.5345695586300094
0.73984,0.7315639407232355
0.19549,0.1777432228517012
0.56104,0.5502749962220523
0.31634,0.2950545818752357
0.18579,0.1652179690191805
0.69731,0.6923641742846265
0.73349,0.7365007743525522
0.59908,0.5932225484389092
0.24429,0.22654447478042683
0.22202,0.19973662262445857
0.42827,0.4157252777525916
0.31357,0.29463636787299075
0.47944,0.471250770682492
0.56108,0.5478143661174084
0.15852,0.1449586444295622
0.10908,0.10041543961215005
0.68989,0.6879234302373998
0.14313,0.12489544496516836
0.22536,0.195070703631108
0.12539,0.10335644487014228
0.39107,0.36763914632989003
0.27029,0.2593598187114724
0.27022,0.25376054519320024
0.67331,0.6771918771527566
0.11213,0.09948684953536457
0.12342,0.11255221572907814
0.46585,0.4586381336890023
0.07091,0.06110244306623924
0.30893,0.2939734756521193
0.15721,0.1441962287672468
0.13178,0.11605100665905355
0.34755,0.3315401777907726
0.18294,0.16795784728105012
0.60893,0.5948378768560842
0.52528,0.512414941157699
0.62021,0.6137726490336547
0.56081,0.5518899117009539
0.26244,0.23476949916251577
0.13868,0.12602070103200202
0.7255,0.7183996422893089
0.50651,0.49696255384221877
0.75066,0.7489233175252563
0.18425,0.16079951987051466
0.25817,0.2416636439733627
0.10145,0.09437712522621455
0.34891,0.334635601907771
0.51563,0.5040792027513801
0.42759,0.41793078822307217
0.48158,0.4728113998988438
0.84356,0.8533172783073388
0.06471,0.058779277357700166
0.12855,0.11548523508064601
0.21339,0.20073735992939634
0.51557,0.5115472381860344
0.66209,0.6634699204241279
0.36449,0.35371264299114313
0.55779,0.541886348304611
0.54429,0.5345979008173676
0.80868,0.8141571650679932
0.49446,0.48311615745451164
0.41861,0.403967957112782
0.13348,0.1208781870729726
0.49111,0.48128092155853297
0.38918,0.3723347930950208
0.21967,0.19946199043883517
0.12553,0.10963215841482987
0.17704,0.157431321384495
0.18119,0.16290102514653393
0.71551,0.7128190403150377
0.24011,0.21488677386235766
0.75062,0.7470105405458226
0.12095,0.104626945032537
0.08228,0.07318586337658495
0.12946,0.12027960803015281
0.6367,0.6353766765839548
0.14867,0.13190286453633915
0.56916,0.5686130230058852
0.32473,0.305183563122446
0.45927,0.4426669209999099
0.59225,0.583936131492693
0.73671,0.7331324086024611
0.39675,0.3794142477744762
0.21895,0.20078769702691612
0.29748,0.2735207432472636
0.54411,0.5402248621254138
0.07223,0.06249961472814336
0.28192,0.26559819568666543
0.38884,0.37452678834276154
0.11093,0.09600087691173143
0.15061,0.13265278074874964
0.72646,0.7226406325919672
0.65611,0.6490707508620625
0.65857,0.6579931567429507
0.5665,0.5714865132314999
0.65251,0.6393974473877068
0.7425,0.7405992550649466
0.34068,0.3330070249721846
0.11418,0.10240405292651156
0.34488,0.33171851344581504
0.39541,0.3721192865598466
0.71349,0.7165565049227591
0.54889,0.5446615142787994
0.13073,0.11869967778461266
0.57417,0.5570716123736527
0.59244,0.5775196736329873
0.27686,0.25123319918434683
0.29065,0.27805768579469037
0.64884,0.6423346128935485
0.33902,0.31580364860046484
0.63329,0.6262667303564002
0.09339,0.08268775900791225
0.29017,0.2666938803714066
0.47867,0.453542165707816
0.12921,0.1120817334633194
0.70309,0.7065655593120285
0.36354,0.3415688285965206
0.64619,0.6373090188676128
0.26938,0.2504534180293061
0.50757,0.4999336061320343
0.14797,0.13458652643886837
0.5462,0.548794735118282
0.53687,0.5300603372291606
0.20781,0.19331940984597917
0.39374,0.37691390233855737
0.13146,0.1182107355698685
0.76223,0.7662735718980836
0.3309,0.31122597507611416
0.13353,0.11840789446228706
0.38197,0.37227073866596694
0.21058,0.186833211909326
0.26968,0.2475446648178129
0.64891,0.6489300907626652
0.81047,0.81594696023087
0.24189,0.22335158293075907
0.18819,0.16855927707904939
0.28357,0.2692046644196421
0.07082,0.0613274353477834
0.1205,0.10492916734554458
0.37203,0.3486747828135036
0.71231,0.7173348366995396
0.21994,0.200206699855065
0.7513,0.7520744966146415
0.52167,0.5061829652075265
0.22749,0.20949164458975966
0.69541,0.6925126018944064
0.17978,0.16312846368344702
0.36054,0.3401763329043871
0.31592,0.3096824132696766
0.60591,0.6004899356160345
0.12917,0.11413987192745179
0.10075,0.0890077517840876
0.72627,0.7322130701357874
0.08848,0.07786977886012614
0.78444,0.7909362166520992
0.46537,0.4627925349772263
0.24248,0.23406882069895996
0.39034,0.3751210043365161
0.42383,0.3988200175133936
0.64581,0.6440566744306613
0.59069,0.5870894824393234
0.76411,0.7683590151412043
0.1142,0.09908416412727528
0.28848,0.27103670666869695
0.11923,0.10505798322691173
0.11581,0.10312017841271692
0.6771,0.6754982598717425
0.17902,0.1627777742103773
0.47776,0.46947038148144415
0.40522,0.3796242017196825
0.10096,0.09137232049018251
0.14081,0.12679606609226257
0.12019,0.11299159788280144
0.56192,0.5565754515875498
0.10524,0.09146248432534165
0.79948,0.8101146654044847
0.69513,0.6866254729467087
0.68782,0.6839087902042038
0.08863,0.08038535000569724
0.42292,0.40806079914640314
0.64129,0.6418999952337188
0.49897,0.49206715666502
0.17027,0.15433629111130176
0.33178,0.3132658391072365
0.79563,0.7998800471482168
0.48502,0.47536073705305637
0.26018,0.23777603356121846
0.11417,0.10460924704381691
0.71179,0.6974145691669956
0.08181,0.07319249539826322
0.71466,0.716373917271359
0.33688,0.3182554130797022
0.78524,0.789026194212884
0.73371,0.7440679487317138
0.11104,0.10092037351478944
0.30077,0.27572767724278613
0.31731,0.2955614026877631
0.12496,0.11135704143325864
0.12057,0.10392339438217968
0.61314,0.604409496880616
0.18212,0.16370380783906313
0.32093,0.3020768543240332
0.08078,0.06649015645985112
0.36695,0.3474807706110645
0.71576,0.7088869207891371
0.07145,0.06291784001270484
0.08851,0.0804872930719589
0.35656,0.33529248005293877
0.37355,0.3512517459624881
0.28159,0.2598249910996461
0.06898,0.06056252355660041
0.22427,0.2148594679704081
0.72558,0.7294844141944448
0.17073,0.14858094661179366
0.23616,0.21094449984243813
0.13181,0.1158861643140442
0.59057,0.5901152442871418
0.47404,0.45749392305348013
0.70551,0.6997338328465215
0.74542,0.760436240504885
0.22021,0.19232290872741165
0.17879,0.16648226992739734
0.19329,0.174185873591445
0.72321,0.7161344122926205
0.1852,0.16801899916252694
0.10639,0.09260458730626475
0.5592,0.5587249217387693
0.5195,0.5034635936233176
0.42712,0.4125006641411829
0.3739,0.35604890787051835
0.33352,0.3216818292820739
0.42614,0.4116509954073462
0.4313,0.41653882543660614
0.14821,0.12838917154980756
0.15719,0.14631094076752993
0.57378,0.5751663838040422
0.29845,0.28125312044216433
0.62374,0.6090747558861034
0.76565,0.77197894983701
0.53773,0.5393296388060451
0.56301,0.5468132127538843
0.21112,0.19507243804025376
0.28617,0.26677945745382214
0.28266,0.2597241646235624
0.46928,0.44404814655658564
0.44275,0.424222291489068
0.7566,0.7590930047805264
0.08628,0.07664940660832975
0.43813,0.4295114389663939
0.20488,0.18250684925209726
0.48754,0.46836449690562953
0.14749,0.1298571494083437
0.35514,0.3332087622039469
0.116,0.10703991998961104
0.10652,0.0892014745231241
0.75437,0.7494361557178912
0.74936,0.7647585975581166
0.42238,0.4095944538882227
0.55432,0.5451163430928938
0.68557,0.6856013029206317
0.31153,0.2964825284367131
0.08892,0.07715500635442718
0.20792,0.18335167226316396
0.43512,0.42117170819127225
0.27488,0.2609708276028696
0.49961,0.48671048749078516
0.38523,0.3743373966450132
0.37444,0.3515458824073203
0.24108,0.22922194291030318
0.77123,0.7752101481301462
0.52623,0.5154476404777
0.60149,0.5980832568652857
0.22309,0.2075775336442287
0.73923,0.749008089084781
0.63723,0.639583833397984
0.6681,0.670922967674279
0.08437,0.07022435327928112
0.35806,0.3453493516518056
0.27742,0.24465653335943593
0.53574,0.5356570992212126
0.37992,0.3612099921693631
0.57353,0.5615241500960427
0.77179,0.779967104700437
0.10981,0.09336449359904686
0.29599,0.2809125239530573
0.2119,0.18841911614262652
0.37221,0.33947710227395445
0.16246,0.14912559479983756
0.09257,0.07689786912152663
0.07152,0.060467892362791265
0.15358,0.1366115096264131
0.57804,0.5733893105907875
0.132,0.1114452216210624
0.44769,0.42759337568467115
0.19415,0.17921252152473544
0.53171,0.5278639019535947
0.52688,0.5299830139924901
0.16925,0.14628886559753274
0.50039,0.49836546346108257
0.34762,0.32077144627147525
0.11751,0.1041329967249699
0.68417,0.6722876481004798
0.65793,0.6542293086555204
0.27308,0.24588395137714358
0.27939,0.2519323321421255
0.13062,0.11837514376721936
0.30126,0.2853601564424503
0.07369,0.05990828658040237
0.2118,0.1894531886555323
0.21674,0.18775685488912963
0.1156,0.100731047612731
0.0946,0.08329572605984048
0.79772,0.8167894995813112
0.57629,0.5796668423206751
0.61251,0.6109598169728369
0.13607,0.12311030649055232
0.36048,0.3406230923095448
0.81314,0.8230443381189332
0.63847,0.6304152861080862
0.42079,0.41214977659409546
0.20832,0.18784571704836783
0.68122,0.6948470299480418
0.82333,0.8291726152007732
0.18984,0.1714975748525095
0.56982,0.5575472192484073
0.31057,0.28905407393335125
0.24292,0.22412396496715725
0.4627,0.4539453308590701
0.13156,0.11225856334841555
0.44366,0.4304673045128783
0.41201,0.3946515279083893
0.31883,0.297039589005058
0.1981,0.18580326566281813
0.28859,0.2646408602662701
0.09768,0.0862259472600787
0.27384,0.2572772137925976
0.31674,0.29964267786109045
0.42417,0.40087740555797635
0.138,0.1253208236212917
